"ID","Symbol","liver_normal_batch2_rep1","liver_normal_batch2_rep2","liver_normal_batch3_rep1","liver_normal_batch3_rep2"
11607,"Agtr1a",10.8952578677323,10.8178362738778,10.7864614005601,10.6429860076596
11609,"Agtr2",7.13951144429806,7.42412725580721,7.36483451472186,7.41810406068828
11610,"Agtrap",8.37574852085726,7.72038223004512,7.960343654422,8.03350794989736
11611,"Agxt",12.4946417215053,12.8047139846778,12.5229802928116,12.5063885602514
11625,"Ahsg",15.1363593507144,14.9988041815071,14.9051467594146,14.9084107774195
11629,"Aif1",7.98900443015623,7.89679301890373,7.56495589450068,7.94394396129022
11630,"Crybg1",7.95989024984888,8.34935487221027,9.20204519763225,8.67676268265738
11632,"Aip",10.5875382584786,10.0943556389754,10.1867101445253,10.3412118972542
11634,"Aire",7.13441067027736,7.05595026388104,7.14014524076727,7.12728691507405
11636,"Ak1",6.70347636596261,6.62241127442352,6.61822937793101,6.76172607731872
11637,"Ak2",10.7977890382676,10.7828487244346,10.5582392149574,10.7395494394393
11639,"Ak4",10.3630487893182,10.436425274596,10.8425296149966,10.4834966844659
11640,"Akap1",8.88732810071024,8.99977121355181,9.16003550694466,9.00823810964961
11647,"Alpl",8.46762194784798,8.80025063894763,8.65749654112968,8.72401325836114
11651,"Akt1",6.72811611932896,6.89936068073227,6.96765147236277,6.64749331480231
11655,"Alas1",15.2174824314179,13.7227691894495,14.7564451820374,14.8079435990177
11656,"Alas2",10.3719808569295,10.6354252968461,8.70673547004104,8.49977955720364
11657,"Alb",8.11344746998502,7.73450188189411,8.66463812673282,7.8770308032087
11658,"Alcam",8.48932506747545,8.62815437475174,9.73030758446872,9.45767611570962
11666,"Abcd1",7.80114199278158,8.52524031005508,9.10365138818239,8.30926012673944
11668,"Aldh1a1",12.9916339242305,12.9723562280648,12.9827990365396,12.8911920907297
11669,"Aldh2",14.4543387933386,14.2995902248601,13.9058769014897,13.9939944038488
11670,"Aldh3a1",6.78904597447963,6.48448480250666,6.57309695719852,6.66010274854442
11671,"Aldh3a2",11.7925496067147,11.5575998655104,11.92383902849,11.6659668285319
11674,"Aldoa",9.35742587202205,9.11812918731552,8.90065522349672,9.23370116727982
11676,"Aldoc",8.69210389739389,9.35576227586751,8.42495706177755,8.30810640502491
11677,"Akr1b3",8.75791765923379,8.43455535928304,7.7558343018217,7.93318139782749
11682,"Alk",6.86462615575859,6.79625404995145,6.74117650229722,6.80561247478289
11684,"Alox12",8.08485190126518,8.30453909619619,6.7510328459241,7.17594547748432
11685,"Alox12e",7.09356767613661,7.11437658138091,6.95034622134571,7.09912214139843
11686,"Alox12b",7.55150411285825,7.70546360336047,7.53835408077193,7.74352372966873
11689,"Alox5",6.94053795469368,6.88529516336134,6.68612951133551,6.7539859403254
11690,"Alox5ap",7.40186864610637,6.97699962538687,7.0295024603991,7.75996479514246
11692,"Gfer",10.8093815531366,10.9023248475011,10.7798798349666,10.9732546532272
11694,"Alx3",7.79864748804836,7.69198508844603,7.95218141980847,7.70057401805023
11698,"Ambn",7.01325391275582,6.98257687944112,6.99843621529469,6.87739117743931
11699,"Ambp",15.1719619150027,15.2654660789831,14.9507894859982,14.9705764807818
11717,"Ampd3",7.11984405073142,6.95000191357166,6.80903948063501,6.83014794161637
11720,"Mat1a",14.9718562808507,14.8399938502668,14.7279170669354,14.74973784442
11722,"Amy1",11.9714235808453,12.0066820508448,12.5044094405721,12.050876668699
11727,"Ang",14.0729081852584,14.2655210851485,12.6191421691691,12.8704722251194
11731,"Ang2",7.62052811177778,7.63476033243383,8.40801486154909,8.2598605754827
11732,"Ank",9.68511989079561,9.36283414649457,9.63027314537576,9.68789908014056
11733,"Ank1",7.12641875390753,6.9865668149144,6.45804983727496,6.08207471029834
11735,"Ank3",7.61749891304444,7.61701867684577,7.44360698224835,7.34427043981174
11736,"Ankfy1",7.7992830827863,7.92596748001973,8.16346687777565,7.76340576423371
11737,"Anp32a",9.49790570327931,9.89028384372061,9.76301333373679,9.93325694085692
11739,"Slc25a4",6.73966416959678,6.79539796827332,6.03868919080748,6.05316911798378
11740,"Slc25a5",13.2011948451212,13.3780026948492,13.6061460678085,13.5783192913481
11744,"Anxa11",8.51391094797171,8.80613553322229,8.65769357902657,8.50091077338445
11745,"Anxa3",8.57243104888548,8.99459591828689,8.64330479134857,9.17992137511719
11746,"Anxa4",8.38150168877024,8.52604457965443,8.74062541968067,8.64251278484913
11747,"Anxa5",9.49303065234614,9.42469387801215,8.9235116909333,9.65052000429091
11749,"Anxa6",7.99533082974256,8.20376965706498,7.97507875230749,7.82873707626294
11750,"Anxa7",6.87640978865537,6.93939712091361,7.01892891578703,6.88945057142844
11752,"Anxa8",7.00982471189501,6.96544736640324,6.96828756777836,7.0160806544057
11754,"Aoc3",6.21161642010477,6.20600368606404,7.00178484405946,6.99010328699453
11757,"Prdx3",10.1410742612046,10.1930257262513,9.8808765952269,10.3643668744238
11758,"Prdx6",8.33226938803331,8.11632179773945,8.09876233117844,8.12380937819212
11761,"Aox1",7.81776255438644,7.49095182417309,7.51713586152818,7.56876901310149
11764,"Ap1b1",10.7395937479236,10.3478716861293,10.4274276376736,10.3974041379311
11765,"Ap1g1",7.7674010691683,7.78268657062461,7.96858559877902,7.92194033615684
11766,"Ap1g2",8.42635820083417,8.28122311186199,8.24558592394712,8.30964367539286
11767,"Ap1m1",8.58426859250311,8.53451311666122,8.38476932297979,8.53398734786214
11768,"Ap1m2",6.39829268937766,6.47886353739301,6.60571660340335,6.61568908137563
11769,"Ap1s1",8.59267260705078,8.76858804709777,8.559613421663,8.68923089429029
11771,"Ap2a1",8.20621149132999,8.42718593957901,8.18775366755397,7.79321820912801
11772,"Ap2a2",9.56610667674537,9.83915623217822,9.47752607737272,9.11616046974343
11773,"Ap2m1",10.5463898680933,10.4839320891611,10.6869549400909,10.5504550456281
11774,"Ap3b1",7.98324995676747,8.23878167017111,8.30820881428125,8.22122465992857
11775,"Ap3b2",7.03964345060343,7.07069173577471,6.99720157178839,7.35688719887937
11776,"Ap3d1",9.48197008157028,9.41699835507504,9.30448207344382,9.15203933092732
11778,"Ap3s2",7.59442831702705,7.61072404211968,7.47245379374178,7.67234725426821
11781,"Ap4m1",7.62834611856904,7.53378957984153,7.39190886747572,7.51418196995436
11782,"Ap4s1",9.92056438017291,10.1669634086328,9.7937002728471,9.9813466946834
11783,"Apaf1",7.19420108556532,6.9730365993327,6.93905427124868,7.11590851837985
11785,"Apbb1",6.64332068326419,6.85739909555628,6.35147982375032,6.65354554063045
11787,"Apbb2",7.39414958560066,7.88195303440339,7.65151656582522,8.01327784208225
11789,"Apc",7.18588487496756,7.04727278851424,7.09160197456066,7.3400003936461
11792,"Apex1",7.70055030828221,7.77386563537327,7.77576991214463,8.20562839198163
11793,"Atg5",10.8391440828042,11.0147509980899,11.4225466095437,11.2704538049635
11796,"Birc3",6.86216482820584,6.86049775181648,7.09192988543376,7.2703660877878
11797,"Birc2",8.09075854139423,7.92239551119367,8.05420266408078,7.95389633470741
11798,"Xiap",7.18164083247503,7.18772277076505,7.10732847113345,7.46728761035528
11799,"Birc5",6.6009091360298,6.56991874145059,6.07334582760724,6.05900613744647
11800,"Api5",6.97567340959328,7.10963541899565,7.07834225889343,6.94949501454464
11803,"Aplp1",6.76399341086221,6.5086919512861,6.52396205051758,6.59518387832633
11804,"Aplp2",12.7686365042301,12.3432913000847,12.6434187960898,12.7701369804159
11806,"Apoa1",14.9174794799005,14.9272579401867,14.7641374654591,14.7781854999266
11807,"Apoa2",13.8298254278476,13.8791363438544,13.2583938948774,13.1273141626888
11808,"Apoa4",13.9380061955428,13.5211770998152,11.7424361378553,12.1200763557187
11810,"Apobec1",8.65864502648174,8.18475847387916,9.0134257534365,9.36041673195224
11812,"Apoc1",14.8242032798424,14.8220401610004,14.2919730037669,14.3356365742037
11813,"Apoc2",9.34901565704911,9.61885753464246,9.10760811804633,9.12236903426982
11814,"Apoc3",17.1866252460618,17.2346795982739,15.741806950682,15.7611294085346
11815,"Apod",7.2496791331657,7.11859911738957,7.10800649669611,6.9265965849055
11816,"Apoe",13.9511074130064,14.1360112530809,14.0707946278155,14.0780770472189
11818,"Apoh",14.0709863110718,13.5805620175431,13.5888740318217,13.5442999667828
11819,"Nr2f2",7.39699729484355,7.49768638468928,7.27208703742278,7.743564688344
11820,"App",9.97327432069987,9.79971271928324,10.3522384665776,10.3851371797759
11821,"Aprt",10.4886772156433,10.6695389009178,9.99870290680189,10.2579462067654
11826,"Aqp1",11.0288536330124,11.0420473269086,10.0539112428564,10.6663136714596
11827,"Aqp2",6.72625282515501,6.71808974570851,6.84151981346983,6.78478635711847
11828,"Aqp3",6.71519524136646,6.56868518556417,6.22275561535385,6.45420491973175
11829,"Aqp4",8.26251348698178,8.40747786338114,7.63631006000452,8.07089109548727
11830,"Aqp5",6.99560278251769,7.79040039709626,7.26406466869776,7.15165597861316
11831,"Aqp6",6.43775407726819,6.54348889172788,6.46546092783567,6.55820650745274
11832,"Aqp7",6.50760021031147,6.50844711481324,6.35257049752187,6.46890745511277
11833,"Aqp8",9.74232399544823,10.3980412795588,9.29718947276394,9.76291024734084
11834,"Aqr",6.98036150040143,6.98397644927623,6.63922361376277,6.56522746111638
11835,"Ar",7.87849632767989,8.02519357430525,7.74079591040653,7.92990408579791
11836,"Araf",8.87084457691625,8.95899738628808,9.0029416677311,8.88357666728636
11837,"Rplp0",7.60665082000565,7.48102129161964,7.24443994337669,7.37708290805697
11838,"Arc",6.81833143139549,6.91540817648176,6.72806153367341,6.65636518867318
11839,"Areg",7.16746995550759,7.20259787939797,7.10069971748296,7.08691306866944
11841,"Arf2",9.3124382338381,9.13393851781208,9.08469924744751,8.9097953813685
11842,"Arf3",8.9254858540772,8.92822629217782,9.10975795430824,9.03643755724164
11843,"Arf4",7.31676970253254,7.235826244366,7.66774827586644,7.52283396488248
11844,"Arf5",11.0433955149775,10.8214919631119,11.1430230555154,11.2265068575273
11845,"Arf6",9.36575202774803,9.45042224763375,9.38935644682108,9.63807908049958
11846,"Arg1",13.7717548071972,14.1689949348722,13.9713454651754,13.9488930398494
11847,"Arg2",6.63124943765107,6.74267384007774,6.56905273931911,6.29263071790188
11852,"Rhob",9.19720431854748,9.09059279736554,9.44125310188738,9.40339728395608
11853,"Rhoc",8.11292621003042,8.12084466573953,7.8820916280903,7.9951828730678
11854,"Rhod",8.57528582788558,8.53941589071173,8.33080216814983,8.20373474586757
11856,"Arhgap6",8.12938329220256,7.85104726607645,8.35507499709765,8.04944111870193
11857,"Arhgdib",7.36459695861636,7.37579075330309,7.13101955971092,7.54118829367997
11858,"Rnd2",7.59325560980697,7.93901586920524,7.68706979724823,7.38612734002497
11859,"Phox2a",7.11195209711186,7.13895400193111,7.0676598694197,7.18048597992022
11861,"Arl4a",8.39621419668071,8.47502564468364,8.3845313971628,8.09484253318674
11863,"Arnt",8.03170113247025,7.91655979502307,8.17589752856336,7.98873490660528
11864,"Arnt2",6.63093624885511,6.86778465645206,6.55532173898962,6.47260257532129
11865,"Arntl",7.35233650565844,7.3938175467716,7.43920690345908,6.97635311675515
11867,"Arpc1b",9.11853567921951,9.0424895119482,8.974166583559,9.05329061797034
11870,"Art1",6.81663319722972,6.80552559784861,6.61044824730298,6.82259737167381
11872,"Art2b",8.71509378066678,7.90504782594954,7.57388798576992,8.24758167049927
11875,"Art5",8.00058731828317,7.95504785676208,8.11207443181338,7.83220777180646
11876,"Artn",7.26418573713598,7.46346122062612,7.16033894425855,7.10119734548636
11881,"Arsb",7.80764043922673,8.11353536004752,8.31284626659893,8.1862250750876
11883,"Arsa",10.7487293327292,10.3934391812723,11.0050248666581,11.0692385729663
11886,"Asah1",9.03724539811482,9.05343119940211,9.37623886562224,9.4972050969295
11889,"Asgr1",14.5521862077424,14.7487873152277,13.9256506182432,13.9962650813758
11890,"Asgr2",11.7197060241155,11.9263012003922,10.9518618544899,11.0013512877012
11891,"Rab27a",8.72207973779584,8.65708455997655,8.5311689280151,8.71093375266484
11898,"Ass1",13.3935974268149,14.6445742023238,14.0650475175029,13.8034262441867
11899,"Astn1",6.77028543433917,6.63258102796453,6.50164030938328,6.72528462384117
11905,"Serpinc1",10.8308368482021,10.5349961755184,10.5904479837885,10.7118968946178
11906,"Zfhx3",9.03728635721814,9.14040571459745,9.67173901921251,9.43205578435284
11907,"Ate1",8.36973649178959,8.38377061362535,8.43623697999277,8.59773194816657
11909,"Atf2",8.18539715625231,8.33113112774324,8.3452037322563,8.33987310778752
11910,"Atf3",6.83938704612449,6.33609094061192,6.36293917058666,6.62746757273857
11911,"Atf4",10.1565663608581,9.71657299229945,9.50467494400855,9.96628506394815
11920,"Atm",7.85863324838816,7.8896885089568,7.78616048388132,7.76310453235369
11924,"Neurog2",6.95874893589038,6.94793771328732,7.05993154259903,7.11219117352211
11927,"Atox1",11.21123688826,11.0600945920027,10.5030831589806,10.4822338467561
11928,"Atp1a1",12.6036095743807,12.4435968310225,12.6787735954767,12.3020387669643
11931,"Atp1b1",10.477923601797,10.8494260689089,10.1915597026327,10.3019946351564
11932,"Atp1b2",7.01493376560022,7.24765816866189,6.77369651081801,6.87627809907354
11933,"Atp1b3",10.3117663461885,10.0435520078607,10.4240943567402,10.5947894104209
11936,"Fxyd2",7.08556020187648,7.06970180910975,6.69353364448325,6.44714321641755
11937,"Atp2a1",7.11387521905574,7.04432412793534,7.07539002634763,7.12585004223754
11938,"Atp2a2",9.98754363349892,10.1447466057438,10.206802099315,9.96327382460864
11941,"Atp2b2",6.68414011286234,6.57897363505758,6.826727306371,6.71090471545103
11944,"Atp4a",8.34865798891578,8.75030378055501,7.66535799381814,7.88368153032013
11946,"Atp5a1",11.8687287650898,11.6990204456066,12.5000866827808,12.1247347273034
11947,"Atp5b",14.5781262947974,14.616132130198,14.5580810521897,14.7192649058292
11949,"Atp5c1",12.4748917555606,12.3731353371188,12.5788428699796,12.3243257765024
11950,"Atp5pb",10.6658317564455,10.7030219561873,10.7768044060935,11.0392279619707
11957,"Atp5j",11.5189552110805,11.9479433562289,11.5344470812362,11.8355252945506
11958,"Atp5k",7.65272057136734,7.57470612646716,7.8945974204593,7.34862682404723
11964,"Atp6v1a",9.34711983404631,8.75146825806079,9.78035079725481,9.69609037804591
11966,"Atp6v1b2",9.2915433094052,9.0351720622529,9.21876870018998,9.43458091610787
11972,"Atp6v0d1",10.6941474279793,10.6590585410871,10.8595134773148,11.0957421459784
11973,"Atp6v1e1",12.5734821362545,12.2671798331627,12.0574484430312,12.2969343785807
11974,"Atp6v0e",10.4669807369847,10.7677437233792,10.491264296566,10.8206055665273
11975,"Atp6v0a1",8.42298156968086,8.56156751201114,8.87148501699846,8.78887516904464
11977,"Atp7a",7.38195442577801,7.30786282269065,6.74729278968864,6.66987505745492
11979,"Atp7b",6.93446405037704,6.92841729778634,7.18044024745569,7.08270036834274
11980,"Atp8a1",6.95206412723322,6.75345811403251,6.79678876907011,6.80960660534217
11981,"Atp9a",8.67403040840534,8.67944507293183,8.62284523027633,8.0965451524015
11982,"Atp10a",7.02718223707449,6.78129252327327,6.97128131256659,7.11417945657704
11983,"Atpif1",11.0038013681436,10.8380428412603,10.4369167951238,10.614655337598
11988,"Slc7a2",8.98654433487753,9.20886598803666,9.4809166191458,9.33380486253538
11989,"Slc7a3",6.36521217189511,6.41562217227431,5.74945826739437,5.52463497822554
11990,"Atrn",8.47342676341231,8.34051661115778,9.29889457620701,8.64018680040563
11991,"Hnrnpd",7.82869604400671,7.69285190340634,8.31644062664089,7.95600333040153
11992,"Auh",8.23220367569825,8.19976164979371,7.67413461903384,7.63382481063318
11993,"Aup1",11.3918246334426,11.5104506066703,11.2866956138131,11.4145444179576
11997,"Akr1b7",8.01009390946925,8.48178048141605,6.37136339238298,6.27170747046702
12000,"Avpr2",7.15863364243901,7.2584859687665,6.98937235605237,7.23510841937511
12005,"Axin1",7.82730966659856,7.75808567300961,7.82070976301331,7.734947754585
12006,"Axin2",8.17249133180554,7.99484338818592,7.86278628537485,7.84189850329773
12007,"Azgp1",14.8332558618646,14.833762463418,14.1950892021157,14.2578380629182
12009,"Cep131",7.11304969184431,7.19666329006221,6.94154805803446,6.60286452305417
12010,"B2m",13.8964347145812,13.9763416615838,13.9295248030456,14.0030760145296
12012,"Baat",12.5393642775466,12.5210378431802,13.6160467390469,13.0183738790904
12013,"Bach1",9.70046758393854,8.95255018853818,9.01413202687959,9.0266332284509
12014,"Bach2",8.56272037242688,8.47844187888537,8.76515176043378,8.40221128115822
12015,"Bad",9.63606644840994,9.62853759593776,9.11897849863302,9.30315766181493
12017,"Bag1",12.0381444864211,11.9229462718915,11.7801160896023,11.9987333200455
12018,"Bak1",6.8812480608536,6.75266867357181,7.17736829318982,6.55820255944781
12021,"Bard1",6.82371905471642,6.88215088902915,6.63660173726751,6.84699260233848
12023,"Barx2",6.74986891045836,6.81404355639099,6.74303414554024,6.73765647308734
12028,"Bax",8.40607702420384,8.82940477671933,8.06199357632506,8.13436450593666
12029,"Bcl6b",7.67695201251161,7.58144517582761,7.56919413403543,7.60416646943914
12033,"Bcap29",8.87272722946325,9.01435179595957,9.4025196317382,9.387739545235
12034,"Phb2",10.9136473946185,10.9996103514875,10.8975297743324,10.852091703588
12035,"Bcat1",6.64720115536727,6.8339610053416,6.88466667820676,6.88017334055588
12036,"Bcat2",8.1564987807628,8.52554740691535,8.17393853533449,8.04660888644107
12039,"Bckdha",11.716975163347,11.9727160180908,11.402583757787,11.3993231845103
12040,"Bckdhb",11.6199031309609,11.6719548378119,11.624064415445,11.2568785614965
12041,"Bckdk",8.72577577466731,8.91473836816916,8.94571470778414,8.65970273369578
12042,"Bcl10",9.7336902297913,9.72143917959967,9.75469332123621,9.71597421733861
12043,"Bcl2",6.78052600556726,6.86084678311514,6.85587267111237,7.0330552450186
12045,"Bcl2a1b",6.75705134705068,6.42782670550015,7.17405550921972,7.32982192198042
12046,"Bcl2a1c",6.86216034328059,6.57501422397724,6.77562544694697,6.93748263901905
12047,"Bcl2a1d",6.48389112777459,6.35964813010004,6.73532618307136,6.77646860698528
12048,"Bcl2l1",7.79496297958495,7.82099152347096,7.73834089992644,7.95630254220099
12050,"Bcl2l2",8.33934038786682,8.36385443940685,8.54622546229701,8.54042710886799
12051,"Bcl3",8.34939315504641,8.77053486575004,8.10409990346004,8.55374810911773
12053,"Bcl6",9.35863950868379,11.5377821588686,9.9700096047552,10.7908505108249
12054,"Bcl7b",7.67774161983188,7.62808013516473,7.63704237914148,7.47854896523134
12055,"Bcl7c",8.84297504117845,8.8753580247421,8.88577581947881,8.71748370338466
12061,"Bdkrb1",7.33351698414984,7.21380524503784,7.20848341966523,7.06297607949289
12064,"Bdnf",7.38316812172573,7.51017398984528,7.51091983346147,7.44996126998803
12068,"Bet1",9.4654039649646,9.74672098063703,9.57277827233391,9.36484467602707
12069,"Bex2",5.93764593967312,5.83486917530829,5.66318503035912,5.69721669222991
12070,"Bex3",6.82257476444573,6.97540055082017,6.21889709759725,6.42971030479948
12091,"Glb1",7.91413030979195,7.89698599000247,7.73754486958492,7.65027392275059
12111,"Bgn",10.7764858457189,10.8802116209636,10.5854838805876,10.9305341618427
12116,"Bhmt",10.7037253855196,11.8988683046412,12.8617383351671,10.7459876819442
12122,"Bid",8.38522965095827,8.5883923446868,7.83201849436641,7.4970101549043
12124,"Bik",8.45517939577869,9.0920734617148,8.53842490152653,8.34615360569589
12125,"Bcl2l11",7.21283298768756,7.38370902824306,7.39868603327586,7.63170708225248
12140,"Fabp7",6.97713381602312,6.97627733984287,6.97265153767474,6.93769858840368
12143,"Blk",6.54602407521771,6.60572224288871,6.14952650136873,6.79304717273891
12144,"Blm",7.24842855268257,7.36593704018345,7.07179046343832,7.37206077924084
12145,"Cxcr5",6.72249246464361,6.68214075064136,6.86963406807348,6.68782797976495
12151,"Bmi1",7.52249775414742,7.18900710958812,7.86900442502962,7.98661177664687
12153,"Bmp1",10.1596345704662,10.2138233954314,9.97060418620249,9.84911480922721
12155,"Bmp15",6.94739841138222,6.89699982414678,6.76215590968545,6.92844189662938
12159,"Bmp4",10.1651274733169,10.3022060505183,9.96583127452861,10.1307591893195
12160,"Bmp5",7.53148655219002,7.59603994056304,7.65097845187601,7.87110392090649
12161,"Bmp6",6.92015216397036,6.99148430742514,7.16276501864697,7.35271291759225
12162,"Bmp7",7.18654553150744,7.3504378351887,6.69518854177064,6.49508346246018
12163,"Bmp8a",7.00349905956773,6.90674067670323,6.89046225564078,7.02344315389402
12164,"Bmp8b",6.69057364203921,6.64499966933312,6.58658666146859,6.83381823499577
12165,"Gdf2",8.81347502894592,8.39278790245319,8.7223884937062,8.99669490650146
12166,"Bmpr1a",8.30713011512841,8.06523730505922,8.61978084359831,8.26230331831285
12167,"Bmpr1b",6.78985730336762,6.69653277992208,6.98286071137836,6.74330628763481
12168,"Bmpr2",7.84724212646251,7.83406591687843,7.96642237125873,8.0084941929787
12169,"Bmx",7.36349251880781,7.49178645655072,7.35110214255389,7.41662252506819
12173,"Bnc1",6.79057403234718,6.98187091638113,6.94788393000619,7.01289733570122
12175,"Bnip2",9.76469285082686,9.5605097884309,9.74316504429749,10.0938423507801
12176,"Bnip3",7.23053210930017,7.22183565565872,7.66037217348308,7.44457978438187
12177,"Bnip3l",11.2374060239903,10.7900034660544,11.131737769299,10.8215300321096
12180,"Smyd1",6.94770026379724,7.25915455531035,7.30698430597692,7.24544852272192
12181,"Bop1",8.39359412067071,8.01824889866033,8.07615468550208,8.17169551875157
12182,"Bst1",7.05612218749422,7.20110010781979,7.43424990251427,6.85764414650212
12183,"Bpgm",6.93708136539624,6.86575492258814,6.79985780755075,7.01262764737084
12189,"Brca1",6.89542960096992,6.82493233708046,6.64576911770067,6.53519580561739
12190,"Brca2",7.35365878853975,7.43256292938045,7.16896113500042,7.2268620658705
12192,"Zfp36l1",11.0212620413008,11.3609897454774,11.6250078008829,11.4798712921894
12193,"Zfp36l2",7.90326686202924,7.70521788801512,7.93119783722312,7.87940147545471
12211,"Birc6",7.04459611145879,7.0106978691312,6.87324542021799,7.05970034785232
12212,"Chic1",7.60795491963706,7.79055502832377,7.77326714075372,7.61840227485445
12215,"Bsg",7.79601505916841,7.86611814825727,7.3095601113251,8.02280665086233
12217,"Bsn",6.60601908620993,6.60741925920249,6.21124546389677,6.50870082300825
12223,"Btc",7.76800124015269,7.69377382701052,8.17310568758643,7.95079056011541
12224,"Klf5",7.07300117077972,8.74238739439945,7.10733392087713,7.05594631221607
12226,"Btg1",11.126922997157,11.0981264205839,11.3741154375889,10.9986175566881
12228,"Btg3",6.97237932556691,6.97100008838549,6.6899084714819,6.85252536476563
12229,"Btk",6.97063081736551,6.84429016392878,6.61790264527674,7.03538819306979
12234,"Btrc",8.16942238280823,8.08050704178149,7.97003217376817,7.85504331806539
12236,"Bub1b",6.40145160818494,6.38506235830443,6.37912607138438,6.0005583055414
12237,"Bub3",8.05761293871794,8.02509668878352,8.14886679164797,8.00274074592791
12238,"Commd3",10.9621796522772,10.9509094226727,11.2001168807969,11.4242916464497
12257,"Tspo",10.2689389373924,10.2581041622912,9.87548531322076,10.0775400211573
12258,"Serping1",14.1898121934026,14.184546527248,14.3879256773962,14.4089901617314
12259,"C1qa",8.599673014909,7.93928982495759,8.00390581821749,8.27684605780811
12260,"C1qb",9.50816296295338,8.5231792702008,8.54337885782626,9.42263786515398
12261,"C1qbp",9.72790665769007,9.86449726345836,9.9636204829839,9.95315087291631
12262,"C1qc",9.22054917693711,8.49656427448494,8.50609617389077,9.48984328506223
12263,"C2",11.870340526578,11.9816604784346,11.7518744239763,11.8931192775043
12265,"Ciita",6.55310049640153,6.5492682663143,6.61538129955485,6.74982247907284
12266,"C3",15.1217382508405,14.8047203684428,14.5330200502977,14.5738969293691
12268,"C4b",11.1845188376562,11.1110914713937,11.3460588408717,10.9443472719406
12269,"C4bp",12.3214880173345,12.3954416836969,12.8885833582407,12.8355543954875
12273,"C5ar1",7.34297561247924,7.41632615022741,7.39276375592384,7.49668920069698
12274,"C6",11.4241189049801,11.7856458337403,11.8725417632741,11.3476772521103
12279,"C9",12.2394842258858,12.2356715520263,13.3949503684926,12.9641316354234
12282,"Hyou1",8.95008101148076,8.98708716390222,8.79821704855321,8.94349871973792
12289,"Cacna1d",10.8544072746766,10.929510882727,10.8140112175137,10.7387963391944
12293,"Cacna2d1",6.64947533567761,6.89221498360045,6.81673844493851,6.90481412757539
12294,"Cacna2d3",7.15339180628346,7.00590744994994,6.82894609987339,6.83815990845167
12295,"Cacnb1",7.48208194211913,7.58149509168714,7.28912290086355,7.47919070274359
12296,"Cacnb2",7.00212119927888,7.01611359951174,7.08110127590709,6.91067599461533
12297,"Cacnb3",7.19872620618152,7.40254502500162,7.12651117388324,7.28858370560759
12298,"Cacnb4",7.50920206623869,7.56813018865638,7.30246316196699,7.5921423949358
12301,"Cacybp",8.39182386817534,8.13595521948319,7.52067682484854,7.37191560126983
12304,"Pdia4",11.8552557130509,11.8012397690617,11.5310025609439,11.5063255811755
12305,"Ddr1",7.65328348824147,7.57820133609438,7.32769158331729,7.27962630903845
12306,"Anxa2",9.49410351162842,9.72512597703665,9.19863468997078,9.08835786871098
12308,"Calb2",6.18922721967064,6.12584629150748,6.69397347085708,6.74604019915117
12309,"S100g",7.31493204882497,7.18913167247404,6.56307070973378,6.39203647767779
12310,"Calca",7.75274381697729,7.63582510115607,7.66505771174971,7.55476016176104
12311,"Calcr",6.67441390428931,6.65760511325302,6.77411664066917,6.63927076049957
12314,"Calm2",9.04328204679578,9.31579131620175,9.50557200017396,9.64606751191366
12315,"Calm3",11.3240498611264,11.5379299212098,11.2559828919769,11.5136559919757
12316,"Aspm",6.45725683196746,6.48970996698943,5.67861443317788,5.80327912719646
12317,"Calr",10.2793611929632,10.6922844299232,10.9781863754411,11.6179511615061
12321,"Calu",8.7606749903535,8.76900727796344,8.88668397836747,8.94734745098633
12322,"Camk2a",7.52420540007513,7.60152264095967,7.42540208153043,7.32862495859443
12323,"Camk2b",6.7684577788362,6.89074910937477,6.15917357623202,8.0993902734644
12325,"Camk2g",7.67012790316881,7.63557050156662,7.59166387425201,7.62206737243663
12326,"Camk4",7.04958492881805,7.03201461794383,7.18885841793936,7.31992023863152
12328,"Caml",8.72116261906604,8.82174573593058,8.47936542929557,8.74393694620868
12331,"Cap1",9.48028605751058,9.33350063988364,9.69710016206619,9.70601622733849
12332,"Capg",7.34743872633898,7.48419191245991,7.73944557036314,7.88960620282053
12333,"Capn1",7.45329863261716,7.28653170308755,7.76821620379173,7.38971355548003
12334,"Capn2",8.28959196666451,8.49342582714113,8.95422569742515,8.9497668303415
12336,"Capns1",9.71631229627962,10.2420553097169,10.0033195837003,10.0087793261846
12337,"Capn5",7.13568729807722,7.27130336956627,6.72252622859574,7.47170103989824
12338,"Capn6",7.47396863823094,7.31245764258004,7.41819910486026,7.15683901159757
12339,"Capn7",9.20486893625645,9.4202068178541,9.64735102956863,9.28058911727333
12340,"Capza1",7.30203691455956,7.22444921705033,7.77974454893248,8.04203175732466
12343,"Capza2",7.03955736474581,6.99487269616917,7.4259221618477,7.28096769600523
12345,"Capzb",8.88658298498005,9.03587342589739,9.02259359474404,9.19582537420026
12346,"Car1",9.93261981515063,9.86226764010964,8.26383311089409,8.66350636257678
12348,"Car11",6.55258996542922,6.64840837100613,6.82376055391488,6.84094258706485
12349,"Car2",7.44698206107385,7.74376818429176,6.83557666437097,6.72205639372243
12350,"Car3",14.8984888789389,14.9468872592748,14.6424390134365,14.7054977787628
12351,"Car4",7.08032039778491,7.34748108282763,6.58122767168669,6.61760678100068
12354,"Car7",6.42046849353728,6.59020994062473,6.71250042822609,6.53375433692076
