"","lung_tumor_kras_rep1","lung_tumor_kras_rep2","lung_tumor_kras_rep3","lung_tumor_kras_rep4","lung_tumor_kras_rep5"
"ILMN_2674001",8.25094973414114,8.71521128477185,8.39328318988448,8.3011817858153,8.84774250267575
"ILMN_2957161",8.52904005609508,8.86770345356507,8.70367651274278,8.4316020678938,8.81016993766466
"ILMN_1231094",7.32280133731657,7.60425205706205,7.45404219747008,7.52860061940946,7.42728665117677
"ILMN_2620603",7.73034276001556,7.71338651493703,7.67454539384587,7.60102789702112,7.67989789275137
"ILMN_2787738",8.05338290258571,8.45499322446075,7.94626664020035,8.16449844037739,8.43772606821324
"ILMN_2698652",7.24251914653709,7.40620500541885,7.28079976290682,7.06326024367536,7.31543263790538
"ILMN_2762966",8.00054583845587,8.08341284215748,9.28665160881338,8.64882941443783,7.73072485778769
"ILMN_2597886",10.8382092300314,10.5813477161322,10.2451515717657,10.6126669573267,10.3990442221009
"ILMN_2904765",7.5461227588578,7.24198314969433,7.76619759730084,7.3571670879811,7.44465257422961
"ILMN_1239726",9.03302716973623,8.63247271611596,8.43332462671593,8.51484963940628,8.21415213254421
"ILMN_1217275",7.2291793191794,7.19414123886314,7.43217648272176,7.25177825703587,7.43121029025137
"ILMN_2834696",10.3762407242807,11.0601723869579,11.0526699324497,11.0977975930527,11.048256964467
"ILMN_2730767",10.8480017984976,11.1506834244057,11.2357300510916,11.1606849090372,11.068858033712
"ILMN_1247504",6.97341037703826,7.03183902228959,7.06022306088117,7.00292047191651,7.0573148777827
"ILMN_2963906",10.4205129295329,10.44845834985,10.7385673078409,10.7494085626947,10.7282553574175
"ILMN_2745849",7.99353992356909,7.83110927535702,7.81784306630648,7.8020720177112,7.7010031608512
"ILMN_1215174",6.86997933289996,7.26044914075333,7.29674417416161,7.03847322091837,7.23843459611549
"ILMN_2903698",9.0095574743691,8.35642445861236,8.77134502769795,8.62222344967855,8.77376767265308
"ILMN_1213437",7.45393934618032,7.24677028327089,7.12120971640928,7.72498273807037,7.18902146572414
"ILMN_1214738",8.04770332825267,7.94128607894361,7.89246692327728,8.20282785375947,8.20916394464744
"ILMN_2707634",7.69974594797101,7.47390864604629,7.72447121965784,7.69239755546849,7.69396603390861
"ILMN_2675433",8.78608580711367,8.89605799326418,8.52108509946431,8.4316020678938,8.54041867989676
"ILMN_2753356",7.9559767651458,7.92688896439114,8.03266566321803,8.11292814185511,8.35193303939644
"ILMN_3059393",7.16660247896801,7.04552078481274,6.99880195310043,7.09533108458368,7.1758613835653
"ILMN_3161601",6.81810279716713,7.29576893442051,7.39580187138975,8.05819471434653,6.92139467371859
"ILMN_3136638",7.33996131765193,7.17480087649334,8.03352624414863,9.22611109813239,7.11566144405607
"ILMN_2939277",7.45038647903429,7.48063875559914,7.26538063344618,7.33298758531934,7.21033650228458
"ILMN_2598478",7.40745366657614,7.9134504414581,7.44449728710381,7.82523707269928,7.9057442497013
"ILMN_2772334",7.39325637174838,7.25785923463963,7.15687311794957,7.37232095486726,7.54906265857043
"ILMN_1239463",9.63208073113275,8.60288440871842,8.56145502459103,8.56190842837726,9.0647511838144
"ILMN_2704199",9.09919985095473,8.82334733517602,8.92284452519911,8.8981384264286,8.98605533764582
"ILMN_2974480",10.2838624649727,9.97682811603279,9.97153457300249,9.93612259874316,9.99648231576839
"ILMN_2790373",10.9234714134426,11.9659060069211,11.6242642836792,11.8485569262324,11.8934508557224
"ILMN_2904641",8.32972627557149,8.37438746400546,8.3477874405566,8.29088282242958,8.36306701600724
"ILMN_2604894",7.62543488761707,7.79903872312234,7.89818567415138,7.572416016937,8.13288525362516
"ILMN_1259356",8.12164683049864,8.53121086148938,8.09668221586958,8.20725841036353,8.58707427720101
"ILMN_2835287",11.8586682685905,11.344850683943,11.523298532354,11.5117155977682,11.338598860445
"ILMN_2670959",10.1625172128843,9.86864895802942,9.76744996827054,9.52434581646254,9.99896057526704
"ILMN_2667509",10.282748191201,10.5572841912132,10.1464970801433,10.1571100461079,10.2706749331157
"ILMN_1247582",7.42216991504068,8.64134055251544,8.326120465605,8.62909474352017,9.02733585355829
"ILMN_1239922",11.9436961075835,12.1055075224004,12.1722419247467,11.9047898328556,11.8615037536094
"ILMN_1223667",9.4818750955054,9.27354794250145,9.40313188801356,9.26873204691804,9.09232770348823
"ILMN_1225361",10.3316027792574,11.0238972644976,10.6224064994132,10.5375945589846,10.8063029089009
"ILMN_2610105",10.7713708219376,11.4060837347339,11.0364140416918,10.8612808035887,11.1513456122002
"ILMN_2612635",11.7708754919401,12.3941997351885,12.0412185080073,12.0475947054508,11.8775477598448
"ILMN_1244776",12.0708295363105,12.5274785333028,12.1228158644733,12.1488241058912,12.0402105110573
"ILMN_2975640",10.7546813732382,11.3609396495706,11.2009330785416,11.1246827354243,10.9466367488781
"ILMN_2748091",7.55305325276641,7.37387111416003,7.19991768027457,7.46474993900329,7.28274095284392
"ILMN_1247894",9.20167980223847,8.25106812368995,8.63884314181133,10.118782944941,10.8911951154552
"ILMN_2734142",7.70377382884807,7.30611866678033,7.2580065130416,7.38300221165717,7.29522366023181
"ILMN_1217790",7.74247786700368,7.66021878853562,7.66611302199303,7.51328346961731,7.73762761673048
"ILMN_2692942",7.77766628088076,7.90719112577123,7.85488785795386,7.40649734214789,7.77103546084418
"ILMN_2985548",7.17486328084662,7.14500867830301,7.14153241830188,7.06780406281093,6.96917064059655
"ILMN_2605465",10.576761852305,10.4938742081563,10.5360954089809,10.5171957107987,10.4378755854473
"ILMN_2609614",10.3865698270355,10.7977172468474,11.2270104319237,10.798173065067,10.8130646751546
"ILMN_2674752",10.8458085456012,10.5434608421988,10.9018049714744,10.9025776730409,10.57613591324
"ILMN_2708440",8.04432580831694,8.24930607579825,8.53651435670193,8.32783329675033,8.67436884180001
"ILMN_2877227",8.64655871015455,8.92085525459089,8.79859330314744,8.82964346394997,8.77441645677149
"ILMN_2619249",7.34999990894388,7.67061199399057,7.41943355070538,7.70446566523639,8.02899382613467
"ILMN_1236312",9.29592673849313,9.3788096251786,9.45253726632089,9.36505109914795,9.56146695809537
"ILMN_2889274",10.5338042250057,10.3464306262189,10.3580810973645,10.4472769849172,10.5386497059034
"ILMN_2894450",10.7725929401901,10.706382696002,10.5868984138448,10.4659107127844,10.8463571714938
"ILMN_2894457",7.39930463094524,7.33550201407565,7.40891349481519,7.11230917613953,7.58411692384384
"ILMN_2736848",8.1098959331205,8.26584942144085,8.05670544568484,8.34487841714511,8.29538152395532
"ILMN_2733380",7.9125151448024,8.07908472049545,8.21024516838589,8.08993041683761,8.56875180921905
"ILMN_2694926",13.5762030965971,13.412956798117,13.5462584393355,13.527053897649,13.31895140481
"ILMN_2691536",7.22641219278879,7.21838160137782,7.44449728710381,7.66733334160516,7.31180506821757
"ILMN_1256066",7.30714387451143,7.63167727305623,7.17816685478444,7.44211412241923,7.24760120916334
"ILMN_2664491",7.71278490856092,8.71896091198421,8.2214662874743,8.3340637384709,9.02889025865143
"ILMN_2783010",12.8722828948707,13.3118015212072,13.0744310517046,13.1835268341258,13.1962467107532
"ILMN_1254113",7.61162425828258,8.4867596174127,8.05221140837526,8.29447716142787,8.66796528325242
"ILMN_2807449",9.75756710577339,9.75920161653213,9.93155933604637,9.76656514115653,9.64321359655131
"ILMN_2928085",7.08749599103127,7.2327806566483,7.10525377970088,6.99375218865641,7.07951811743065
"ILMN_2623064",11.0008406813829,11.315807627607,11.2681947350877,11.1513456122002,11.0372294849451
"ILMN_2648089",11.7547466070961,11.3294389831313,11.8315150814366,11.3005992332263,11.5205051215506
"ILMN_2851429",9.68796611393831,9.21228358262097,9.35481411571519,9.03610491115387,9.32898340222877
"ILMN_2602128",7.12172776302049,7.20083731677654,7.28831818425654,7.11133132085195,7.31413002977557
"ILMN_1241268",9.37287866011486,9.47436505870341,9.24088075263703,9.58157721553652,9.46458403791083
"ILMN_3162089",11.615164065127,11.7190866234065,11.789823988695,11.5283655879149,11.8132100113765
"ILMN_2602462",7.53157640613392,7.58981497344377,7.51244419110292,7.51769399049977,7.6721822203009
"ILMN_2706101",8.61192389538924,8.30395194391817,8.66118798607297,8.50885942379634,8.12205144771389
"ILMN_2896582",11.2611583463576,11.4524439603676,10.930173674715,10.9835770567683,11.1007321398431
"ILMN_2760244",12.0796993554232,12.0564218026925,11.8485569262324,11.8979848606423,11.9121221393212
"ILMN_2671671",10.7674396225512,10.4294786652353,10.8112793536674,10.505358780256,10.6357804604575
"ILMN_1231181",8.31970034240494,8.4174042395527,8.41640170839624,8.14513608828176,8.5729843800596
"ILMN_1248510",12.2160258464711,12.5157860623577,12.793021542059,12.5823522417265,12.2013983902278
"ILMN_2811886",7.07721629002407,6.94086413904957,6.84333223621758,6.85182710721737,6.96491840784853
"ILMN_1227282",7.3475936880447,7.66484723697142,7.71373017740671,7.65620138019455,8.01480508859986
"ILMN_2628178",12.7620303025829,12.8385625736071,12.9419519883709,12.703089773805,13.1597875896208
"ILMN_2618176",12.4414350419709,11.9495873661793,11.7019507651744,11.9436961075835,12.1208514269422
"ILMN_1249426",7.79608017898601,7.64736848006997,7.56355380269006,7.39202219827653,7.66861910687368
"ILMN_1240346",10.4248879807975,10.2625720423857,9.95241365562277,10.0596824472476,10.2303957758854
"ILMN_1236610",9.42761402897915,9.13396898785887,9.24828339759806,9.09243507483058,9.29072446565021
"ILMN_2721520",7.18698083460663,7.06988606802622,7.25426097467379,7.20141945016967,7.20878303908624
"ILMN_2665994",7.05734872757426,7.51123378314535,7.10230381721265,7.00555437749509,7.22055971131019
"ILMN_2752552",13.3917554378256,13.5540491789696,13.1102589927761,13.2104791999267,13.21304344772
"ILMN_2650280",12.5220711403285,12.1271782229438,12.2902564917775,12.4253749188754,12.4242745656326
"ILMN_1241892",7.90929308582382,7.65432275427903,7.75325854159335,7.92477539677465,7.7589726883427
"ILMN_2659337",7.76930065784892,7.62593709953846,8.00049302440425,7.77914478879517,7.78189242866944
"ILMN_2763871",8.14363830992204,8.27378103234911,8.19546448771625,8.15911448004639,8.58892540355199
"ILMN_3027751",7.21771541135067,7.55286118792676,7.25207404279618,7.5593292867181,7.59110153811
"ILMN_2827617",7.32676652603071,7.1972781353724,7.09796626507959,7.11673382613401,7.28161132417674
"ILMN_2695085",9.43990228990616,9.71571537296828,9.11304213289612,9.10189362271985,9.85897173039465
"ILMN_3101483",6.95121184974102,7.09809789783889,6.819580375155,7.09169983413681,7.18580461510846
"ILMN_1233371",7.21771541135067,7.04845281563374,7.1807172703102,7.34207466799914,7.2298402377279
"ILMN_1249578",13.079145153841,12.8903105956817,12.6996659803573,12.4802048393348,12.7620303025829
"ILMN_3005873",14.2111748865856,13.9416884120978,14.6176267292091,14.4012607843728,13.988106596591
"ILMN_1219717",13.8558046967274,13.717004286756,14.1523705116661,14.0875094579122,13.6954016296362
"ILMN_1232295",8.2962279528911,8.14519978905185,8.5204959136719,8.15511863921482,7.94137778868046
"ILMN_2685772",8.69392248808101,8.38591631200489,9.01212691180482,8.7018479125339,8.2371203124618
"ILMN_2642800",7.25856603388993,7.04425749404078,7.0186870236264,7.10200848893449,6.98320739704594
"ILMN_3026635",7.71115071124326,7.86816663521795,7.58543205159296,7.21601826548884,7.50650594423012
"ILMN_3099470",7.47846628800163,7.04552078481274,7.39076010353109,7.30029535479119,7.39446269461032
"ILMN_1244292",8.17152085127775,7.69766263347052,7.70225927910771,7.83743083022132,7.97418153127604
"ILMN_2784446",8.03915896137898,8.40680290358632,8.55528413218675,9.35109106525723,8.46750366124219
"ILMN_2747986",8.27157974608258,8.02875215710744,8.61351323604383,9.0736562448462,8.04777147956077
"ILMN_2645321",8.59972691589769,9.36251920219765,9.35196063678802,9.56923853442312,8.55542794150115
"ILMN_2656102",7.76594906388712,7.51865315567339,7.26661087719558,7.20426545613684,7.25626766913044
"ILMN_1248711",7.30069574592415,6.95419631038687,6.90546222177688,7.01178633120661,7.07951811743065
"ILMN_1254295",9.44066157065521,7.51712802991054,7.26877590027484,7.74445545876567,7.43925950931552
"ILMN_1230836",7.29329920486229,7.30816835422688,7.16835872722389,7.53847996423729,7.0007746770072
"ILMN_2893417",6.87282875953489,7.21571499352773,6.97727992349992,7.01028332348103,7.09631984141828
"ILMN_2631143",7.88657300932374,8.2903068962579,8.14758653982103,8.02664446890639,7.80106162796721
"ILMN_1213910",7.73034276001556,6.99052947485922,7.09430865678144,7.03847322091837,7.06029062334358
"ILMN_1244213",7.37666806185767,7.58268300847745,7.40327837547105,7.44806466901507,7.37764435839991
"ILMN_2889482",8.45190652930951,8.56566143086021,8.80838102814691,9.84040913965949,8.33660418668183
"ILMN_2653251",7.95488695164717,7.80538113785718,8.22914927023194,8.94849499497183,7.55650605467193
"ILMN_2784686",7.00183038481895,7.06988606802622,7.2145619783118,7.23556552293647,6.91165413602091
"ILMN_3007428",6.93147623388679,8.68356487957136,7.56026117539437,7.62716906084185,8.83047559371908
"ILMN_2616755",7.39113616211879,7.18716646584459,7.51338217617461,7.28013278159984,7.31868402196153
"ILMN_2846812",7.25856603388993,7.08514046170176,7.02354645719114,7.16625725026737,7.15636754112913
"ILMN_2607612",7.07841770164733,7.24834270308964,7.09430865678144,7.1006623390052,7.19383333254655
"ILMN_1259753",7.49575511379867,7.35424938194524,7.27641524189268,7.53401100632843,7.31413002977557
"ILMN_2641201",9.96998002688068,11.6453094236999,10.163932652956,10.7554822407952,10.798173065067
"ILMN_2993473",6.85112436288675,7.61459482876529,6.71480359529293,7.02299192106136,6.98046093430541
"ILMN_2709337",7.28929847190348,7.24067209623967,7.47998230800967,7.01429949459603,7.23206110798456
"ILMN_1258571",7.59063382915146,7.35996913189887,7.68903701916315,7.54361187589834,7.03252792261826
"ILMN_2658312",7.49197832483901,7.51865315567339,7.3186557806155,7.47525211462973,7.59227014756759
"ILMN_2955694",7.382515955483,7.72144101907033,7.33032870319002,7.58564329963681,7.60450689901462
"ILMN_2666380",7.26769379486093,7.44716073281538,7.17467605968824,7.32917967010236,7.31282624445902
"ILMN_3162604",9.02442980882583,8.29915076744813,9.45306481404581,9.80445373565528,9.48460894071761
"ILMN_2975391",6.91483356868422,6.75125113882976,6.92165501078505,7.09533108458368,6.93998317113218
"ILMN_2659447",7.47593604244639,7.21170581736033,7.64754836723241,7.32788942073317,7.29880721409497
"ILMN_3106706",7.09816370971495,7.25035764062512,7.53398668065223,7.3140733679512,7.42164409404827
"ILMN_3033086",7.59292415562764,7.43567026093655,7.43733595030142,7.38957756654612,7.44405721612267
"ILMN_2744217",8.35610803739039,8.63784749302034,8.55325729364591,8.85594883137142,7.97960382407446
"ILMN_2855928",7.01038823531185,7.90079135124594,6.88767757425621,7.12783315301098,7.24478005146837
"ILMN_2855931",7.25550073314839,7.18149394003237,7.23559543854213,7.2141065869377,7.13217838091555
"ILMN_2830771",11.2932848336005,11.1055484444631,11.2085239658482,11.4338364305199,11.2121391629964
"ILMN_3160526",7.14669594803066,7.39422151071868,7.15759957436899,6.79238361493519,7.01625115501275
"ILMN_2750850",8.24982454861618,8.25106812368995,8.84614656301131,8.52825874275841,8.55985504151363
"ILMN_1229777",8.92624039138275,8.40923180658545,8.30263892378755,8.5466051203725,8.47962871247259
"ILMN_2775547",7.20169511560298,7.21431912080077,7.3768850737475,7.27873982655011,7.34781511736285
"ILMN_3061192",7.5461227588578,7.10858979474792,7.34908767682946,7.23218105768664,7.32282949762889
"ILMN_3131887",11.2907748537837,10.9925046837982,11.1913368664986,11.107756513898,11.4633200110581
"ILMN_3059326",11.7050761514437,11.8903070327606,12.3004008257358,12.2617203187113,12.4233063480336
"ILMN_3136561",12.5105617536907,12.8366064016963,13.2379913458841,13.0479918844048,12.9626847987671
"ILMN_1237917",8.85743677259606,8.6262794165506,9.42228819835731,8.9005272215904,8.58941707576861
"ILMN_2640415",7.17223997110497,7.39521278674934,7.20236874277526,7.32094154033456,7.27676416846022
"ILMN_2957488",7.01510138893488,7.16173025681877,6.97251316744151,6.808441364607,6.8704032525902
"ILMN_2724595",8.50567511654109,8.56875180921905,8.84303773853869,8.99672062530525,8.62525222174687
"ILMN_2652936",12.3913392601399,12.4513028875039,12.2190758527721,12.4009011112251,12.468022582516
"ILMN_2615709",7.05453648867267,7.5377522736654,7.61153204972823,7.43374190718187,7.44731573353618
"ILMN_2948272",8.84364630082812,8.98980248428079,8.65868010397089,8.8816493260846,8.65584373523821
"ILMN_1255960",7.510813608299,7.93625145106682,7.61588247723051,7.86391522690943,7.70418464671527
"ILMN_2901180",7.52571654819596,8.10903074866225,7.54257244408094,7.86633233651886,7.63451612953365
"ILMN_2728320",11.6164684365599,11.7253209865569,11.9602825495181,12.3141866893746,12.3504661684727
