"","liver_normal_batch2_rep1","liver_normal_batch2_rep2","liver_normal_batch3_rep1","liver_normal_batch3_rep2"
"ILMN_2623155",6.63772240552993,6.57588200274311,6.61599145575907,6.50036633488237
"ILMN_2636728",7.10010261992759,7.00569397795132,7.03142697162008,7.14647166453833
"ILMN_1254047",6.79818258318665,6.57155667360097,6.71746886894569,6.71900086190963
"ILMN_2690122",7.16497944824089,7.23066943536503,8.08119413517359,7.52341099277483
"ILMN_2515273",13.6999615197816,13.8035897760988,13.9120692684724,13.7435267910685
"ILMN_2648445",13.1317182267947,13.1355481128022,13.1607468120387,13.03832862415
"ILMN_2747857",6.53215413533788,6.87986706129811,5.71204191351688,5.85494387149239
"ILMN_2709355",7.89091075495462,7.72195882383081,7.88016529033785,7.87943956697844
"ILMN_2847061",14.4053485230295,14.2523163655128,13.6975362940621,13.9227576891299
"ILMN_1228815",14.8598003532016,14.8749192528706,14.2381817378815,14.0826930415357
"ILMN_1230314",7.34637434199071,7.29113360406082,7.38291817439746,7.59110771236334
"ILMN_3161390",6.52437538435534,6.45572601366716,6.61019266209568,6.67074713436804
"ILMN_2638299",8.63891893760863,8.45034894996853,8.96314863788856,9.29222033426423
"ILMN_2888144",10.4830389611192,10.618575868898,10.5309567115052,10.3214966691482
"ILMN_2743421",6.56213425033346,6.79551566574424,7.47765855731333,6.63656528462727
"ILMN_2961091",6.94857221969497,7.06599890544175,7.40100705892,7.52540521461849
"ILMN_1258159",8.99674959215356,8.88454888122364,8.69969106963875,8.65750292942995
"ILMN_2956726",6.60324362245966,6.44390558647942,6.42848766917836,6.55169335345285
"ILMN_1243491",7.33057398832838,7.53856985472645,7.44467261594794,7.36338164762657
"ILMN_2925424",6.76691310671237,6.56720462137701,6.69844269614682,7.0047813828104
"ILMN_2467292",6.99624521911088,7.00088244827901,7.19102499087469,7.00090205357412
"ILMN_2750284",10.0297863431117,9.97150349694693,10.3564854448213,10.6020176171864
"ILMN_2861259",10.7984627190785,10.8189294741139,10.747405898143,10.6033389066377
"ILMN_2604904",10.503698173815,10.5045468605064,10.7405342980387,11.052723851048
"ILMN_2616565",7.28412851005187,7.33101498263672,6.47842362829878,6.79649492943147
"ILMN_1222333",7.09845470253141,7.23229963528791,7.06676232426882,6.87587677058235
"ILMN_1218769",6.99569428117613,6.90316417562839,7.18281411048718,7.10633092675484
"ILMN_2618918",7.0916448778129,6.91392527608916,6.7187223674985,7.12321166421466
"ILMN_2696642",7.69318395596309,7.62779873502275,7.48342596287867,7.39794677937598
"ILMN_1213148",9.16873208443287,9.15690651317849,8.98020545519777,8.79717433738363
"ILMN_2664819",7.02398045836256,7.24339942451801,7.17397073871027,7.43424695891338
"ILMN_2682223",9.63425179375929,9.20204692104752,9.48312020114646,8.91258736680033
"ILMN_3108560",8.11396630601927,7.88855322499876,7.91207628096025,8.17707456064914
"ILMN_2554301",8.16077941275394,7.80319991311971,8.57355002873422,8.16643771428913
"ILMN_3034820",7.67626210499538,7.30932046711238,7.73625286249308,7.60112930563739
"ILMN_1224883",9.81710240352694,9.55235401842659,10.3294068700047,9.73816495148724
"ILMN_1243252",8.40815049287026,8.32023793815456,8.17162260098527,8.19213083613057
"ILMN_2812926",9.9556271909398,9.95456433596212,9.25317468043407,9.23325306414783
"ILMN_2718910",6.62038330824378,6.73134691703135,6.76995198008146,6.75459812089188
"ILMN_2521965",8.61349941605907,8.18181932539462,8.42468532039907,8.34591434153132
"ILMN_2679984",8.09925334582384,7.93034000619231,8.27726517444196,8.02929911043179
"ILMN_2614778",10.0472714442065,9.91451363880995,10.0663474553657,9.78225450634655
"ILMN_1221208",10.0786891685106,9.86914145575812,10.0292779123888,9.75703507146967
"ILMN_2669128",9.5314329859077,9.46908601646888,9.73826638334823,9.57905190580732
"ILMN_2862418",9.14243485918147,8.47249726250723,8.17404168028965,8.49091222214031
"ILMN_1233693",9.07300235232619,8.81105115058911,8.1672839178755,8.34147327208387
"ILMN_1256917",8.20848982061439,8.52874347422402,8.88860884423154,8.41383923615711
"ILMN_1254437",11.2570948256802,11.54966935504,11.6750717812192,11.2152460944804
"ILMN_2634656",7.75886234986019,7.42062415082993,7.80640090457585,7.58093221591598
"ILMN_1222499",7.62297686573407,7.72549991620686,8.49070252197087,7.89256477414437
"ILMN_2598639",7.24379906053784,7.12113775773091,7.19348253528266,7.15102220117182
"ILMN_2699611",6.75443116741297,6.89492050941269,6.95396991805434,6.81733835842337
"ILMN_1258111",6.88401699253583,6.99005826373215,7.15666718074246,7.03463486208765
"ILMN_2702767",8.7150556074956,8.74099898754932,9.03681008306283,9.25831434895021
"ILMN_2970345",8.89415191383145,8.82902029825197,8.65577110157259,8.51436660600073
"ILMN_1239065",8.96277716520545,8.67297663873242,9.11794105883269,9.14267434659909
"ILMN_2649961",8.23506120888461,8.4733969990175,8.78809143152027,8.77100007737604
"ILMN_2974069",9.07689821118844,8.7139872991238,8.94310415531074,8.81228693797609
"ILMN_2744758",9.28134958644503,9.33045245837189,9.2238742761229,9.125887386622
"ILMN_2600042",7.46077822102427,7.21678900206937,7.29845544105322,7.39255722707077
"ILMN_2600043",7.74649768107003,7.75007835373559,7.78730807120078,7.72381269883239
"ILMN_2495289",11.8454388012688,12.0247683023924,11.8265367000857,12.1222728716428
"ILMN_1246740",10.8952712163131,10.166210637112,10.453234955874,10.5330965232487
"ILMN_2948971",9.29026472737034,9.30870990893209,9.31808030865102,9.29484890281472
"ILMN_1221624",9.72234252602524,9.60058128043574,9.54858091110921,9.59888802239311
"ILMN_1246713",8.51955606001248,8.37545317591995,8.60401297032917,8.75861990079614
"ILMN_2746425",10.0274248005517,9.81168256804666,9.67915744127903,9.76985810070173
"ILMN_3057208",6.84748594976898,6.71006657666369,6.76471811807415,6.65703131199512
"ILMN_3134301",8.62744614137264,8.75596715286228,8.69714916313913,8.29684908419581
"ILMN_2675249",10.1070290883903,9.94090765775542,9.83384281413482,10.244183399105
"ILMN_2895000",8.49248289047606,8.59335101748878,8.22650759795644,7.87540718986692
"ILMN_2729374",9.29758848667466,8.97894460263286,8.61340033842809,8.43894231179781
"ILMN_2894999",8.75912491298224,8.84210454695209,8.6575092327865,8.55811397913361
"ILMN_1234014",11.5479711243919,11.7304077995544,11.5954594790041,11.8951876819699
"ILMN_1216110",6.78179235412699,6.92346709486214,6.32062080762927,6.57546003995999
"ILMN_2752618",9.66375285257822,9.65293802758024,9.52141220357556,9.47588449364286
"ILMN_2619574",10.3284388849921,10.3642971953327,10.136582682278,10.1153515989632
"ILMN_1225229",6.97983872167334,7.10168259516619,7.11555063002197,7.10943080154727
"ILMN_2747211",6.73042614869165,6.58714020442183,6.8433191389055,6.59950766750403
"ILMN_3133095",7.02017890534961,6.62957841381761,7.03401438779888,6.73895917515398
"ILMN_2698880",6.87603856775934,6.97176385828671,6.85968778332435,6.86849726912433
"ILMN_2596693",7.81612849824337,7.71883896563034,8.5528072668218,8.13391070809097
"ILMN_2591713",6.92299615280274,7.04960097465806,6.94617380838135,6.84255403125965
"ILMN_2946410",6.86995604755956,6.73522911460302,7.19264150313452,6.48633675567344
"ILMN_1257444",6.44031759649727,6.15693484848387,6.92692238708291,7.22208011406078
"ILMN_1214066",7.26526138528253,6.93146676517355,7.3363888638615,7.06059223957189
"ILMN_2722497",7.75429342872945,7.69394270274026,7.87876321692039,7.73406368477248
"ILMN_2713419",7.01189726997944,6.95946852534306,6.90761600235465,7.01237850088145
"ILMN_2684307",10.5995246343585,10.0835938130645,10.3584675236946,10.3135832210556
"ILMN_2736140",7.39152211458965,7.55295548588443,7.3490076448859,7.43724166131371
"ILMN_2729743",7.88644245624907,7.30824515568713,6.98598671819817,7.24826359810618
"ILMN_2955671",11.1141749319491,10.2017034204197,11.4567199545735,10.7994320849719
"ILMN_2721692",7.9052762063443,7.98525973130993,7.5311442056754,7.79468471842388
"ILMN_1244123",9.22709543331538,9.20671318624109,9.43028083725561,9.15440019367771
"ILMN_2750089",13.1499341993387,13.4080546519377,12.8779358149084,12.9134081516069
"ILMN_1215803",11.7502071216045,11.752655568598,12.1891474077808,12.12290893992
"ILMN_2649773",7.25556775715154,7.43755439335711,5.76434838417043,5.68386726525414
"ILMN_1214469",7.97497647094499,8.17232330401202,8.30032121896504,8.65750888284267
"ILMN_1230743",6.70356409176173,6.85752074262932,7.10652586525566,6.69960854716883
"ILMN_1242435",7.3169364687024,7.53137781530601,7.70311114169086,7.34181714122819
"ILMN_2831268",6.59455651317752,6.55754462179774,6.89374046453187,6.92469026072755
"ILMN_2616877",8.54763366418111,8.26319764183664,8.61733003360018,8.08363365644838
"ILMN_2708841",7.01028443528995,6.67120493247554,6.37577069883064,6.14411371552274
"ILMN_2668706",9.60675829911961,10.142062685035,9.77402852012827,9.47745151274187
"ILMN_2933805",7.016850734094,7.0474985778432,7.08684163678791,6.88739460250675
"ILMN_2432508",8.15668616584529,8.61337670018235,8.27209106828628,8.36994249073807
"ILMN_2996732",7.18152289843782,7.24364491613485,7.33947299447792,7.29069527852823
"ILMN_2711839",8.45860156257166,8.33940528735789,8.01582129000111,8.54300845038814
"ILMN_1214514",7.8034862886743,7.72791031611647,7.70032410275913,7.8396391058333
"ILMN_2695367",7.17513764424477,7.4004296594039,7.63455602705369,7.07593295045577
"ILMN_2977240",6.93730120778084,6.95718249489731,7.24878943285534,6.77409403516941
"ILMN_1226293",11.0925182182127,11.0216801031054,10.2436269129611,10.3086454889098
"ILMN_1215938",7.85307350054326,7.74054144618736,7.75314004840254,7.70233901375668
"ILMN_2735308",5.96104658398975,6.02325167902074,5.69449731169484,5.67933322125583
"ILMN_3150519",6.91503098944987,6.62923080557383,6.21671075788222,6.3158136683738
"ILMN_3071741",6.86865208263247,6.84838067061447,6.69215125473134,6.76037198594156
"ILMN_2705424",7.25963191353481,6.73796271448916,7.12094805175349,7.03114541047231
"ILMN_2681516",7.90146071502238,7.76724715036247,7.77290209487155,7.92121291091747
"ILMN_3106053",9.92828535196155,9.5945730699465,9.58811965024175,9.61685187898665
"ILMN_3032560",7.5266720455959,7.28321409628436,7.31079480404754,7.23994935942915
"ILMN_2603540",9.05208377891637,8.95948964541074,8.82672819620081,8.71995390568302
"ILMN_2719513",7.6748359711498,7.72165772365604,7.94310638670751,7.98751402217628
"ILMN_2729683",7.07487562330699,7.10419831384329,7.74542742189973,7.56596183144006
"ILMN_2616772",6.90499416715408,7.12320849341569,6.99399774841751,7.26780158944402
"ILMN_2460491",7.85554464010657,7.96454897031671,8.17729708470784,7.76286811856027
"ILMN_2595359",7.4484738699534,7.31442916715615,7.53850275076894,7.75471762069101
"ILMN_2747923",12.9420763343737,12.5413044389027,12.8348584343405,12.9640745270611
"ILMN_2617833",6.90711266878899,6.83967805712153,7.28142257149237,7.10969995300335
"ILMN_2588882",8.92188862108395,9.1541954205029,9.25597628551607,9.10737199410581
"ILMN_2647533",6.93033109382494,6.81022601924028,6.87306840591322,6.8032654451515
"ILMN_3154553",7.04477262373011,7.21522601106099,6.80059053916393,6.60959091448679
"ILMN_1229667",8.7340456229437,9.26088830718834,8.67533581230493,8.77031069378368
"ILMN_2495194",7.62487237387508,7.72960539075233,7.46800592189655,7.33954277461945
"ILMN_2958464",7.40504435939936,7.30007973373097,7.48587184164436,7.45042557855212
"ILMN_2749632",7.52187140294485,7.56476058038443,7.80477457363271,7.72483433924863
"ILMN_2687437",7.02529417983807,6.82057079863917,7.21205889660117,7.19364400655704
"ILMN_1254938",7.44918402524821,7.68891403058583,7.93079704844413,7.83385472099619
"ILMN_2967904",7.02569573368911,7.14287739738956,7.24304446254283,7.09719811903888
"ILMN_1241827",8.67348646933558,8.58020681887444,8.62420190385314,8.58011241241718
"ILMN_2599719",8.93753011025353,8.8631455648212,8.83049647776627,8.95217648450882
"ILMN_2681601",6.85953091796225,6.69985569200002,7.04512887132098,6.67540205305596
"ILMN_1232195",6.92029513192661,7.11015063015042,7.03237413168364,6.97570469767731
"ILMN_2642815",8.28132210808471,8.1672073034154,7.97128162391505,7.82891574536982
"ILMN_2970023",7.00869610336754,7.23374043978598,6.77055936220939,6.94980966610846
"ILMN_2616618",7.49441341250675,7.55935477397805,7.31276782324393,7.44763936446643
"ILMN_1218226",7.94206561955718,8.95105389785906,8.74642515628867,8.9230887505993
"ILMN_2886162",8.23729153371244,8.24663079326187,8.06512934710385,8.30589536031215
"ILMN_2909275",9.70913721590702,9.92237713065863,9.65373287876051,9.72572079903621
"ILMN_2627733",12.7137577109207,12.7694985372165,12.9468045371467,12.8202005974028
"ILMN_2694463",6.70530081387852,6.8720963869513,6.75768159353874,7.06406240057188
"ILMN_2749840",9.18037657308805,9.45048207845486,9.4485799816268,9.6840797287493
"ILMN_1227675",9.16592587252794,8.2503719459119,5.62647439489883,5.60066195879385
"ILMN_2484420",6.90575523221906,6.79454487123173,6.88890772967958,7.03860338993803
"ILMN_2969435",8.56695298418432,8.61652135831643,8.50956207344431,8.48425471964206
"ILMN_1239662",9.68794505349318,9.86169295514561,9.67834507748252,9.19417775339912
"ILMN_2675029",8.02589805434327,7.95555308274866,7.61826775488595,7.63826882123093
"ILMN_2782061",7.20861382499675,7.22378294388841,7.46794791758911,7.08369741726967
"ILMN_2675026",6.39965071445218,6.85309920301617,6.55026889595082,6.7099063890793
"ILMN_2993221",11.4433118552694,11.3817339308697,10.8950542363201,10.6423445248815
"ILMN_2776957",7.74666785765041,7.6972364152121,7.43874955164061,7.60809508321869
"ILMN_1230297",7.12680655673191,6.97346648953142,7.08586819212287,7.15774724863161
"ILMN_2629601",8.42541821547584,8.51167139619977,8.39982837997202,8.38828056023672
"ILMN_1213975",7.34802342931233,7.17228431706723,7.37474855474089,7.11706638311647
"ILMN_2742937",7.72895755629032,7.8547400657921,7.47865442066801,7.67085233618069
"ILMN_2727251",7.6268773040346,7.62428289835589,6.71247488054312,6.81230370074569
"ILMN_2715270",7.45857442802779,7.52332179443181,7.48583443348429,7.33307094153742
"ILMN_1222016",6.671793999653,6.55245260280738,6.5155907615308,6.68789678345482
"ILMN_1215657",6.9168424226584,6.79544652990278,7.25184893000818,6.82110729869412
"ILMN_1242165",6.60407051133448,6.53650696764523,6.56292285376071,6.38765319101918
"ILMN_1242535",6.77885598352074,6.75955071014088,6.77135096549069,6.697313739605
"ILMN_1233078",6.76265743945343,6.65569268986848,6.93951493831837,6.64992809157684
"ILMN_1225056",10.1941548025277,9.36120353204004,9.07999298348265,9.36512918984165
"ILMN_2739384",6.6318000561669,6.63069747338103,6.60968440062638,6.43777126709355
"ILMN_1242204",6.741439621542,6.84316449168565,6.64516231990233,6.87466758932635
"ILMN_2427410",6.70077693847588,6.5990264030185,6.42119564433404,7.01908595359187
"ILMN_1256644",12.3331088750409,12.0580783967938,11.5907720606391,11.2347382084101
"ILMN_1212645",12.8860188485684,12.601346123656,11.9563957944861,11.9711728712251
"ILMN_1258914",6.62761692937502,6.65658444714376,6.41489733450092,6.56836308690155
"ILMN_2689230",7.61305868403642,7.58558711459769,7.4042179835395,7.44038773888381
"ILMN_1245258",7.24058742388546,6.98416701496401,7.10867416744385,7.23413684797595
"ILMN_1238830",8.00443671995291,7.61307645463794,7.71424057608141,7.72504792727956
"ILMN_2734160",7.21685648355327,7.10050716219881,7.0903159929519,7.34757811301858
"ILMN_2707290",6.82465819999591,6.43074786642908,6.95157099891565,6.84769424289636
"ILMN_1215045",7.01333962787835,7.13621497107308,7.13097287244907,6.8865884947828
"ILMN_3161159",7.59319092319699,7.60078964235934,7.40907152224082,7.25219446702185
"ILMN_2922875",7.0551738729215,7.14384156683028,7.07279133855415,6.91109389951481
"ILMN_2720751",6.69869685114815,6.78866417244755,6.32055541369539,6.51937326802007
"ILMN_2585676",6.602277642014,6.79914299028611,6.57121944932472,6.71085882629893
"ILMN_2713714",7.67979882991087,7.80842321021226,7.09306198526528,7.36470211804458
"ILMN_2641467",11.4499759862907,11.7143747364617,12.0270798652386,11.5271983956267
"ILMN_1252493",8.0457254949151,8.09821430253733,8.03283574134523,7.78015497959339
"ILMN_1248672",7.23663478555121,7.23154026565684,7.37935260732845,7.22490588791066
"ILMN_2605212",7.00146763765674,7.23773293532701,7.08571831489392,7.25274685156326
"ILMN_2667384",10.966332916535,10.0387468996109,9.79414686420333,9.38092877229683
"ILMN_2705508",6.676374220339,6.66051032173337,6.68499912686403,6.70536914072046
"ILMN_2948143",7.01917300287629,6.84577987972784,6.86680816594388,6.7617504144984
"ILMN_2633726",6.73373348707325,6.5486492047847,6.4603340795846,6.50607640228775
"ILMN_2679229",6.9157975075238,7.06169028839867,7.42727885553581,7.20640405170633
"ILMN_3038743",8.14113738177364,8.41131199496533,8.26986220618953,8.44997155321948
"ILMN_2770725",8.29382895445162,8.17187923896946,9.13250178065298,8.90019612498478
"ILMN_2642349",10.5246666684073,11.0434067301752,11.0403858705949,10.6512469094019
"ILMN_1257987",6.36521217189511,6.41562217227431,5.74945826739437,5.52463497822554
"ILMN_2639360",7.72804701617676,8.08182862487041,7.88884535794642,7.60755369435608
"ILMN_2600389",6.66010195583542,6.89361453958871,6.52365434386758,6.63053334160434
"ILMN_3162446",8.73672658595443,8.70184727186182,8.4103362481178,8.51239229156806
"ILMN_2666464",7.06316570424025,6.9196681519771,7.10194040980516,7.11905760654776
"ILMN_2723826",7.20619150600715,6.82732020457961,7.38706577316486,7.38480426312296
"ILMN_1240318",6.92695535194729,6.94555062649092,7.04639705025624,7.32229704559992
"ILMN_2780392",6.63232945423705,6.53218305941526,6.53331932084703,6.52688485223687
"ILMN_2598877",6.69450056407569,6.25858451094417,6.30696700529129,6.69081842083751
"ILMN_2815752",6.28576265536962,6.4321216978785,6.16089093921152,6.1634568602048
"ILMN_2730651",6.12093537093481,6.28519713068401,5.941882682471,5.89697272642677
"ILMN_2759963",6.76365875514263,6.63349646502378,7.08861063861159,6.74821078745808
"ILMN_2448213",6.52823930922977,6.58997036295049,6.69386979933573,6.38972526485813
"ILMN_2756030",7.66740527576299,7.40285666690888,7.81348156542029,7.86332780491833
"ILMN_2770471",8.04454623494401,8.07714710034307,8.20845322566215,8.08823005536584
"ILMN_1221373",7.07729588668632,7.31975901693622,6.97928652501515,7.23861951968054
"ILMN_1220166",7.09582816068372,7.41678831208373,7.47464033328292,7.27094984802799
"ILMN_2729799",6.47172599355285,6.50440393422472,6.4584140615181,6.60854863007358
"ILMN_1240256",12.1058647658465,12.1281546900742,11.7281139873635,11.5219784200812
"ILMN_2710274",9.0094977360632,8.51645812519492,8.37185938249163,9.09255023849288
"ILMN_1218241",7.15012928896826,7.11714766437045,6.88705269195164,7.41620821142082
"ILMN_2617843",7.06158378779236,7.01268836078318,7.07303277135779,7.08058552077001
"ILMN_1228122",7.52244132281585,7.34325734913646,7.96211698226042,7.48609897763576
"ILMN_2892678",6.70025502537035,6.97919860315533,7.2617614894397,7.24616674729615
"ILMN_2626535",7.46754920194666,7.49450685401076,7.3039883272755,7.84617076577613
"ILMN_2595992",7.35310826613603,7.18825176396228,7.23889205890002,6.99151996981612
"ILMN_3156529",8.89255511324083,9.09603582206562,8.82081982104018,8.42985486274769
"ILMN_1230339",8.09572233099872,8.64954946110539,8.18038621479843,7.89475792927902
"ILMN_2637113",6.8916508432328,6.73873832680168,6.95557429163159,6.97450513234984
"ILMN_1224385",8.01476543490174,8.08471936548838,9.21370380515833,9.20932583146729
"ILMN_1258323",9.28355204951333,8.95714093104511,10.5604472541193,10.413527435468
"ILMN_1255691",7.75182762277077,7.87000753025695,7.44269733819607,7.64673052747604
"ILMN_1251837",12.8462847747812,12.2194140645311,12.5916937419367,12.896443938144
"ILMN_1255164",13.8226502651667,13.8822751139885,14.1422426914501,13.9179207827442
"ILMN_2433848",9.84996961263731,10.0089572362699,9.05790134819785,8.92939308451196
"ILMN_2961221",9.23510928590837,9.73523456045984,9.25230585562073,8.89041328554933
"ILMN_1246309",7.1456979433577,7.38182438264582,7.54046037846856,7.35344925771909
"ILMN_2961216",10.9123396263539,11.0979161854242,10.7268242606109,10.1963762573919
"ILMN_2619707",12.8575263205543,12.5274400836144,13.2703044785922,13.3224132658451
"ILMN_2663230",7.84372920268285,8.0849396345598,7.91876450536063,8.1340282125118
"ILMN_1235635",6.61978275668013,6.51389477961105,7.00482472179098,6.85591226427813
"ILMN_1235735",6.54841309467444,6.89647994728801,6.88697982965881,6.84997052142221
"ILMN_2661340",6.4485230314091,6.42833341048097,6.45455318368857,6.40432283659809
"ILMN_2663930",6.89872765663406,6.87459055772731,6.748225831839,6.53029128526182
"ILMN_1219074",6.76341351611409,6.97645901886681,7.01853220440428,6.89595467826562
"ILMN_2908122",7.36923374881238,7.27699638358338,7.33393393859823,7.2361471023835
"ILMN_1245376",7.64964219854797,7.72439995928781,7.55028096879167,7.72654617478991
"ILMN_1253797",6.71957245616491,6.7743781665614,6.5829410802599,6.60135122364138
"ILMN_1258994",6.81322965086581,6.8471646912578,7.22941196474146,6.8283161053453
"ILMN_2961282",7.60808067404578,7.94921423573041,7.53482761791386,7.66406280584621
"ILMN_2715848",6.78792794138852,6.77951146086965,6.83795568029949,6.80279344936916
"ILMN_3153010",6.65404413086439,6.79013015414326,6.66805117606636,6.91405966040373
"ILMN_2620270",6.6027546416971,6.8253296034681,6.75245690922272,6.49912711446247
"ILMN_2616980",6.81612700494498,6.91802459658511,7.00370371815677,6.84371760854173
"ILMN_2888786",8.89103493241868,8.77883051110198,8.80739532110713,8.43400647075206
"ILMN_2759289",8.55088734652509,8.54887216354019,8.68874353610905,8.38136456350926
"ILMN_2443464",6.97937563673735,7.56116509043181,7.38804941072558,7.41902968225024
"ILMN_1224516",10.2287829492311,10.2483548956996,10.5376465882755,10.2743139054087
"ILMN_1249227",7.1860219017364,7.26975405796206,7.55400123723614,7.5666893080398
"ILMN_2488662",8.71059688979895,8.76909254453532,9.40020851057524,9.18561335446569
"ILMN_2652270",7.0087173381636,7.21263944211969,7.03571411768373,6.91256903282029
"ILMN_2754997",11.3470869375926,11.4687644951024,11.2842251568171,11.2462952261048
"ILMN_2918875",6.51787644823302,6.69833547588707,6.15655488995845,6.30932696487619
"ILMN_1256817",7.64242797085626,7.99559940673041,7.29581661410336,6.39571803384729
"ILMN_1252121",8.94599741353474,8.83650918988913,9.03148467837714,8.97592183369754
"ILMN_1224792",6.97832907965339,7.17538641670421,7.20747445156354,7.09757112691636
"ILMN_1237003",7.69910443701009,7.84488711334657,8.01835083150464,8.14325670143641
"ILMN_2655273",7.99736694124937,7.87454218651602,8.15320146445153,7.96179641206728
"ILMN_2641816",6.59201399659495,6.63664468372673,6.73017321203068,6.56344041502324
"ILMN_2953700",9.47270725372836,9.52323109551302,9.8870497853866,9.8665166636323
"ILMN_2671572",9.12830287836228,9.26278593863069,9.2088783033816,9.0668046729395
"ILMN_1228414",8.54716097971497,8.45343013982888,8.60878271369327,8.44912255772902
"ILMN_2938893",7.44649110671443,7.63223461421647,7.81722781024524,7.81333819740145
"ILMN_2772582",8.56895081859486,8.88518346287095,8.78883557383257,8.70797662277817
"ILMN_3076864",7.09126227469816,6.87090875979986,6.79614613240936,7.06280727212549
"ILMN_3155789",8.46456569120545,8.22494976951393,8.23087736515093,8.39321962224888
"ILMN_3008748",7.87223230875397,8.04071914304895,7.79614466903626,7.8311926131055
"ILMN_3120652",11.9373140886348,11.596808277656,11.7202336628676,11.8973468173789
"ILMN_1222682",8.32541464033451,8.42872722252248,8.27023623847307,8.35041484092002
"ILMN_3045152",7.28376205915599,7.06945056352295,7.24633876897923,7.5056790806922
"ILMN_1253650",7.15146968085786,7.19188500016449,6.73422642013737,6.66295436419717
"ILMN_2598033",7.8429112943481,7.81575826925081,7.93947550646959,7.72627269622344
"ILMN_3075712",8.01514267196587,8.22541186088572,8.21412356612621,8.19679249304623
"ILMN_3154810",11.5343534861363,11.726279951975,12.3645532183223,12.3611112489302
"ILMN_1252932",6.72428193694773,6.84159291581464,6.67159452582123,6.71466785302615
"ILMN_2742680",7.6590252424954,7.72589730753903,8.1989309779523,7.8535736165872
"ILMN_2735792",7.6113373324785,7.46830056461259,8.05310771860029,7.13296455939849
"ILMN_2680424",7.68881596752975,7.42137494744255,8.16364201256803,7.9544283438444
"ILMN_1251870",8.54809658996443,8.61850276783768,8.7606805021256,8.80401275264842
"ILMN_2843698",8.21203110427756,8.42171269255286,8.39058375864339,8.37918957517365
"ILMN_1254840",9.07668959138472,8.95044897538995,9.0126762129644,9.15891731562053
"ILMN_2641613",6.49617589835983,6.47408365792316,6.78146519016134,6.82142737537381
"ILMN_1217302",6.72140163621861,6.63539525871966,6.70363771716748,6.89369962264027
"ILMN_2598571",8.62481042539519,8.5357672588364,8.63733163843354,8.43969729221079
"ILMN_1216116",10.6401351976301,10.5159341753614,10.5066542450035,10.4762591569887
"ILMN_1248397",6.70800260007197,6.93693309276799,6.55854377076508,6.87128406147062
"ILMN_2610600",8.21150847967143,8.51549322007829,8.56390443579066,8.72924104935122
"ILMN_2880246",8.51726770482493,8.48194880095644,8.81820043270754,8.87947162020274
"ILMN_1220530",7.16424921428639,7.23154005792708,7.67157227623673,7.37717082078775
"ILMN_2610835",7.47983525666054,7.57245946136292,7.97005091098765,7.74332121958323
"ILMN_2952114",9.83710160950114,9.806513369422,10.0116654770606,9.66245835483522
