liver_tumor_myc_batch1_rep1	liver_tumor_myc_batch1_rep2	liver_tumor_myc_batch2_rep1	liver_tumor_myc_batch2_rep2	liver_normal_batch2_rep1	liver_normal_batch2_rep2	liver_normal_batch3_rep1	liver_normal_batch3_rep2	liver_tumor_myc_batch3_rep1	liver_tumor_myc_batch3_rep2
ILMN_2704177	7.79638847489524	7.235796455323	6.87146269198844	7.27016121384947	6.13166757195237	6.85335590806078	8.48615397915708	8.491204338838	8.45094655913706	8.34894697588612
ILMN_1230058	7.23859008029213	7.41058363665215	6.00776169070893	6.07931197007834	5.82388874532284	5.57517722299049	7.66230645486043	7.72577591489433	7.60094262576259	7.41790102574565
ILMN_2645255	9.12315143277358	10.1730665784967	8.73770982717762	9.59817838144656	8.53679737506586	8.68681240623893	10.6662364321223	10.7112595719193	9.7218142053375	10.9159484503144
ILMN_2754479	9.30823344102333	7.26873707550395	8.0161211728661	8.40913080325735	8.92055279403059	9.21708176093338	10.9637652635176	11.2331946841608	10.3892094384934	10.2587350842897
ILMN_3141830	9.28759245775363	13.9572891425494	8.56173977881275	8.7427751837965	9.31390688263634	9.27452899639604	11.0785906558975	11.4341396456636	10.3409698831611	10.1059943542269
ILMN_2710544	9.19409567287125	7.06116270579983	8.14977531274145	8.38428870315187	8.87017242449684	8.99019425359783	10.8328769634104	10.7942125668724	9.85389209161637	9.86705876600907
ILMN_3064056	7.05702834133295	8.47123624320877	6.01121948274299	5.79515541539815	6.02590119279477	5.92027132371973	7.35113955421644	7.1230055065409	7.43538231818975	7.54567922985232
ILMN_2644632	8.0896398265523	8.7365255614342	6.33918099834277	7.71806326020211	6.92792299452355	6.94433352901827	8.34414508291213	8.33007453743262	8.07176963996427	8.92987471467454
ILMN_1244619	7.12940203437644	11.5885766127159	5.96094383764856	6.15182280165526	6.11799657680297	6.24652290729234	7.421291476318	7.16302164625819	7.43580900298664	7.26651811823911
ILMN_2657728	10.6563579560734	9.61311786114618	10.0321404566612	10.1876384185101	9.68519314917113	9.42014371489221	11.1333318507426	11.0706393827528	11.9165551104931	12.1390594188823
ILMN_1245393	6.99346265132367	7.20462151543399	5.58330214580248	5.99538185322642	5.74270427454814	5.68177820557368	7.11892757982909	7.18661569014567	7.28468184752826	7.21822004827064
ILMN_2715195	7.12532254037441	9.19192592870048	5.79869127494481	5.93105239012214	5.75042702766113	5.97649836652593	8.07621274518481	8.00468986286226	8.15645969570819	7.87149608244979
ILMN_2753444	7.17053701513191	7.25132286505411	6.47516917013893	6.20736306358568	6.10567744939691	6.19751095322494	7.41506440867171	7.98951158544351	7.77485425205203	7.85073177021105
ILMN_2788475	7.4897143193544	10.1639237243095	6.77825395564639	6.42994425712451	6.52078103108352	6.74728880182771	7.99371370023863	8.25237024103767	8.35509755628608	8.26792069479892
ILMN_1227805	8.43142384837573	8.71073653532512	7.88624467625492	7.98242479554187	7.82164309729018	7.75309387246831	9.32851320404135	9.28818025623677	9.82386509093451	9.61330745752973
ILMN_3000703	7.51750444303728	12.7324288003459	6.57059028453144	6.55248647265285	7.20938683440805	7.46308659399882	7.99213734023084	8.21073075481379	8.28529609364113	7.84711107412442
ILMN_2838492	9.3936474380733	9.78176746316097	8.78568630476012	8.94804178537611	8.34631759308804	8.3524294909871	9.77882539512576	9.84269529958713	10.663181148672	10.2209156405977
ILMN_2680237	7.18657780885304	6.9415670591451	5.97818441579654	5.80597629658463	6.07076181500516	5.84862106273392	7.94334191167813	7.49565619302459	7.73557210077549	7.50896734403235
ILMN_1220547	7.54593092710109	7.37464437431265	6.04511987469407	5.9651708934747	6.20353349789748	6.35658261019169	7.81804765821724	7.5735229816289	7.48306441304961	7.4807197304357
ILMN_2596942	6.97779221827105	7.33200565712082	5.97016727936025	5.67330737931178	5.7956294291633	5.95511684002579	9.25705058509643	8.82611108419549	8.14897247897214	7.8780070639451
ILMN_1216493	11.6508971629075	7.4855025022691	11.3533654742892	10.7585794714314	11.1955559931985	11.1717364685196	12.8125822042823	13.2513305438845	12.6857029616937	12.5589136255986
ILMN_2683681	7.89813003507122	7.40586560790447	6.19881677913722	6.2226440337478	5.80903603446118	5.88770108848602	10.3842756690456	10.303445202666	9.9587821509452	9.3835490000245
ILMN_3002872	14.4667815407785	11.1844821425377	13.0969682626814	12.9344811639264	12.5918647473219	12.6443304541625	15.1067427549597	15.1185316280164	15.2519490807106	15.4001051771826
ILMN_2743139	8.67480576868246	7.36735664911079	7.85834286720232	7.19829180068343	8.65888615986013	8.74224054217149	10.3978692606627	10.6043695216274	9.90176338462577	9.60390595595043
ILMN_3122427	11.7115085867207	7.86946028559923	10.1273779496827	9.4482188498091	10.5691974659079	10.8901200383125	13.3083657319816	13.1479213237453	12.6320726062594	12.5366128221167
ILMN_3046836	7.39434350121077	7.19068300342342	7.24319374302219	6.22018739075814	7.4989283681375	7.87055336736974	9.33858608937047	9.55495791952744	8.2467713519115	7.92936272281477
ILMN_1234619	8.20208977680551	6.96840241886406	6.95059295903527	6.48178716366136	7.59626766702863	7.73540912384688	9.83061748337877	9.75194388293004	9.14214267738639	9.04893316853409
ILMN_1241789	7.52467804474481	7.37117287263388	5.62234948191136	5.91750145373161	8.15800774551228	9.3255739535449	10.5583939255789	10.7195263667148	7.45627329331998	7.04024965930805
ILMN_2609948	11.8265333532134	8.21143132820522	11.9044712085739	12.1945375715003	11.7762563860777	11.5916933233836	12.9961841969032	13.0123788023922	13.3037600606493	13.4721778793646
ILMN_2441176	7.37738581261118	7.19711493896861	6.5956353117564	6.3093513830709	6.00029589120406	5.88093623662592	7.57536622650415	7.61067847203484	8.26833461625814	8.21858176165599
ILMN_2636718	7.27127625917593	7.09334361199164	6.02610791971182	6.07753665748159	5.94232183990553	6.20238627737672	7.27796545856122	7.34107021155417	7.41723565198862	7.46220777324849
ILMN_1229259	8.96036241593889	7.41522247361045	6.44558411166495	6.42411135196097	6.0346469558509	6.12398168942404	9.83478732580647	9.61571303318112	10.6831479276964	9.40389612255604
ILMN_2804702	8.06501403595948	7.15150014766877	7.73440750315415	7.25945728518958	6.80557618739228	7.05894580547057	8.4686695527636	8.29093222618735	8.9543833977688	9.57450738877698
ILMN_2841334	8.12414664926153	9.10442551493066	7.98604267675522	7.88075898036874	7.42238271289919	7.52443514951128	9.33833209280767	8.93769601798369	8.74867858697669	9.016907922113
ILMN_2731940	14.9763597644352	15.6345480349147	13.5239925196092	13.5298636392872	13.3602760643972	12.9415036049539	15.870955486078	15.9416423959112	15.735494478011	15.5970156996545
ILMN_1222489	7.42446529680236	9.40551942951189	5.9679832372985	6.72720862882476	6.16334208630471	5.93407355263597	8.5327668546314	7.28686267053048	7.33222635827896	7.30538074991013
ILMN_2501191	7.26972420993271	10.3126636988826	6.24841585898557	6.36487472752363	6.2724811459081	6.53255849233697	7.93109427173743	7.30701451068127	7.3760216070288	7.43940788070686
ILMN_1234624	7.6755202782167	7.12565342612104	6.47033316846332	6.64896408754506	6.09141195390955	6.02586338651605	9.57478882191621	9.39838751603254	9.08451038603666	9.01738928712976
ILMN_1239293	9.05459455073975	8.61912666620488	7.52426666589423	8.41410635059567	7.43124874140566	7.33850887558054	10.9208517198005	10.3967752081962	9.92710982033151	9.51216815926959
ILMN_2745370	13.7589948179194	7.98244490411857	7.34422909849086	7.47250300253776	11.725046132408	12.0025702393796	14.6807104563987	14.3696165998043	11.3139964459635	13.1854351849307
ILMN_2612973	10.291967760969	7.78189800064986	7.56475426598934	6.42591351636003	8.69047785842237	8.98551274017987	10.3970365618507	10.4185757902772	9.91162994548414	8.434421190213
ILMN_2641217	11.2174009839392	8.04038452749919	7.7638324761805	7.38562732355401	9.63529200444471	9.31543875172662	13.0976085746732	12.7353718146874	10.2571287767028	10.6596501124282
ILMN_2955850	7.41639516327263	11.7110296855335	6.21529273279428	6.06528601023748	6.28225764955161	6.48549698778162	7.7007788503336	7.67674042584112	7.507349079857	7.31675126466364
ILMN_2476781	8.22519466114137	11.0159496565287	5.86138372935447	5.72052705694901	6.08394623287485	6.111333772838	7.04458908860423	7.40839152373539	7.75764052148588	7.50983852900629
ILMN_2791179	7.23570217236818	8.79542523723129	6.01432627808826	5.91955163200843	5.83850022398789	5.92744127420596	7.73217319303944	7.96075118568156	7.02438838998889	7.51478406703149
ILMN_2766827	7.28657901492519	8.56177137228051	5.99517033669377	6.01233524461803	5.78354387348275	5.8829138349237	7.49360570731926	7.47686363959811	7.60586727126529	7.59912490813062
ILMN_2686353	7.25344049542231	7.16893481261618	5.97955249558345	5.70532294360512	5.75104173971527	5.87284088452331	7.11616666781834	7.37883151234792	7.30434675797064	7.43790559103922
ILMN_1258935	7.21334387914678	7.84497121470504	5.63389505640151	5.6429173390981	5.94387035324049	5.66863364277064	6.92498422159194	7.3034083843658	7.16447380181311	7.40776550377529
ILMN_2731020	6.91820433558407	7.64418544734272	5.81290902687887	5.78855958672539	7.8736434305983	8.24189212956375	9.68724873118704	9.75961725726253	7.45320827366183	7.44326723677138
ILMN_2922178	7.27142380847698	8.5685313280244	5.91868199477796	5.78289818296363	8.24822444552332	8.69863062041349	10.777786466219	10.7654317699979	7.30507790556478	7.56627670610519
ILMN_2632276	7.00100446479744	7.07034961029371	5.71971326248876	5.86933152802912	5.74629146716578	5.65537072092391	9.13706856196861	8.50609589756032	7.77048666259451	7.66276645052657
ILMN_3040485	7.27660785979259	7.75244721807505	6.27704803937653	5.99860058357499	6.16587345985704	6.42314575145476	7.28686267053048	7.75792648214968	7.33942715112536	7.54685318433212
ILMN_3115185	9.11256761032837	12.4485307883284	9.05116644809292	8.96124094433189	8.37896911219262	8.09357443656445	9.6146933744796	9.63690873642886	10.8455849207055	10.67541680301
ILMN_1239103	7.34380575225231	7.21508155607189	7.12659762170448	6.79576704517054	6.9965714163681	7.23325032831234	8.22888072504891	8.37517120161553	8.50095030163177	8.13833721281225
ILMN_2534816	7.45816009332156	8.8061758100222	6.63971982984397	6.33035236925682	6.34072070042889	6.61385357873563	7.95897850137063	8.13595869048802	8.17179378382369	7.93794519377752
ILMN_2704509	12.9220215043429	9.37811567311698	12.8626966292578	12.9252813125918	11.305183383796	11.3063945477795	13.5734063632271	13.425424259321	14.5138601905062	14.6004440526147
ILMN_2632940	8.99328275795797	9.13439942988037	8.6293123548936	7.9533685593829	8.31121597470635	8.17331173219774	10.1322400854208	10.9246731625179	10.0196109857111	9.43567072968216
ILMN_2632942	9.08819938240015	11.1458818798197	8.75368960149154	8.16092900941812	8.38183557014115	8.22783840692285	10.2333511834849	10.9866621121351	9.98043383599019	9.64365730957267
ILMN_2980331	12.4034591071794	12.8419977495877	11.571845534149	11.2083134726885	10.0588656351249	10.0300228138804	12.7288144719175	13.0805195163629	14.0117450630961	13.4081966383136
ILMN_2776230	9.43201337216224	9.39163004672837	9.75198006534786	9.50199403215053	9.4655713532245	9.60650728045535	11.4357017707188	11.6800884982124	11.4592688195555	11.2250540595811
ILMN_2776231	9.11751038292357	7.19257737957992	9.47556995341468	9.10733047245843	8.88140713608549	9.27130392581936	10.9690029509269	11.4503426572286	10.9413904441664	10.8605692656867
ILMN_1222836	6.98087416517297	9.46091074965691	5.61187525699346	5.6754630457886	6.11255314549247	5.70768994761016	7.32541272554188	7.45336735925157	7.00231229082486	7.0990716071572
ILMN_2912532	8.03114538071842	7.69320292073432	5.9933263250659	6.06405986220185	9.04779151543298	9.36737750935745	11.5654759164821	11.5337660280361	7.98286227206601	8.19408668265423
ILMN_2768053	8.82895726952816	7.25398973881163	8.64749080578076	8.66747775912846	8.00458945124822	8.14120937069289	9.64617355006929	10.1582292108516	11.9613128525527	11.6499174109083
ILMN_2765463	8.29456859957741	7.16569792999681	7.85897406073433	7.54811232866784	6.86567107744848	6.77604531157754	8.64750852415976	8.56501370463069	10.724033514311	9.45175660504148
ILMN_1213872	9.35589162034257	7.47529042315858	9.57812026841379	9.76420145251693	9.20704739681664	9.23470129248515	10.0993184170006	10.3265629639466	11.0557584531046	10.7101680118108
ILMN_1247505	9.4008484905685	11.4718807076011	8.47664586986918	8.50741271144205	8.7319130444827	8.75841370120144	10.6511064192438	10.7768874015994	10.7261857962705	10.5963896506199
ILMN_2950441	9.72496790658962	12.6522712868661	9.01272097135613	8.92556504679553	7.88003038514731	7.91223922872197	9.87190985673944	9.59053605881954	11.0999904359012	10.5666910243943
ILMN_2661458	9.98590005623938	8.17419191795335	9.12084995311585	8.83329579416885	7.85498195596953	7.87991294892438	9.82833228223883	9.70857528928282	11.2461614747266	10.7656731416502
ILMN_1242264	11.4222477202693	7.59621100498465	10.6795328800658	11.1166805508131	10.0023385733846	9.86639018149695	12.0053808633164	11.6582661630715	13.1395711765296	12.9513337147619
ILMN_2618745	9.89940851156686	9.75412103383477	9.22023042270944	9.15772695081095	8.6549717829909	8.42229797601085	10.3356807348439	10.4741931602195	11.7594956319054	10.9028736400303
ILMN_2657141	8.45688662519286	7.27669276169087	8.37654228852641	8.08284174130121	8.63230602757563	8.66080992052705	10.3565536485774	10.3344594770573	9.60638018047237	9.45732300593431
ILMN_2883561	8.45049185213941	7.50027942751699	8.32765132778318	8.08050164538912	8.63006340392451	8.90193492736296	10.2666272733605	10.8431370891417	10.1957048809749	9.75179617395906
ILMN_2611931	8.98528210825135	9.4932920678884	8.84485371347847	8.22607990113338	7.69082091120812	7.79221668053982	9.47667280179819	9.65780026499267	10.2318776556135	9.84734965411189
ILMN_2595846	11.2523030280608	7.14383725344143	10.5309644321379	11.1955559931985	10.9252951765191	10.7026363342605	12.9066288955471	12.9042249720817	12.8931113207504	13.1944279560158
ILMN_1222350	7.56401493381692	8.89067771940851	6.88992026954054	6.41949705106549	6.26319050150077	5.86856929713538	7.57809978955003	7.89642989228512	8.51623917138453	8.17834615322797
ILMN_2753108	7.60483673666239	7.05315316097308	6.7780173829774	6.16614394703407	6.19725468931384	6.37951994352956	8.08055280941333	7.86793475419195	8.521960087227	8.25407090227542
ILMN_2709166	7.34701183126423	11.3788100044146	6.01334969840309	6.9412465759294	6.17223356939331	6.36113603309257	7.13183793028132	7.41696067906323	7.62481409473846	7.85335868418207
ILMN_2706550	7.16322045127535	7.61326937446535	5.95415454143387	6.06689913322331	5.87009791963975	5.96409823200779	7.32556023749831	6.86143795010197	7.27249658903516	7.17413872486627
ILMN_2677824	7.17544825279783	7.83524417789825	5.72491659189941	5.83377820040147	6.96251836879802	8.05492958290943	8.83370454304522	8.35402563113959	7.1901975362646	7.19092098563044
ILMN_2692306	7.9696904266803	7.71758800816706	7.87314769898147	7.0030192001571	6.25265516799328	6.44451219539319	7.78814162874906	7.57800012788838	9.91103216809141	9.3428723200517
ILMN_1250037	7.38653679457539	8.77447230035614	6.07119391049336	6.17219040711157	6.43792210684915	6.40693031687086	7.57119062233789	7.77400011508083	7.60437642555868	7.58276729630139
ILMN_2996601	7.63533975999134	6.98490430743572	6.85972352016755	6.41753892664812	6.7773046372562	6.5170762457343	8.8646573429171	8.66089199313839	8.18259745864986	8.44696210088241
ILMN_1243875	8.3273049508148	7.12835630305622	7.96158006646441	7.92344634314219	8.01518852451228	7.9564050544251	9.65588978699931	9.54910228218844	9.44741926474085	9.70482442471409
ILMN_1260420	9.21523690747108	8.53875483872536	8.99375381590145	8.99982874024342	8.81933544146435	8.58835588453233	9.47972717227882	9.71339476379516	10.7895444447657	10.8640203103314
ILMN_2764991	6.90728487837017	10.3952789904382	6.07419044396043	6.0342486805958	6.07273319778491	6.52916834636296	7.31889818633656	7.22882638484891	7.0196177473646	7.36943616544835
ILMN_3009010	11.401805952893	7.16810545763515	12.0688373815995	11.879828751068	10.1876384185101	10.1661807552382	11.9609031538616	12.110634846825	13.362226824166	13.4403309108264
ILMN_2702887	7.27780672336518	7.9109535696578	5.73552874360193	5.99803778440109	5.74537825966126	5.75561107269521	7.07822874586103	7.39333618105568	7.45597690330279	7.58083195073488
ILMN_1213495	7.28023023810417	7.32847253196102	5.8213859165533	5.64379234910668	5.59022878294569	5.65339226889707	7.21326537438332	7.41246759494918	7.89798986950737	7.37965085040081
ILMN_2691951	7.1976147925173	6.99497337962768	5.8397690374065	6.13698660204961	5.50116785795377	5.66206276150749	7.00756661343518	7.19042152335468	6.99173472000543	7.24525748210721
ILMN_2662644	7.16115355474704	8.65122394298988	5.76945505726049	5.87467255636104	5.89260990306434	5.82415881719659	7.42807390858399	7.26136085793838	7.14815572162989	7.13194773695952
ILMN_2675800	6.97337421234046	8.33226798777535	6.04936704449437	6.02154740767539	5.77602013556876	5.92936659930978	7.61872319287082	7.57858686236569	7.21475307842978	7.65960743595938
ILMN_1240861	7.07904684208458	7.22178405865311	5.69809065289331	5.58234878135844	5.72273220174116	5.51133440921524	7.15621355779217	7.13445558455662	7.13194773695952	7.29445855144646
