"","liver_tumor_myc_batch1_rep1","liver_tumor_myc_batch1_rep2","liver_tumor_myc_batch2_rep1","liver_tumor_myc_batch2_rep2","liver_tumor_myc_batch3_rep1","liver_tumor_myc_batch3_rep2"
"ILMN_1220569",9.74920198745452,7.94909411455578,9.09573812147998,8.82095469878838,8.70841038983437,8.77148899391787
"ILMN_1224162",8.21086435157349,7.90357878505622,7.24187420917089,7.80428282955189,7.82821310327289,9.35451613126376
"ILMN_2692527",6.56602157074778,6.82487071533003,6.56917507866698,6.63303733261123,6.70882732015349,6.87074484072391
"ILMN_2936468",7.39741852828506,7.13072345389482,7.25448082692092,7.13267326949299,7.07350336672191,7.59562650122393
"ILMN_2488000",9.16763371450991,8.56402371228143,8.95310143920277,8.95161128302309,8.79380651306883,8.764795618288
"ILMN_2610683",7.59424992400003,7.77924400003383,7.94641176580794,7.53586162122701,7.59783621673157,7.66687824430121
"ILMN_2944272",8.72394888417274,7.41110354593088,7.9580739629011,8.09905807594416,7.96889562316377,8.24407719819819
"ILMN_2690214",5.89231640979814,8.46851358271676,7.16087243302215,7.092945810663,7.2088743678331,7.25896737351156
"ILMN_1237548",7.02909590079998,7.07258492811374,6.82672391526837,7.12327154861119,7.10538177286043,7.14798442108746
"ILMN_1238405",6.58408111570878,8.91775952633487,7.60590175832745,7.64699730902557,8.01587659679426,7.73490561994002
"ILMN_2418697",6.44309925607355,7.60307620157342,7.12474917931836,7.30783028196845,6.76083251592951,6.89893893807763
"ILMN_2516438",6.37464529569631,6.92459480044425,6.57226847160039,6.56607352949367,6.66308800573021,6.79705018545685
"ILMN_2709585",10.5440253262362,8.36523478515229,9.3415950732349,9.71583460317337,9.15702846057813,9.60406208579063
"ILMN_1223695",5.61472395182884,10.7525916890325,7.86876781590511,7.97713332183248,8.31946688901942,8.56926325496567
"ILMN_2665415",6.07394287979008,8.8917824982363,7.50007258435134,7.23194076653346,7.56778171294741,7.63165569222053
"ILMN_2924591",7.00694971843306,6.86516371368741,7.04236917253013,6.80719961707712,7.04192389678354,6.85273417785015
"ILMN_1257675",9.36469234365197,8.05830393598127,8.63588031082061,8.5951668234791,9.08307952271774,8.53186590224902
"ILMN_2741737",7.57532398227544,9.42749613726155,8.55638652068105,8.39388728141886,8.52260669952991,8.53275973744418
"ILMN_2688215",6.89675438615513,10.7684083227317,8.79118336549634,8.81218235781629,9.05752489812807,8.66943479633303
"ILMN_1222261",9.54133077534192,9.1030712494499,9.21091528745002,9.41661591103649,9.50895243125627,9.15232041984087
"ILMN_2614110",7.21808814840273,8.57386874941895,8.06822400025052,7.61354944135409,8.05590302817355,7.84623732586519
"ILMN_1213497",6.78388648762816,7.3157286077684,7.19161119737681,6.91712179380419,7.06187988450327,7.02861731510884
"ILMN_1217473",7.26552808343235,7.24597114942877,7.4293903355148,7.48589729439186,7.03873233201983,7.06897850379575
"ILMN_1240274",11.2131092161367,8.55223317958917,9.65055059945691,10.0201912175647,9.77947056615496,10.0804724082753
"ILMN_2625831",6.88667282824384,6.8686710736697,7.11905385730667,6.64562153252547,6.90386026501964,6.84215214897531
"ILMN_2549852",7.01445799035425,6.91564361806323,7.1534688836951,7.13864936704038,6.92729560895211,6.64078935714739
"ILMN_1229240",8.85430505052682,8.09027378180115,8.32236600523676,8.5953577925295,8.0223237012794,8.94911016561029
"ILMN_2613175",6.86400382596334,7.84508473024885,7.09351663398334,7.29694794252508,7.48075480376116,7.5469577321548
"ILMN_2911454",8.74766635627485,10.6615124946203,9.94316352860659,9.39930595488273,9.85489025206946,9.62099796623146
"ILMN_2708794",6.64133979458634,7.1445522395549,6.96491673425572,6.95048868400529,6.83857071998842,6.81780793003306
"ILMN_1249269",6.10265011652695,10.3821699506101,8.45633080478944,8.24702176564985,8.13627918761676,8.1300083762181
"ILMN_2697766",9.97803076135196,8.48469551048414,9.34054723466369,8.87470896665327,9.45839351773167,9.25180282462357
"ILMN_2688721",9.24427643885753,8.0780850756131,9.15790215060062,8.16262101386263,8.9053080762378,8.4188917882402
"ILMN_1214911",6.44593235196345,7.26367622010256,6.78052595214309,7.09429614646428,6.6917909279907,6.85260411753394
"ILMN_2724719",11.5904102077611,8.79544734064211,9.73259252704366,9.82028829351092,10.5382847890432,10.6805494872087
"ILMN_2418957",7.89028726839066,8.05639903473577,7.42512488613278,8.45325238106851,7.65926877856454,8.35572656048702
"ILMN_1242011",6.73104788772537,6.93239606579585,6.80489188158595,7.14297670815338,6.30552631077792,7.07349300652519
"ILMN_3149218",7.64697472765992,7.3815133710111,7.48847275568934,7.70359779900619,7.10277871777284,7.76212692487367
"ILMN_1213573",8.9315483295807,7.68755940195279,8.43262135524201,8.1519912375687,8.2992247736032,8.35437809665308
"ILMN_3070533",8.95406627239876,7.53565816748714,8.1752455088795,8.23852936888911,8.33863849171519,8.22703551028802
"ILMN_2626683",7.51837669202615,7.01944819291987,7.4672347352204,7.14988265600327,7.05737579571295,7.4011565829554
"ILMN_2958067",6.61934966693859,7.42955533610696,6.74846520685476,6.87716943753162,7.77768281179942,6.69449254990532
"ILMN_3049778",6.14860760270722,7.56426366667714,6.93637492503045,6.77451019637615,6.83992505934134,6.87493235802079
"ILMN_3125764",5.6852548173733,9.71215925241117,7.5765987396164,7.54211736127098,7.89274717813329,7.78336486054826
"ILMN_1243663",7.50938918587995,7.56952894854646,7.44354496413583,7.92336392311336,7.38546338162342,7.40546399998019
"ILMN_1215304",7.17255185878715,7.49877976165149,7.27226854137251,7.50811379255458,7.34473241511045,7.21754849183974
"ILMN_1225047",6.54850716636815,8.42595778125623,7.64000767590038,7.22314606288396,7.62527497670705,7.46050117975738
"ILMN_1227785",7.32521967197732,7.24055026432771,7.42968151019448,7.25833550062138,7.2396554067457,7.2038674550485
"ILMN_2599739",6.94763608171627,6.905815068353,6.96578813916719,6.96158558979749,7.33545197829412,6.44407659287973
"ILMN_2959253",6.7927171879753,6.8056051647898,6.6090736697243,7.00753324846196,6.7075731095317,6.87246467781221
"ILMN_2610650",6.43329034534692,7.32373472244971,6.80528166405121,6.96612049341838,6.71725875223192,7.02538922589176
"ILMN_1236314",6.75038350666259,6.9848937934012,7.05379688537626,7.10314946691406,6.70092670562499,6.61268154221228
"ILMN_1234301",8.19072504708429,7.7485802668183,8.17984277833232,7.9845027922692,7.63594537225431,8.07831968494937
"ILMN_1234196",7.51402271068526,7.43672223337653,7.51039790181478,7.29766114982289,7.624263021376,7.4691678151099
"ILMN_1238356",7.12796476025715,7.21654363021247,7.4063865745343,7.17344944396951,6.9957000948925,7.11348066754293
"ILMN_2764919",6.70944422668659,6.84581132311126,6.69360543181759,6.69191366254983,6.40843850138195,7.31655350384634
"ILMN_2742786",8.01356941220554,7.22634182870567,7.875869204382,7.63987867583623,7.19634632456702,7.76772827703719
"ILMN_2728202",6.50018464369632,6.74863154510628,6.42834684197027,6.63999224588656,6.61268472187428,6.8166085678741
"ILMN_2953807",7.47627331511337,7.3100488546674,7.06926513247725,7.63400530424596,7.56374740502928,7.30562649780904
"ILMN_2497575",6.56562121339401,8.50006928769594,7.21467039187967,8.10124615017404,7.08174885477145,7.73371560535474
"ILMN_2549903",8.97895858903032,8.07889221173428,8.2456928543194,8.88255349116837,8.47911995805782,8.50833529798361
"ILMN_2425657",6.48227667147374,6.62507837838043,6.73815663095905,6.60258170773974,6.34141468508015,6.53255707592941
"ILMN_1233478",9.40457017708861,7.8149180000529,8.73525676309812,8.47561177207001,8.67282489769808,8.55528292141682
"ILMN_2443794",8.04920254158059,7.58854223827192,8.09650190513227,7.46544867329623,7.9354029032079,7.77813607806861
"ILMN_2550095",8.09669592202367,7.57783269700544,7.21926531101388,8.61294182064777,7.80132026050907,7.71552984588751
"ILMN_2888375",6.94830487477124,6.69320910235187,6.76311014777473,6.78663813698672,6.67289683483982,7.06038283464497
"ILMN_2661799",7.32828165762136,7.21509991250623,7.3851421371195,7.30558525797164,7.07188712236009,7.32414862280393
"ILMN_1258155",7.6932336737664,7.24330259504092,7.51267274162412,7.33773848861589,7.98525945385872,7.0374018535159
"ILMN_2594139",6.31655227547855,7.63944878182071,6.95915934963654,6.98957751142578,6.91616206241945,7.04710319111676
"ILMN_1222351",7.6404939723997,11.8335400346312,9.71209660169582,9.90198614553384,9.10909238421526,10.224892882617
"ILMN_1245549",6.43667247090053,6.85747998033064,6.43472615042118,6.88941473824128,6.63659098081086,6.62757303298903
"ILMN_2435825",6.60000982149106,6.7484463061916,6.66858346193063,6.66311127470187,6.55001327693956,6.81520424179329
"ILMN_2731908",6.75757562291741,6.84332440188545,6.74736628332198,6.62347593205409,6.64501962783949,7.18593820639015
"ILMN_2642517",7.33686527294273,6.82020140720014,6.31669968319746,8.09416751598135,6.84310321726175,7.06016294384519
"ILMN_1213736",6.49516069398726,9.09463681008462,7.27900185775882,8.63414817021688,7.62926073646799,7.63718424370006
"ILMN_1259168",6.35822240923181,7.11510731363191,6.72815669696417,6.67749164866575,6.92212879642998,6.61888230366754
"ILMN_2489147",7.23864308132247,7.29428787832955,6.82306503742914,7.95200669412526,7.17717168208995,7.11361850565968
"ILMN_2592187",6.80359668603296,7.73616524441876,7.46535044193934,7.02268538877027,7.26241613698,7.32907189321382
"ILMN_2704715",7.87905879814339,8.37436632915219,8.56446574371746,8.16960412323389,7.98703448058962,7.78574590705019
"ILMN_2930850",5.92265719391674,8.96717850761394,7.53372962696708,7.4683830819944,7.45154323262488,7.326015461475
"ILMN_1250956",7.09109071717244,8.74692921971194,7.14206668595058,9.10257682298118,7.55596742942198,7.87542893541502
"ILMN_2875169",9.19774122199489,8.26132093070401,8.78044821878005,8.64844851118597,8.79525972656978,8.69396784886198
"ILMN_1232801",5.57791517703375,9.23455472425852,7.31662243838739,7.33461232708076,7.59012944374635,7.38357559337002
