"ID","Symbol","kidney_normal_batch1_rep1","kidney_normal_batch1_rep2","kidney_normal_batch2"
68170,"B230118H07Rik",7.4398306303295,7.52759878390366,7.39436625177514
68176,"Inka1",7.66983967568398,7.37860198406242,7.38767302775772
68177,"Ebpl",10.036525457146,10.004756964536,10.0265226783121
68178,"Cgnl1",10.8160091750397,11.2255532576435,10.7321792151265
68180,"Hyi",11.8061699467865,11.5498905663215,11.7947443610757
68183,"Bcas2",10.7563531038341,10.6851063269307,11.4462327887067
68184,"Denr",8.37423431992175,8.54127785793309,8.58983495303801
68185,"Coa4",10.0726580595461,9.64310830233607,10.2204043938069
68187,"Fam135a",9.85200628527524,9.58006514508364,10.0689955622622
68188,"Sympk",9.19868078672086,8.55244240999506,9.32273322303046
68189,"5330431K02Rik",6.47567135236959,6.54336543534754,6.5977827400184
68190,"Dubr",6.76997437008634,7.08434115290161,7.09187091301681
68192,"Leprotl1",10.7079922979184,10.5742773366467,10.4981914326007
68193,"Rpl24",12.7103157059599,12.7668062988899,12.4419370598385
68194,"Ndufb4",11.0157360365237,10.3221291456967,11.3755352093366
68195,"Rnaset2b",13.2664955365414,13.9143391426635,13.100254127276
68196,"Hsbp1",12.0213234397362,12.0637813997962,11.8787507858844
68197,"Ndufc2",11.222278583544,11.0204618982949,11.2336782411104
68198,"Ndufb2",11.3092484765373,10.772682693174,11.3761328821139
68202,"Ndufa5",12.0379625050115,12.3774949539415,12.2217763862089
68203,"Diras2",6.42985116494147,6.43552453704501,6.52933027221648
68204,"2900060B14Rik",9.37314014103371,7.25680394425039,8.73657689021379
68205,"Urm1",8.2431091185827,8.25631992344402,8.08574225533368
68209,"Rnaseh2c",9.23410473197068,9.26397862210283,8.8838486601375
68212,"Tmbim4",15.0465088546564,14.8909839768709,15.0294369170631
68214,"Gsto2",7.0059533188595,7.70306367470496,7.27791471922655
68215,"Fam98b",6.78217052832454,6.72580204406076,6.82305844805572
68219,"Nudt21",9.31323486577282,9.32569802292572,9.7715929173477
68226,"Efcab2",8.27554543144364,8.44173138810696,8.14691568686777
68229,"Spindoc",8.03111763529885,7.70213733733961,7.82562169039646
68231,"H2al2a",6.79537867480631,6.99751385965743,6.94516441500727
68235,"Mturn",9.48594476846554,9.57879369393954,9.13349907481446
68236,"Gtsf1l",6.34187929980477,6.47562249671533,6.45931608728183
68240,"Rpa3",10.5080586050686,10.5295691598575,10.3723775579553
68241,"Mcrip2",12.6505626229801,11.8208667447191,12.0241503371509
68250,"Ciao2a",7.25589730421078,7.21378394984512,7.11515443437602
68251,"Babam1",11.2778424348721,10.4716922951051,10.8426438435105
68255,"Tmem86b",7.15667448214555,7.1986491757444,7.15080486252115
68259,"Ift80",7.68319602246119,7.77646661797015,7.67579075145135
68260,"Trmt12",6.8722982361946,6.96713043483476,6.94351754600476
68262,"Agpat4",7.68007545109888,7.99287434582247,7.90735173252514
68263,"Pdhb",9.96786931616948,10.12597681956,9.75921580107258
68267,"Slc25a22",7.00253173083098,6.81912479582597,7.13040173812565
68268,"Zdhhc21",8.22275408089476,8.40554181440256,8.2257609626542
68270,"Dnaaf1",7.6586956574096,7.83182834817405,7.80271585716426
68272,"Rbm28",9.90036374313208,9.99250021642198,10.361418196757
68273,"Pomgnt1",8.34955563399235,8.25136913128859,8.02005820907653
68274,"Toporsl",7.04705584692016,7.27782236774701,7.51156812806557
68275,"Rpa1",11.5716578072696,11.6505264377574,11.9117172479659
68276,"Toe1",7.9262804835871,8.08001448545081,7.82319124704604
68278,"Ddx39",6.75910543985652,6.32378420980898,7.81252197543339
68279,"Mcoln2",7.10459713541673,8.27164478319822,7.64432149353257
68281,"4930430F08Rik",9.48129120583857,10.0181859507301,9.63785419096663
68283,"9530077C05Rik",7.05447953839187,7.29696307486298,7.46729860093725
68291,"Mto1",9.8295727814679,9.8262521377734,9.8944673068427
68292,"Stt3b",11.4552182383007,11.1354268856857,11.1542562803373
68294,"Mfsd10",8.35375863722246,8.37341687876756,8.58574733252789
68298,"Ncapd2",7.06873177151466,6.86029899016995,7.36590971178215
68299,"Vps53",11.6387068747098,11.6257274074745,11.6260549785121
68303,"Fam114a1",8.21745207753438,8.76126937237521,8.60378181790381
68310,"Zmym1",7.33867250204477,6.9261481098326,7.36557826754864
68311,"Lypd2",8.99530177593335,9.01481050582161,8.46768328126488
68312,"Gstm7",7.93807616086478,8.53304156257694,7.96178156028142
68314,"Hnf4aos",11.1040925112386,11.1339743304401,10.9952043931957
68318,"Aph1c",7.70462224153661,7.36602570965265,7.17069046220157
68323,"Nudt22",10.3317607726885,10.1942727696044,10.2057021714204
68327,"Tsr3",8.57785654270405,8.79997981266189,8.25247756667422
68328,"Rab13",7.41754886932256,7.4572374428615,7.27224786719914
68332,"Sdhaf1",11.9037700155598,11.2101411993929,11.9259071935579
68337,"Crip2",11.5386456353192,11.7478105982973,11.6711162711269
68338,"Golt1a",8.47893928539976,8.66802024955673,8.47645533592574
68339,"Ccdc88c",6.66983730997605,6.83653252472653,6.79072299250065
68342,"Ndufb10",10.7428045093635,10.3525527670526,10.7208592292938
68344,"Tmem174",14.0493121056974,13.7783639884644,14.0281727825836
68346,"Sirt5",9.28215682651995,9.17068339326505,9.32593125981012
68347,"Mettl26",12.8317047841144,12.578560433193,12.2533554642205
68348,"Serpina1f",10.8954210640234,12.7805938183469,11.3802167715649
68349,"Ndufs3",13.4355415924857,13.3792003025986,13.2514489542633
68350,"Mul1",9.58198243298106,9.32647413266456,10.5978742746132
68352,"Aspdh",12.1233444154879,11.4635004618788,11.6155901692328
68355,"2010204K13Rik",7.83825683830408,7.77789341536117,7.54320981298214
68364,"0610030E20Rik",7.96165345956747,8.19340475304097,8.03817179996817
68365,"Rab14",12.3541080749057,12.3856677078996,12.5104909805088
68366,"Tmem129",8.93249547993652,8.99324211541438,8.91095599425644
68371,"Pbld1",12.0784506536942,12.0029056743153,11.4302298911035
68375,"Ndufa8",12.95123106327,12.9833411489951,12.8168413440521
68379,"Ciz1",8.21599090769018,8.3355875607464,8.54372035757611
68385,"Tlcd1",10.9073389739274,10.9466427940179,11.1606836968188
68394,"Ccdc163",8.08789323655952,7.91472126729642,7.71966439648033
68396,"Nat8",14.8587524504359,13.7439808335296,14.7412898926244
68401,"G6pc3",10.0297915655873,10.0185197459271,9.84693562662218
68404,"Nrn1",6.50996764125997,6.70087715245567,6.42461024104278
68409,"0710007G10Rik",8.57175368697016,8.38176559059219,8.67668362379532
68416,"Sycn",7.53770116073811,7.26491889309915,7.29803218632965
68420,"Ankrd13a",9.93079374587979,9.6656495541192,10.0600931482571
68421,"Lmbrd1",7.09499101469481,7.39441770749478,6.8368558352039
68423,"Ankrd13d",7.05353468606933,7.00690478105297,7.07474037024721
68427,"Slc39a13",8.9570990960672,8.86607446833282,8.96144682661381
68431,"Fbxl15",9.8709815110176,9.28828138689794,9.61325326259338
68434,"Gata6os",7.48591483620253,6.82639711131237,7.03205770376313
68436,"Rpl34",12.7046438400107,12.9012535697201,12.9362476880453
68440,"Dusp23",9.18577181705028,9.19172256771588,9.16835815112991
68441,"Rraga",7.97967103291023,7.84576084353242,8.13467514344233
68444,"Cyp2d13",6.41827435945334,6.24351907769194,6.51065262462726
68449,"Tbc1d10b",8.55554635889028,8.34764655497398,8.53827705699732
68453,"Gpihbp1",8.94232654247557,8.91586402405554,8.77484271681297
68458,"Ppp1r14a",7.33716672178932,7.08017910820283,7.04908919416959
68463,"Mrpl14",12.0370674332432,11.6452280234727,12.0057073695479
68465,"Adipor2",12.1817122118544,11.9026442554349,12.2649228046036
68468,"Ly6g6c",6.52252681612489,6.78045249411077,6.56588772482032
68469,"Sox6os",6.91767534169654,6.86779943505697,6.93397872211894
68472,"Tmem126b",9.93603869712088,9.62604748269058,10.2179796789936
68473,"Mob1b",9.05109400344405,8.63189102974865,8.88414457334171
68475,"Ssna1",10.5399786493035,10.4637469526747,10.4050522930036
68479,"Phf5a",12.2104023110564,11.7694547133323,12.6483322181089
68480,"Card19",6.58757200351896,6.90046107441856,6.73831326570652
68481,"Mpzl1",6.66614522511396,7.73044584304022,6.82327221835452
68487,"Tmem140",6.28368923053752,6.27534403382035,6.47715179851671
68490,"Zfp579",9.47853962828489,9.55575145090009,9.50638956102211
68493,"Ndufaf4",11.447298429085,10.9682945342919,11.5386779796626
68497,"Arel1",10.7897700336767,10.5654225164203,10.7516613491782
68498,"Tspan11",6.70502986699053,6.72036251826579,6.74210257086856
68499,"Mrpl53",12.394605840181,12.2831716895655,12.0263273080002
68501,"Nsmce2",8.96984651090217,8.82873967019422,8.99229630775572
68505,"Vps51",9.64956895747773,9.47456536665599,9.47248351611208
68510,"Ints1",10.2841171968953,9.84265751972357,10.3971835897328
68514,"Micu2",11.2875367192212,11.1370813472625,11.2204054636065
68515,"Myadml2",6.43173368428624,6.71928943766083,6.41061528639918
68519,"Eml1",8.96521304150896,9.41623442194506,8.72961999740097
68520,"Zfyve21",12.7958506515683,13.0817723485407,12.3962738909074
68521,"Fam189b",6.5192582970622,6.80024332993284,6.7740501337234
68523,"Ciao2b",9.60426721961855,9.5285517213481,9.50974761389091
68524,"Wipf2",9.19682175404181,9.15537565581811,9.33697940058064
68525,"Evc2",8.90485924677054,9.36445130053354,9.67627711027682
68526,"Gpr155",9.74692160232243,8.85139960958448,9.42019926791129
68528,"Smim6",7.51176308871905,7.24317700469124,7.31117680901858
68533,"Mphosph6",9.24197332330823,9.00612147848834,9.09240412065428
68537,"Mrpl13",9.91238830696278,10.0242965707086,10.1667844975669
68539,"Tmem109",12.6053335368731,12.7132629668332,13.0529061328273
68544,"Trir",12.2057378701759,11.8556921185958,11.7642841985985
68549,"Sgo2a",6.34222302669312,6.42106091968001,6.82612361188878
68550,"Tefm",10.3321915708247,10.0880997805168,9.95777178130913
68552,"Smim14",12.4590461397577,12.5999209974501,12.561388048596
68558,"Ankra2",8.05837441708599,8.12725671043509,7.61741665212737
68559,"Pdrg1",9.06109637758815,9.31472107466155,9.07875970181149
68563,"Dpm3",11.162501986269,10.661986739403,10.9549212023143
68564,"Nufip2",7.4071879784593,7.33543180307256,7.51737089700277
68565,"Mrps18a",11.8928644321692,11.442598803053,11.7249394253451
68567,"Cgref1",8.83411862333766,8.80178822944405,8.52906352151433
68572,"Mrpl58",10.3379714407402,10.1683727149971,10.1763714066853
68581,"Tmed10",11.095424675631,11.2603748943505,11.2678368244583
68585,"Rtn4",8.7460148995632,9.24937563113365,8.63670446686544
68588,"Cthrc1",6.4056048707619,6.59021978747976,6.52504675225437
68591,"Mocos",10.1185629970302,10.082562322805,10.1634047539008
68592,"Syf2",9.76630454087698,9.95386540404123,9.66800633404941
68597,"Ccdc167",8.33657970406877,8.46566592966037,8.62913211721096
68598,"Dnajc8",9.09986196810498,9.30511751869043,9.20139456753914
68603,"Pmvk",8.28035768014861,8.47376419323619,8.25281361120673
68606,"Ppm1f",9.06305864085724,9.33252859315492,9.19383914033071
68607,"Serhl",10.2939168884738,10.1785242766205,9.82658956769816
68611,"Mrpl28",13.1816393561627,12.9801238008787,13.02455482976
68612,"Ube2c",6.17935027262065,5.92275486628531,7.36482165495194
68614,"Letmd1",10.3040867012424,10.4162996115369,10.0334963250452
68616,"Gdpd3",10.7119694584596,11.3681971112113,10.6932290699853
68617,"Mtcl1",7.85232525933655,8.45783934199692,8.08804915813562
68618,"Eola1",8.59370752415994,9.00429747536363,8.51346780808169
68625,"Cfap57",6.30245781874471,6.70125504357516,6.50371128260073
68626,"Elac2",8.14105519184237,8.01447505945752,8.1062904782625
68631,"Cryl1",13.5939671280409,13.7497250697139,13.3588209679944
68634,"Tm2d3",9.6538155024541,9.82967417421245,9.19772002136341
68636,"Fahd1",13.2059318420285,12.990820621979,12.8831744742287
68642,"Tmem216",8.66479430546582,8.89640528895454,8.7378179204812
68644,"Abhd14a",10.3505389833647,9.99682663040607,9.75718694509815
68646,"Nadk2",6.61862683527809,6.58364350352082,6.83056997406255
68652,"Tab2",10.7061507609181,11.1988811499202,10.3516252540098
68653,"Samm50",6.54817092669511,6.77658713565932,6.82251508869043
68659,"Gask1b",7.21037751883266,7.23556914318657,7.26300569457962
68662,"Scgb3a1",6.40578061142737,6.52269317852351,6.50974115289405
68667,"Trpm4",6.70899355606938,6.63070459196734,6.87656698735966
68671,"Pcyt2",10.9281123887054,10.6249969752444,10.6065871707163
68675,"Fam172a",8.78085430110327,8.91542090195117,8.8093125440385
68680,"Fitm1",8.34763188786566,8.30935444440257,8.16435274945765
68682,"Slc44a2",8.22041609631406,8.5246671193843,8.13552536097478
68686,"1110035H17Rik",7.99623895801408,7.84356884119403,7.37228249342536
68690,"1110028F11Rik",6.38674939450342,6.49274950723036,6.3790739952823
68705,"Gtf2f2",10.5625387533676,10.2937487497476,10.5624154938945
68708,"Rabl2",9.16517973051964,9.41858008921285,9.18483749344719
68709,"Cilp2",6.54306689752164,6.45532823943901,6.55024784637927
68713,"Ifitm1",9.37480957865357,9.34448533064138,9.3143858634755
68718,"Rnf166",9.70102619343674,9.68001778390184,9.78545182676714
68724,"Arl8a",12.2580996643854,12.2050276127504,12.4384386970709
68728,"Trp53inp2",11.0382566914021,11.2274516455703,10.4949936859499
68729,"Trim37",6.82638957930972,6.68767600195434,6.92981900700996
68730,"Dus1l",11.4946200615622,11.1731157092997,11.5207327620543
68731,"Rbfa",10.1707827706501,10.1326752423192,10.1174896665683
68734,"Ppp4r3a",9.37612490589505,9.2181810332556,9.76015836125805
68735,"Mrps18c",11.6926955197463,11.6354229335804,11.8807149716455
68737,"Angel1",7.48404084397231,7.45153026427942,7.48421738454869
68738,"Acss1",13.1765717319944,14.0859741975354,13.5704938923447
68742,"Tmem219",8.73178036922752,8.45076814542602,8.36759611412592
68743,"Anln",6.83657840527821,6.88078660804923,6.8971440849868
68750,"Rreb1",10.1742836565881,10.0299140171721,10.073245973334
68753,"Mybphl",6.47952347960297,6.69799863926236,6.6896711017519
68755,"Cgrrf1",10.246782948324,10.2177448401506,10.041549271936
68758,"Abhd11",11.2695699734718,11.0718405449877,11.0946473480177
68760,"Synpo2l",6.68421692169756,7.01836116911866,6.90367995149863
68763,"1110038B12Rik",8.90102495221869,8.87462069660352,8.94184856733351
68764,"Cdhr3",6.69373118871062,6.70201189397925,6.76495660876947
68767,"Washc1",8.35554602451333,8.10222259504028,8.61393005168901
68770,"Phtf2",9.30039095563622,8.93615882588882,9.09570598309676
68774,"Ms4a6d",6.46976431779803,6.7570969102207,6.96054719901567
68775,"Atp6v1c2",9.35115943091073,9.64920959547172,8.83513411345584
68776,"Taf11",8.75481715145123,8.71077035236672,8.26130655250067
68777,"Tmem53",9.56201035812604,9.26138206945981,9.27797083893924
68778,"Gucd1",12.6793929531387,12.6383098099604,12.5207244789023
68786,"1110059G02Rik",8.02165795306946,8.80439753769762,7.92507688072987
68792,"Srpx2",7.45242202140608,7.42000358882957,7.4151783899411
68794,"Flnc",6.45419260697639,6.40240352596846,6.66886856357234
68796,"Tmem214",8.60203257378657,8.3924346479178,8.52731815481416
68797,"Pdgfrl",6.52802234238905,6.5164534620314,6.60658947739895
68799,"Rgmb",6.94164318007764,7.28478610485539,6.78656255877444
68801,"Elovl5",11.9451564810448,12.4540104955708,12.2700236306006
68802,"Mypn",6.55632277554481,6.66683070513307,6.6573943090667
68813,"Dock5",7.55878024427698,7.09244562589729,7.21970460708518
68815,"Btbd10",8.09393587611373,7.79625889415943,8.06266073038828
68816,"Ppil1",9.50770027424364,9.08936256891878,9.19223176857402
68817,"Ddi2",7.22148027482331,7.25931355231258,7.01621161924488
68818,"Zfand2b",9.32028839741119,9.09931075088303,9.05253062731321
68828,"Sync",6.87304285013101,6.94299308983755,6.98155101197007
68832,"Ldah",9.99696913585257,9.69361858466401,9.83795921805337
68833,"Pdcl3",7.8044241150837,7.68115044270359,7.85430261292986
68836,"Mrpl52",11.1436816530977,10.9408108718368,11.6841613105177
68837,"Foxk2",8.23094229490626,8.10228990414142,8.2279366587884
68839,"Ankrd46",10.4960724952189,10.9034597112248,10.9024909710042
68842,"Tulp4",11.2337622597683,11.0536742323917,11.2596229393225
68845,"Pih1d1",10.9521553487614,10.6867791256139,11.1130269745081
68846,"Rnf208",10.204505841063,10.5822107605416,10.1393159764234
68852,"Lrrn4cl",6.91807806428351,6.55749563250007,6.75972869066421
68854,"Asb11",7.43879998606056,7.22278773526368,7.2196768005919
68857,"Dtwd2",7.61761692121514,7.66469084206902,7.90320529137257
68859,"Smim1",12.9222947821042,12.5768678260539,12.4240354800563
68861,"Dipk2a",7.47375038104611,8.20855655073222,7.62322747052246
68865,"Arv1",7.76550780943331,7.69892839075661,7.96897588901159
68867,"Rnf122",6.76841610139428,7.00299731228384,6.97284387072837
68870,"Ak8",6.65075663615272,6.61257789781753,6.73470537207213
68874,"Klhdc9",8.2361275983939,9.02373786971771,8.59794055462249
68875,"Tmcc2",6.89918907580148,6.64934078946507,6.77180860761618
68876,"Atp23",8.29753086708152,8.2820870815532,8.28785689954318
68877,"Maf1",13.0694341473454,13.1655356427286,13.2811234562233
68879,"Prpf6",10.2835285596881,10.1436926166885,10.5390961721133
68880,"Fam240b",6.90335456451116,6.96246030545617,6.95803631330264
68888,"Gkn3",6.65688934809288,6.68475164551454,6.75977920969788
68889,"Ubac2",10.8767448432098,10.4172923248324,10.6965693087601
68891,"Cd177",6.49989058584736,6.64813337045355,6.45855895042362
68895,"Rasl11a",7.82851631352618,8.33746025091555,7.5043993952356
68897,"Disp1",7.61109373959931,7.38474642842733,7.58130224688542
68904,"Abhd13",7.26759145821874,6.84318400995967,7.09192681723669
68910,"Zfp467",8.33512963902197,8.70852809333826,8.60245263093038
68911,"Pygo2",10.6081924445377,10.9648302498928,11.1740434502118
68915,"Vars2",9.95999500451524,9.73933806033114,10.0903973991849
68916,"Cdkal1",8.41228460022761,8.59172394336783,8.33874494125019
68917,"Hint2",14.2487940328758,14.107668341456,14.1340732887083
68918,"1190005I06Rik",6.88037205207341,6.98808772327995,6.93523929144784
68920,"1110065P20Rik",9.05237251233666,8.61762099471556,8.79175296253871
68922,"Dnaic1",6.47930414916943,6.81829916855218,6.71645343889879
68925,"Rpap1",8.45444059603243,8.17431179844301,8.65910657812262
68926,"Ubap2",11.2041179595186,10.9943260486588,11.5798469118189
68927,"Ptcd2",8.56866436149773,8.73904944178408,8.44414833032544
68929,"Mospd3",7.51503308871017,7.36875389592153,7.6635341792754
68936,"Smim11",10.9576748335216,11.3475674416857,10.9254285642683
68938,"Aspscr1",9.32239613861331,8.91735734989218,9.23934444907798
68939,"Rasl11b",9.54354900252861,10.7233153992796,9.4113434314983
68944,"Tmco1",9.50981071751115,9.32409488748233,9.6940120108839
68947,"Chst8",8.11575631490974,8.75180148567899,8.4394862734029
68948,"Fam216a",8.39063240756139,8.46382722720286,8.33766976757689
68949,"Zfas1",10.5997026026557,11.1335591812552,10.6201173183762
68953,"Chmp2a",10.8779183756092,11.2889016007208,10.8943826212168
68957,"Paqr6",6.45681528513882,6.50488401612441,6.50733718880579
68961,"Phkg2",9.29075464334387,9.03766219322913,9.22849034475925
68964,"Ctc1",8.76858776507608,8.83901903058159,9.01578451973134
68966,"Ngdn",11.7957791074291,11.9203830449942,11.9501211850515
68968,"Cdan1",7.9494758535789,7.88000765389886,8.14967407580954
68969,"Eif1b",11.6742919511718,11.6100094669321,11.8526963559438
68970,"Dcaf12",8.08634225549853,8.10012557585728,7.76940092647374
68971,"Tamm41",9.54619124010997,9.75440120498656,10.0027367460327
68972,"Tatdn3",7.12652161341386,7.0919863023326,7.09798814094779
68975,"Med27",9.38475783604362,9.10671642860428,9.02546617062876
68977,"Haghl",8.96129700012811,9.00792276085453,8.98589405233734
68979,"Nol11",8.83687427722666,8.69918295146646,9.29995959547925
68980,"Wdr53",7.92315870519551,7.6569710214576,7.89386337980094
68982,"1500015A07Rik",7.05964359408121,7.21718124043295,7.26093337303864
68988,"Prpf31",6.70623879609002,6.60406524779034,6.65721081240119
68991,"Ssu72",12.4745980678975,12.2718117740292,12.3018092167801
68995,"Mcts1",11.4857159952504,11.5886334729998,11.1602301928193
69008,"Cab39l",9.09432338616678,9.35466155215226,9.25476577659748
69009,"Thap7",10.6866587417336,9.88647692409928,10.4503695008106
69010,"Anapc13",12.7877707312003,12.6048233304115,12.8246726758465
69019,"Spcs1",13.2220249344077,13.1529983055601,13.0354915481003
69020,"Zfp707",8.8396189178141,8.86641786661178,8.74571332718643
69024,"Snx15",8.74062016302195,8.94199922221578,8.70207430584996
69025,"1500032P08Rik",6.92961107091883,6.71867393852961,7.09902782919174
69028,"Mitd1",8.821724016989,8.97859064176908,8.98242657154501
69029,"Smdt1",13.1661306323325,12.8554685332996,12.6005577528194
69032,"Lyzl4",6.73062626599599,6.62196209599298,6.5938467986322
69035,"Zdhhc3",8.06160746753929,7.43365114736917,8.33270845408318
69038,"Tmem258",11.7469199815602,11.9934286319283,11.7008227864168
69046,"Isca1",12.1804464626138,12.03487373017,12.2177160300748
69047,"Atp2c2",6.438043163602,6.46157121460162,6.64405396571201
69048,"Slc30a5",11.6780644312804,11.2452215387606,11.565688031354
69049,"Nat8f5",7.67865729345728,6.56292869830753,6.79372808400848
69051,"Pycr2",9.35440963375197,9.52009046817697,9.43555645113928
69053,"1810013L24Rik",9.95946770258179,9.88183715966219,10.0533421017369
69064,"Fuom",11.0069922420528,10.8515744295344,11.1752347739682
69065,"Chac1",7.31882445776601,7.42086747645715,7.62727476036779
69068,"Tcim",8.27551504959784,8.58333062332415,7.95028047756153
69069,"Tmem273",6.73286712111219,6.75458527686868,6.97108828181188
69071,"Tmem97",10.0732917666555,10.650005813452,10.6334900166913
69072,"Ebna1bp2",8.64718658985303,8.70316809609553,8.7998032160696
69073,"Kdf1",8.36482289854189,7.70270019981619,7.94095023877189
69076,"Triap1",10.3950549639445,10.1390695557176,10.6919064750744
69077,"Psmd11",9.43444945798921,9.19200541954136,9.36432207172609
69080,"Gmppa",9.61778036285393,9.39199078086808,9.53859485312399
69082,"Zc3h15",10.6449322164373,10.7241309190508,11.3153766673019
69083,"Sult1c2",12.5147965647666,12.7804762520988,12.5096185642893
69085,"Zcchc9",9.12849994269026,8.94087669808416,8.80841602665485
69089,"Oxa1l",9.84443594046205,10.0055759635242,9.40838443876973
69090,"Ascc1",12.4978432379341,11.7841742261017,12.0927255270367
69091,"Vps26b",9.61168029540616,9.46579331117056,9.76255566592081
69094,"Tmem160",11.6081333038821,11.2343041943146,11.4159039788012
69099,"1810009N02Rik",9.26648660206003,8.75935608974873,9.27902397092424
69101,"Ydjc",7.81544418017626,8.31917886738541,8.85240147503835
69102,"1810015C11Rik",10.0026799604801,9.87256732961361,9.56322879883145
69104,"March5",11.0085131560129,10.7577726537459,11.5452214153148
69106,"Stoml1",7.21520443774434,7.06842312398619,7.19443766553578
69109,"Ccnq",8.86337986559625,8.91376254544677,8.7362009967214
69113,"Alkbh3",10.2208120993504,10.2400919057076,10.388155191375
