"ID","Symbol","logFC","P.Value","adj.P.Val"
213541,"Ythdf2",0.7142772404135,9.69814729242774e-07,3.51649731416688e-05
14999,"H2-DMb1",1.64690920477272,9.78644045954187e-07,3.53819651149193e-05
15529,"Sdc2",-1.18020044730367,9.84955512111112e-07,3.55069324757272e-05
20359,"Sema6b",0.794391558781624,9.96377908882879e-07,3.58148903259432e-05
11520,"Plin2",1.31139272548636,1.00599090520184e-06,3.59526117471128e-05
67203,"Nde1",-0.747487925553871,1.00483568347445e-06,3.59526117471128e-05
75600,"Calml4",-2.19578909188214,1.01271308271552e-06,3.6089147878891e-05
67938,"Myl12b",-0.916176095848453,1.03156164240851e-06,3.66558061332417e-05
73737,"1110008P14Rik",1.54502294872484,1.03925685933556e-06,3.68240386312148e-05
54325,"Elovl1",1.72649402572116,1.06593504587203e-06,3.76620288792911e-05
14696,"Gnb4",-1.13051741994278,1.08918188711589e-06,3.83743771389809e-05
20448,"St6galnac4",1.46300659507178,1.11045852088912e-06,3.90134819895425e-05
20404,"Sh3gl2",-2.08267852053471,1.13400641434157e-06,3.96169600426015e-05
66353,"Riiad1",-3.23797391857477,1.13198680727711e-06,3.96169600426015e-05
13829,"Dmtn",-1.01046109801291,1.16153770646619e-06,4.04651105191037e-05
14345,"Fut4",1.54904492689099,1.16658933148695e-06,4.04944633564266e-05
18645,"Pfn2",-1.23118335088883,1.16889220430628e-06,4.04944633564266e-05
233733,"Galnt18",-2.28543840290314,1.18787853349736e-06,4.10379036697406e-05
20911,"Stxbp2",1.22405022157643,1.21400967931541e-06,4.18244830516504e-05
21812,"Tgfbr1",1.68637885162149,1.21798902093262e-06,4.1845661473312e-05
22092,"Rsph1",-3.39745813762414,1.22250697014282e-06,4.18851768255269e-05
231238,"Sel1l3",2.12600885808712,1.24560752171017e-06,4.25593976579927e-05
21410,"Hnf1b",0.831255492362682,1.26905081448708e-06,4.32416026843172e-05
77976,"Nuak1",-1.51477194307312,1.27645052850635e-06,4.33749049809659e-05
20278,"Scnn1g",-2.76377145116814,1.2869281665426e-06,4.34932761067671e-05
101739,"Psip1",-0.751157546277486,1.28404535401247e-06,4.34932761067671e-05
94040,"Clmn",1.38972526236742,1.32697643279246e-06,4.47252192266663e-05
66863,"Lztr1",1.24875663649994,1.34228305822471e-06,4.51188497165966e-05
69165,"Cd209b",-1.61431555023551,1.39133962499721e-06,4.66417544908096e-05
217995,"Heatr1",1.21917313096053,1.3953042944385e-06,4.66489234137947e-05
16525,"Kcnk1",1.90207500422247,1.42659928044272e-06,4.75673331122416e-05
19266,"Ptprd",-2.1200290267769,1.43432851488409e-06,4.76971757743674e-05
228801,"Bpifb1",-2.72513784259725,1.43977098913253e-06,4.77504847782434e-05
70274,"Ly6g6e",1.60832343096701,1.45667993358483e-06,4.80549823182879e-05
218194,"Phactr1",-2.75469670911457,1.45541531856575e-06,4.80549823182879e-05
57349,"Ppbp",-3.22834031847498,1.47974276417067e-06,4.86866686719328e-05
14302,"Frk",1.68783567321416,1.48717884633368e-06,4.88022250972347e-05
17112,"Tm4sf1",-1.33927958917164,1.49314939866093e-06,4.8869208081963e-05
77975,"Tmem50b",0.8579558773471,1.50356299395301e-06,4.90808738997207e-05
55943,"Stx8",1.91306180942656,1.51320177668955e-06,4.9266205488712e-05
71233,"Enkur",-1.78045970365238,1.52116083678225e-06,4.93960243526394e-05
72361,"Ces2g",-1.23332834212628,1.52536416599361e-06,4.94035263866211e-05
69982,"Spink2",-2.05040432638979,1.53368356813507e-06,4.95439546412879e-05
14573,"Gdnf",1.50310157184057,1.55167601895919e-06,4.99099609346046e-05
53614,"Reck",-1.712517316513,1.55572173971507e-06,4.99099609346046e-05
434756,"Akap14",-2.4952855045007,1.55705273318538e-06,4.99099609346046e-05
13639,"Efna4",0.965082206331454,1.57954223327864e-06,5.01392667195265e-05
21687,"Tek",-3.43860614982184,1.57130782785645e-06,5.01392667195265e-05
53374,"Chst3",-1.3595905113804,1.57813197198338e-06,5.01392667195265e-05
68947,"Chst8",-2.39151638765141,1.58033227901056e-06,5.01392667195265e-05
217258,"Abca8a",-1.96603417772888,1.70015247653562e-06,5.38035530551488e-05
68519,"Eml1",-1.77469306814926,1.70449061510886e-06,5.38039334520531e-05
13346,"Des",-2.03578541276996,1.71854330952469e-06,5.38153454231087e-05
13358,"Slc25a1",0.746244543945962,1.72216028611379e-06,5.38153454231087e-05
66244,"Nemf",0.710589233485569,1.71365719929971e-06,5.38153454231087e-05
101540,"Prkd2",-1.27247084412852,1.71739773080995e-06,5.38153454231087e-05
15368,"Hmox1",1.30865598223925,1.75489123361056e-06,5.47007074496606e-05
14462,"Gata3",-2.27887499278163,1.76079000035707e-06,5.47473630861022e-05
213989,"Tmem82",1.49449034852873,1.78076954694257e-06,5.52305008860967e-05
208449,"Sgms1",2.19761856503839,1.80473758665043e-06,5.58346302616205e-05
68270,"Dnaaf1",-2.22964901606332,1.80999526767085e-06,5.58583403077477e-05
66500,"Slc30a7",0.727059407110504,1.81925952431069e-06,5.60052740194357e-05
13014,"Cstb",1.40006736154633,1.90173872993791e-06,5.82788085666245e-05
75472,"Cfap126",-3.13007553421953,1.90248422272651e-06,5.82788085666245e-05
12828,"Col4a3",-1.90744370994593,1.97592478383823e-06,6.02418643885493e-05
76976,"Arxes2",-1.80075967988298,1.97625477772197e-06,6.02418643885493e-05
68875,"Tmcc2",-1.90688975163789,1.98511689591287e-06,6.0364055829996e-05
16803,"Lbp",1.56977905580542,2.00290139802526e-06,6.06084785577619e-05
76895,"Bicd2",-1.03341092551831,2.0013785852456e-06,6.06084785577619e-05
11482,"Acvrl1",-2.54977302532132,2.04057095864069e-06,6.15984976034328e-05
11891,"Rab27a",1.89778815849356,2.05583405927552e-06,6.17594400850475e-05
66902,"Mtap",1.07866801619783,2.0521003152137e-06,6.17594400850475e-05
57355,"BC051019",-2.11139686268958,2.06675045386259e-06,6.17888831603101e-05
75533,"Nme5",-3.09236329515016,2.06549353658875e-06,6.17888831603101e-05
15227,"Foxf1",-2.42839717139604,2.10345959033097e-06,6.27355561749312e-05
218772,"Rarb",-1.01799445450441,2.14055749525433e-06,6.36892669102347e-05
78938,"Fbxo34",1.24882138137581,2.18332866722561e-06,6.4806822516193e-05
209456,"Trp53bp2",-1.36437565604803,2.29189796151553e-06,6.78674641604015e-05
21846,"Tie1",-1.72397853219144,2.33968166634852e-06,6.9117864333436e-05
235527,"Plscr4",-1.87429829229514,2.34602259602786e-06,6.91409550398068e-05
69581,"Rhou",1.77380647192302,2.42325683996527e-06,7.12444266027901e-05
385643,"Kng2",5.62138849588148,2.42885236629276e-06,7.12444266027901e-05
11604,"Agrp",-1.75276681370157,2.4712330185873e-06,7.20028637914536e-05
13663,"Ei24",1.87584656313229,2.48365591111471e-06,7.20028637914536e-05
18140,"Uhrf1",1.54644755775994,2.47670369488645e-06,7.20028637914536e-05
102103,"Mtus1",-1.39334977836066,2.4777999349992e-06,7.20028637914536e-05
230779,"Serinc2",1.43827360095387,2.47947062047116e-06,7.20028637914536e-05
27376,"Slc25a10",1.14339479167804,2.56027056864527e-06,7.40513606098634e-05
13479,"Dpep1",-1.66597125309692,2.58196262929601e-06,7.44086989629657e-05
57370,"B4galt3",1.08256896226907,2.58459097467244e-06,7.44086989629657e-05
18018,"Nfatc1",-0.974076115437384,2.59833392439416e-06,7.46315912648734e-05
56448,"Cyp2d22",-2.42158405953749,2.61771435510184e-06,7.50150079133677e-05
12476,"Cd151",-0.687953477281077,2.6397385391052e-06,7.5299147272595e-05
74610,"Abcb8",0.617772745364221,2.63908036004064e-06,7.5299147272595e-05
14165,"Fgf10",-1.31208858148556,2.64670245745358e-06,7.53250308085816e-05
234564,"Ces1f",-2.67777593522261,2.69871646618079e-06,7.66299924426722e-05
19247,"Ptpn11",-0.636631131545204,2.75060704484238e-06,7.79255121109447e-05
245847,"Amdhd2",1.34955559084662,2.83036666790465e-06,8.00028869289321e-05
84004,"Mcam",-1.2187742759459,2.87468491780411e-06,8.10713295299994e-05
242584,"Wdr78",-1.39769308220332,2.89927138839868e-06,8.15797245645123e-05
66859,"Slc16a9",-2.53804618340285,2.93645254754103e-06,8.2439413845977e-05
105844,"Card10",-1.14159260433898,2.943299135167e-06,8.24455210452071e-05
21412,"Tcf21",-2.73801304821272,3.00665487598318e-06,8.36922045496101e-05
22041,"Trf",2.78622539237897,3.00799352204516e-06,8.36922045496101e-05
53896,"Slc7a10",-1.79170325672232,2.99858658212793e-06,8.36922045496101e-05
14773,"Grk5",-1.32326446599699,3.04565529818549e-06,8.45509262132432e-05
16981,"Lrrn3",-1.70109539474376,3.07471300306243e-06,8.50877223562879e-05
104099,"Itga9",1.75898038466989,3.07867452442949e-06,8.50877223562879e-05
15439,"Hp",-1.5719681876367,3.09502949287709e-06,8.53500705164354e-05
16011,"Igfbp5",-2.82273867351171,3.13566976009802e-06,8.60565433596583e-05
20416,"Shc1",1.22809711976975,3.14140634279045e-06,8.60565433596583e-05
224703,"March2",-0.744474589361594,3.1400660175759e-06,8.60565433596583e-05
242362,"Manea",2.60061978429258,3.16741709581956e-06,8.65783877378194e-05
15586,"Hyal1",-1.62333897978715,3.20358030449095e-06,8.73748426468287e-05
22146,"Tuba1c",1.17374446699683,3.21252254377201e-06,8.74270084833533e-05
26950,"Vsnl1",-1.89764076873302,3.24503302517285e-06,8.81189426508182e-05
56430,"Clip1",-0.773809468584737,3.26425926538068e-06,8.84479139074936e-05
24051,"Sgcb",-1.1450615036423,3.30141908811502e-06,8.92603243454054e-05
319520,"Dusp4",1.55429200019836,3.33052035462265e-06,8.98518040139736e-05
12955,"Cryab",-1.81753014751209,3.36156987882657e-06,9.0493170093e-05
20257,"Stmn2",-2.23376518427076,3.36904061629952e-06,9.04983977212034e-05
216643,"Gabrp",-3.55644819698019,3.4289150145699e-06,9.19082242159608e-05
20671,"Sox17",-1.62509230360312,3.45702039153397e-06,9.24622851817376e-05
20672,"Sox18",-2.76884652395802,3.50966757698024e-06,9.32686659292804e-05
27410,"Abca3",1.13282085887195,3.50218296614191e-06,9.32686659292804e-05
74533,"Gzf1",0.863970790147668,3.49740255933449e-06,9.32686659292804e-05
71904,"Paqr7",-1.13840271569611,3.63324373064057e-06,9.63468065628503e-05
102693,"Phldb1",-1.18618210314623,3.66552001679159e-06,9.69958988273128e-05
18476,"Pafah1b3",1.55201946033043,3.71352884664804e-06,9.78499115800037e-05
225884,"Gstp3",1.97845752755448,3.71084515425422e-06,9.78499115800037e-05
13036,"Ctsh",1.50499121921585,3.84160254464307e-06,0.000101010593758406
19734,"Rgs16",2.0774926700652,3.87857371500293e-06,0.000101767555471501
72865,"Rtl8c",-1.37044730587057,3.92249266478818e-06,0.000102703244783096
13805,"Eng",-2.93705300604147,3.94371779487036e-06,0.000103042055073115
14178,"Fgf7",-1.48319907735678,4.02793220062222e-06,0.000105021787796936
234267,"Gpm6a",-3.24365254369071,4.10959608128639e-06,0.000106780096512502
235043,"Tmem205",-0.932840911768334,4.11254050249164e-06,0.000106780096512502
58200,"Ppp1r1a",-1.32216135810812,4.18051149141851e-06,0.000108189292191052
234797,"6430548M08Rik",-1.5211564555616,4.18421239397731e-06,0.000108189292191052
13143,"Dapk2",-1.07045491247923,4.19998094440842e-06,0.000108371707480514
18821,"Pln",-1.40121710769347,4.20949281209923e-06,0.000108392261085048
57435,"Plin4",-1.55158954269617,4.29364894481652e-06,0.000110103323560171
74895,"Ccdc181",-1.55190365750681,4.29177922011996e-06,0.000110103323560171
230751,"Oscp1",-0.961867119484295,4.35586740830587e-06,0.000111468977277984
56738,"Mocs1",1.25138711373875,4.37550322037423e-06,0.000111512568753677
71893,"Noxo1",1.85226065470574,4.36809535326437e-06,0.000111512568753677
104886,"Rab15",1.59624531015132,4.43249837850008e-06,0.000112734115201238
76560,"Prss8",0.70980648990572,4.46330348288551e-06,0.000113285929421729
54683,"Prdx5",0.772751679747891,4.52411920302333e-06,0.000114595662989819
56788,"Scube2",-1.39798346925598,4.58655041363774e-06,0.000115471513146584
215436,"Slc35e3",-1.40735361391627,4.58648534696159e-06,0.000115471513146584
243725,"Ppp1r9a",1.18628746889294,4.58180538709246e-06,0.000115471513146584
67155,"Smarca2",-1.09770636667763,4.64129420134513e-06,0.000116613688852787
19417,"Rasgrf1",2.1691655191283,4.65830377993691e-06,0.00011680508893362
17536,"Meis2",-1.31210005321538,4.71803393371221e-06,0.000118064764655088
228788,"Ccm2l",-2.03076684710228,4.77050578265133e-06,0.000119138113290833
546038,"Spag11b",2.07143584763857,4.8036114526588e-06,0.000119724480233903
14205,"Vegfd",-1.93171918690234,4.89971856975707e-06,0.000121875599704137
76969,"Chst1",-2.45987032346851,4.92239057222228e-06,0.000122195152787881
12566,"Cdk2",0.642221931912959,4.975139404995e-06,0.000122560447045328
19170,"Psmb1",2.00399056213817,4.97625731954538e-06,0.000122560447045328
54199,"Ccrl2",-1.44519728612235,4.98637824273826e-06,0.000122560447045328
94179,"Krt23",1.77877383357935,4.98601583174319e-06,0.000122560447045328
100503311,"Pifo",-2.34809794856649,4.97645615454106e-06,0.000122560447045328
18830,"Pltp",-1.54009793320625,5.01598111268426e-06,0.000123044885795767
12475,"Cd14",2.06895874401592,5.06643893303243e-06,0.000124037994114418
380713,"Scarf1",-1.86546418353979,5.08805981056525e-06,0.000124078823262745
381633,"Gm1673",-1.33980290542106,5.078541144528e-06,0.000124078823262745
76261,"0610040J01Rik",1.04475930518618,5.16522343777343e-06,0.000125714058504086
53315,"Sult1d1",-1.73899802158145,5.21104339054232e-06,0.000126581536422216
434246,"Trim72",-1.34720025558634,5.29734104934861e-06,0.000128426960293857
18221,"Nudc",-0.871614905018792,5.35925342599975e-06,0.00012967516509564
76527,"Il34",1.40037256513975,5.4344221036436e-06,0.000131238655734011
12361,"Cask",1.02521486394675,5.60938144793736e-06,0.000135201312147281
19739,"Rgs9",-2.90397674788444,5.76090586035203e-06,0.000138584886238294
22038,"Plscr1",-1.00826150516694,5.8166538995724e-06,0.000139655838897649
71660,"Rarres2",-3.83680454039542,5.83101514447309e-06,0.000139730896631622
240354,"Malt1",1.79562696717855,5.96784213035913e-06,0.000142734716490916
71520,"Grap",-1.34565279981938,6.11337354146555e-06,0.000145934792198094
22248,"Unc119",0.790891176003058,6.33906486641337e-06,0.000149855256212494
66079,"Tmem42",1.23738798050096,6.31006190819201e-06,0.000149855256212494
71436,"Flrt3",-1.37718793590966,6.34990110348029e-06,0.000149855256212494
109901,"Cela1",3.09146637779469,6.29885394100812e-06,0.000149855256212494
243912,"Hspb6",-1.35693778445189,6.33322412757519e-06,0.000149855256212494
320981,"Enpp6",-1.4888248677813,6.33282967954183e-06,0.000149855256212494
209268,"Igsf1",-1.0119874089831,6.36680030559357e-06,0.0001499694988649
64929,"Scel",-2.00883477324729,6.38485861617918e-06,0.000150110560698337
13821,"Epb41l1",0.991766667145388,6.46406319602265e-06,0.00015168595088478
67580,"Lrrc18",-0.996524612332427,6.5714530600587e-06,0.000153915558772034
13179,"Dcn",-2.19777944947494,6.66740479150366e-06,0.000155869386075058
67268,"Myl12a",-1.0509473953729,6.6828614112795e-06,0.000155937612330362
11514,"Adcy8",-1.79370448275971,6.76658075410835e-06,0.000157300868857655
21685,"Tef",-1.78432882266394,6.75428387971639e-06,0.000157300868857655
102371,"Myzap",-3.4618647056414,6.86058080490326e-06,0.000159188513937653
22416,"Wnt3a",-2.86537605196192,6.93074921644188e-06,0.000160517184366644
17218,"Mcm5",1.02580856856411,7.00538100522135e-06,0.000161944095840033
21939,"Cd40",-1.49353340597417,7.04751533729648e-06,0.000162615859461886
22134,"Tgoln1",1.92716742600896,7.09866390725349e-06,0.00016349274632317
66725,"Lrrk2",1.22281560062456,7.12719293915997e-06,0.000163544093329027
80281,"Cttnbp2nl",-0.876224090406176,7.12596945119215e-06,0.000163544093329027
436022,"Dnaaf3",-1.69629054902417,7.23066097316252e-06,0.000165612763394516
239435,"Aard",-2.32747154428953,7.30707754610187e-06,0.000167055373972186
13660,"Ehd1",-1.43106386929849,7.38527409305808e-06,0.000168533309899749
56209,"Gde1",0.865692570594231,7.40873106653741e-06,0.000168758952883747
66873,"Tril",-2.67896951200922,7.42552102244417e-06,0.000168832184563324
20741,"Sptb",-1.06723690506167,7.48086982959044e-06,0.000169780251953679
79202,"Tnfrsf22",2.74701557607849,7.50728349746179e-06,0.000170069371325924
207521,"Dtx4",0.856071992622514,7.61674087127146e-06,0.000172235284029097
67963,"Npc2",1.4349529391376,7.68251859270286e-06,0.0001730932676403
93692,"Glrx",1.68264759616545,7.67929118629221e-06,0.0001730932676403
114332,"Lyve1",-2.57987462846392,7.7766473795441e-06,0.000174581522489874
233529,"Kctd14",0.637092291611739,7.77089060204004e-06,0.000174581522489874
56700,"Glmp",0.65976482037834,7.88386652591014e-06,0.000176669636004945
72630,"Hspa12b",-2.6305850967442,7.93054160449256e-06,0.000177395945926392
212307,"Mapre2",-0.826788345100862,7.9533947809621e-06,0.000177587739480836
332934,"Zmynd12",-1.06928388708809,7.98059081912953e-06,0.000177875641608448
12643,"Chad",-2.47649202233125,8.0297841040536e-06,0.000178074699302485
71313,"Fsip1",-1.01050755832678,8.01417503052064e-06,0.000178074699302485
217887,"Clba1",-1.17620852634023,8.03247618466625e-06,0.000178074699302485
16593,"Klc1",-1.31218735777553,8.06336391725571e-06,0.000178441382631511
74144,"Robo4",-2.08018390549707,8.08654304316062e-06,0.000178636475715433
30953,"Schip1",-1.1981690624117,8.14082009200532e-06,0.000179516630291259
243374,"Gimap8",-2.06935227900272,8.24763351119996e-06,0.000181550120316449
15277,"Hk2",1.54318961690463,8.30159994709337e-06,0.000182415191770318
26448,"Mok",-1.08173519835879,8.32317486762996e-06,0.000182566712219954
11828,"Aqp3",1.56316858447051,8.40883894859682e-06,0.000184121003527638
214359,"Tmem51",1.0181469394167,8.42738677934783e-06,0.000184202828426624
76484,"Kndc1",-2.88651184694003,8.48108652153691e-06,0.000185051356260271
15958,"Ifit2",-1.02470261261753,8.55991625557573e-06,0.000186444270526437
69310,"Pacrg",-1.65822636441089,8.57914975016146e-06,0.000186536513011815
22142,"Tuba1a",-2.10568791374179,8.62930740598905e-06,0.000187299644342558
327954,"Dnah2",-1.65885942812058,8.67713927815445e-06,0.000188009723349141
268527,"Greb1",1.74591417730811,8.73982474819807e-06,0.000189038609379721
14181,"Fgfbp1",-1.86617424509081,8.96162088680494e-06,0.000193499442654849
20500,"Slc13a2",1.4313663367265,9.10623340400445e-06,0.000196281152245413
192190,"Pkhd1l1",-0.983799900014917,9.46864634064581e-06,0.000203739713734623
105450,"Mmrn2",-1.54374970478596,9.50572825028672e-06,0.000204184356215572
14675,"Gna14",-2.32405014523347,9.52631850334868e-06,0.00020427383314853
26365,"Ceacam1",1.56215265000878,9.60130192856714e-06,0.000205527352987245
233406,"Prc1",1.78581503557132,9.64289378355664e-06,0.000206063006848959
228366,"Large2",0.952867287923373,9.77265458194828e-06,0.000208477710181288
69387,"Dnajb13",-1.57602469629409,9.8801908472205e-06,0.000210410845148769
12345,"Capzb",-1.93406111473004,9.93757547010109e-06,0.000210910624780968
107767,"Scamp1",0.909611304496403,9.93613705867668e-06,0.000210910624780968
21349,"Tal1",-1.00638962405414,1.01039398053608e-05,0.000214076148823293
22401,"Zmat3",1.18822490717496,1.01936969591231e-05,0.000215610559660908
66758,"Zfp474",-0.847853307913405,1.02343132744474e-05,0.000216102129362144
11727,"Ang",1.26430675849536,1.02853040272536e-05,0.000216443868336638
70266,"Kyat1",0.782301138534841,1.02804659821062e-05,0.000216443868336638
12389,"Cav1",-3.19282793005706,1.04927210818966e-05,0.000220414117493493
67085,"1700024G13Rik",-1.59025991675624,1.05094131762999e-05,0.000220414117493493
12169,"Bmx",-0.744639336431714,1.05713125859501e-05,0.000221339081871147
51797,"Ctps",0.853918900656941,1.06405894888027e-05,0.000222415145331494
29818,"Hspb7",-1.06565600641129,1.07214025849257e-05,0.000223728328773021
114715,"Spred1",1.45003535887983,1.09066918836743e-05,0.000227213612993732
70717,"Medag",-1.21649974219708,1.09811963649941e-05,0.000228383175905405
74019,"Traf3ip1",-0.869298369372759,1.10076631071374e-05,0.000228551429154371
14261,"Fmo1",-4.44836456663903,1.10264708854351e-05,0.000228560364003594
12070,"Bex3",1.23668524080187,1.11627419646036e-05,0.000229984189067606
26931,"Ppp2r5c",0.840861228822094,1.11691284229986e-05,0.000229984189067606
170833,"Hook2",1.34095520631228,1.11390361962705e-05,0.000229984189067606
217012,"Unc45b",-2.92202380311068,1.1114327638363e-05,0.000229984189067606
20443,"St3gal4",1.02634062996391,1.12420502911966e-05,0.000231103106564648
75687,"Ripor1",-1.07073726203284,1.13634156391162e-05,0.000233212541755261
54197,"Rnf5",1.12513768494528,1.16423860096026e-05,0.000238544241847491
73094,"Sgip1",-0.734483825911422,1.16857039368967e-05,0.000239037993196028
