"ID","Symbol","lung_tumor_myckras_rep1","lung_tumor_myckras_rep2","lung_tumor_myckras_rep3","lung_tumor_myckras_rep4"
11629,"Aif1",8.32076362520878,7.87199450469941,8.18057048380708,8.28817846366658
11630,"Crybg1",8.58399944340429,8.45865011796776,9.02703341354178,8.62371005693847
11632,"Aip",11.3889926588261,11.9866686887201,11.8295047289801,12.2216003368467
11634,"Aire",7.13817578799071,7.32909555856886,7.29660079789156,7.20844775898227
11636,"Ak1",9.77287640618861,9.52786792735825,9.84739507107357,10.6593158465359
11637,"Ak2",9.88515932511763,9.99998625266113,9.94358757240005,9.56967544286318
11639,"Ak4",9.08950013704339,7.78377584282843,8.22259870714811,7.98511257988109
11640,"Akap1",8.67377466430602,8.31512207040877,8.65174081521147,8.28061993085355
11647,"Alpl",9.3819754785573,8.95360536794359,9.17423131203894,8.19913552807077
11651,"Akt1",6.92228706243213,7.06944976742778,6.69130733019111,6.98220928816187
11655,"Alas1",13.061456632849,13.5492439469799,12.9626847987671,13.433976574416
11656,"Alas2",8.94183624993755,7.7702096243404,7.46449469865075,7.52228727384329
11657,"Alb",7.16493834390853,7.04514532741546,7.25325657978115,6.82456102997028
11658,"Alcam",11.1130706292491,10.8837124479692,10.6549156802067,10.9931993497445
11666,"Abcd1",7.65660362482201,7.78377584282843,7.70405492739485,8.00049302440425
11668,"Aldh1a1",8.00123224524436,8.52588779812682,7.58845698846293,8.32046211316654
11669,"Aldh2",14.5304013836181,14.5304013836181,14.5610753384558,14.8030791769995
11670,"Aldh3a1",8.48222814096377,8.1093083171837,9.36688224281431,8.6806342336162
11671,"Aldh3a2",11.3136483333192,12.2013983902278,12.1439411777685,12.0629483834189
11674,"Aldoa",13.1217651927764,12.7359473177378,13.4366969043292,12.6720440647332
11676,"Aldoc",9.50885323546469,9.75756710577339,9.93833909497554,9.74130897230403
11677,"Akr1b3",12.1087817079229,12.0084264335146,11.1616043040028,11.4844138377696
11682,"Alk",7.63072216210384,7.10476253798197,8.9259808805177,8.34401843988133
11684,"Alox12",7.83437228599028,8.55001322894273,9.19391031528667,10.0107553666521
11685,"Alox12e",7.06231602735572,7.2747275727873,7.2981771537197,6.97341037703826
11686,"Alox12b",7.56843119316746,7.58547899827593,7.52649923913657,7.59044670310419
11689,"Alox5",7.5808238499628,7.21115824728025,6.907904634103,7.38677861994846
11690,"Alox5ap",10.505358780256,8.73975951758632,8.54204035202294,9.38455443291924
11692,"Gfer",12.4646877283293,12.6663391363709,12.3316849955158,12.4955958630108
11698,"Ambn",7.89879030838121,7.40981519582048,7.18886697346727,7.12886431700718
11699,"Ambp",7.26664015593085,9.2568794506462,12.4802048393348,12.0618457963598
11720,"Mat1a",11.2752115246445,11.2686242350825,11.5954643819078,11.4508471718701
11722,"Amy1",7.01872179197018,7.05819471434653,6.87282875953489,7.14300048549815
11727,"Ang",9.72304227014026,11.4373326988756,11.3869806488392,11.7240954577908
11731,"Ang2",7.11588898566159,6.9464676986692,7.1797225225589,7.2821038351649
11732,"Ank",10.1527284852159,9.92185952838564,9.7371839543311,9.16191916542725
11733,"Ank1",7.03631100553877,7.16305209791729,7.9057442497013,7.57648434679685
11735,"Ank3",8.15066173621082,8.00074668603151,8.14373171512433,8.06318698124606
11736,"Ankfy1",10.1171032883258,9.68214969279343,9.72148908247016,9.72052216624826
11737,"Anp32a",10.6836512638275,10.6581271394816,10.686990650139,10.7088712115417
11739,"Slc25a4",7.32361776329158,7.31166318099975,7.14481754223478,7.4071615235848
11740,"Slc25a5",14.0237018407042,14.2366308839821,14.1590528694132,14.2792564469258
11744,"Anxa11",8.53018179337728,8.80741433940572,9.32245844784772,8.86274937288361
11745,"Anxa3",14.7984761648559,14.7908942128907,14.8070915160932,14.4519573351065
11746,"Anxa4",11.1297539091718,10.3682881855347,10.7379338754466,10.3280647941086
11747,"Anxa5",12.2087658959712,12.4219513939639,12.3706107888399,12.5474112084901
11749,"Anxa6",11.3529193183769,11.5290461584401,12.0985749659366,11.6702108699841
11752,"Anxa8",9.85739595771357,7.46285191148266,9.19129339804707,8.55654453444416
11754,"Aoc3",9.19112091958677,7.82623067805053,8.71211855159858,8.54233060838222
11757,"Prdx3",10.7725929401901,11.0016896684042,11.0522899621952,11.0536735065802
11758,"Prdx6",7.50375312285994,7.62882960698741,7.52223798913816,7.81115728203381
11761,"Aox1",7.34196351617961,7.22842790766808,7.27688045856514,7.56126407509574
11764,"Ap1b1",11.9841847852333,11.720030446499,11.4436963224663,11.5166849493096
11765,"Ap1g1",8.60487090420283,9.10351007011084,8.82455064057788,8.84460016222687
11766,"Ap1g2",7.59754048526811,7.80336428487412,7.78475751849164,7.57158675247339
11767,"Ap1m1",10.5977034188095,10.7618083142487,10.7441400673295,10.8424485627719
11768,"Ap1m2",10.0641234463559,10.0064237106512,10.0399518753968,9.65117815082112
11769,"Ap1s1",9.20717911161105,9.18541993980073,9.92331486614114,9.01868057274764
11771,"Ap2a1",7.72595859568897,7.54054103924423,8.184011373343,7.56482925056957
11772,"Ap2a2",10.0234165069086,9.33242822774375,9.80600579021189,9.39975189027646
11773,"Ap2m1",10.9673681252803,10.9357405760085,10.8379555572395,11.136552615422
11774,"Ap3b1",9.01944784953493,9.140779854893,8.99959962804411,9.01254546733418
11776,"Ap3d1",10.448955137892,10.1124720876025,10.2489837880784,10.0229052555336
11778,"Ap3s2",8.06025957125449,8.11909290476452,7.84286263786784,8.08103591837777
11781,"Ap4m1",8.28728369773916,8.33543956632572,8.3970585910173,8.34467153134085
11782,"Ap4s1",10.410173067908,11.0992080713222,11.0557060971613,11.2784494582205
11783,"Apaf1",9.09544339396986,8.46652155885894,8.54776882328058,8.76148945190394
11785,"Apbb1",9.475416793553,9.46504340959435,9.62388149001346,9.4324048796095
11787,"Apbb2",8.41977588021392,8.29006205799798,8.73749030723344,8.43026958960635
11789,"Apc",8.20203196850561,8.07437564748492,8.24062738022805,8.25029841790633
11792,"Apex1",9.16818633320221,9.22150404912101,9.59759867793102,9.18395322316046
11793,"Atg5",10.9269019483071,10.8601496462998,10.5876405492296,11.0366479599607
11796,"Birc3",7.74701808476142,7.54561610563366,7.02590086067951,7.34928122881745
11797,"Birc2",8.98561051576774,8.65862498944583,8.60079565760443,8.54018959914535
11798,"Xiap",7.37299503877953,7.37914410771397,7.44504106762569,7.42226900375293
11799,"Birc5",10.0613315352844,9.82764089890263,8.98723138191913,8.93750208389614
11800,"Api5",7.12792985595076,7.0604932917489,7.09143538632361,7.15529260175195
11803,"Aplp1",7.56140728958653,7.126317293423,7.05158282378901,7.14745934607698
11804,"Aplp2",13.965180029589,13.3769079598174,13.993197690909,14.0774645803384
11806,"Apoa1",7.38607803400871,8.834234005039,8.14669594803066,7.75538835099366
11807,"Apoa2",6.99442415547071,6.89962126690506,7.09050943706098,6.91655128525522
11808,"Apoa4",7.05887114676744,7.15415355698651,7.04575966138268,6.98320739704594
11810,"Apobec1",8.2543495641903,7.61079416905318,7.74575834572784,8.00049302440425
11812,"Apoc1",11.3042367697829,13.1744529586123,12.84613900552,13.6366407129991
11813,"Apoc2",7.32655991596135,7.59179486873033,7.54908172632158,7.58259527719705
11814,"Apoc3",7.27306707572209,7.3554061600702,7.27338767138305,7.46999786869076
11815,"Apod",7.79447678968539,7.17080137282225,7.2309210881379,7.31390336912453
11816,"Apoe",11.3130282665998,10.407785575455,12.1722419247467,10.9192707075422
11818,"Apoh",7.16748087033951,6.6875506510007,6.92651838694673,7.01192606630681
11819,"Nr2f2",7.54222095355328,7.49475827521119,7.42993088893848,7.59313670586872
11820,"App",12.2335279326973,11.9740560226256,11.9961424359217,12.4745710310168
11821,"Aprt",12.8311946525804,12.8880772945005,13.6776136705653,12.8903105956817
11826,"Aqp1",10.7576857123164,10.8564701196789,11.1234882006327,10.9662867238485
11827,"Aqp2",6.87221314397577,7.15006457908147,6.96834279834991,7.2662594860172
11828,"Aqp3",7.78935023987561,8.87050921305249,10.4759898563381,9.59720292152734
11829,"Aqp4",9.25279846172018,8.19962633979671,9.23801654481123,8.3057625214067
11830,"Aqp5",12.703089773805,12.9678566696133,12.7089356787746,12.5648565493396
11832,"Aqp7",7.0864475101049,7.03462233287364,7.11801076532197,7.02634398999075
11833,"Aqp8",6.91896473583378,7.08353188425983,7.11995885033004,6.91708202463745
11834,"Aqr",8.34360301225938,8.45522262925061,8.17811295145053,8.03526118704341
11835,"Ar",7.39671180206696,7.38348830399534,7.60130652612184,7.69403135018564
11836,"Araf",10.8596623630629,10.5961044768464,10.8133511477325,10.4269808037952
11837,"Rplp0",9.90424490693554,9.66125235158496,9.40287220300818,9.46716915951572
11838,"Arc",6.81586358046788,7.24406646419482,7.11601899332509,7.12518742624738
11839,"Areg",13.6814086344783,13.8825170802711,13.6038776763117,13.0279491800424
11841,"Arf2",10.23633565218,9.68467192590674,9.40205274938148,9.76038729931084
11842,"Arf3",11.2002204586841,11.0076887009826,11.1347752395136,11.2331028381498
11843,"Arf4",7.13817578799071,7.28343566957045,7.00260407985978,6.800090987625
11844,"Arf5",9.88073143514166,10.4349278893054,10.6042926031112,10.1536430680861
11845,"Arf6",11.0622232584883,10.9566620177909,11.0436382483752,11.3087265317206
11846,"Arg1",11.5908852415633,10.2260885134997,10.5400886764024,11.1039188494622
11847,"Arg2",10.4384410105154,11.1498225224796,10.1024924675226,11.4055570026601
11852,"Rhob",9.46157536796974,9.0604764038025,9.76562797818046,10.1905191826927
11853,"Rhoc",8.04663003203781,8.11989044051873,8.13744841755097,8.10651555248258
11854,"Rhod",8.50520918095112,8.38380435964168,8.8298826941934,8.38315079636671
11856,"Arhgap6",7.06801929437316,7.61094479271673,7.08974075194053,7.26155500529037
11857,"Arhgdib",8.78837510015763,8.17562924885456,8.22129238543977,8.41838917624353
11858,"Rnd2",7.21243558766172,7.42636959791575,7.36746935638454,7.37436029230464
11859,"Phox2a",7.31927696255874,7.29794797261662,7.17448881423068,7.3983161634002
11861,"Arl4a",7.64482670424457,8.15386112690856,7.89387749190947,8.03183399609259
11863,"Arnt",7.58054604960535,7.49219151732657,7.74687366334764,7.72263887143545
11864,"Arnt2",7.2281272334473,7.04705573020797,7.18642379753894,6.87954496101976
11865,"Arntl",8.85363120154817,8.19638696635347,8.12954061806,8.37574539697679
11867,"Arpc1b",12.0200493963254,11.5569225368756,11.5843558998018,11.4966984138968
11870,"Art1",6.9901748910737,7.19506456372082,7.21629115575705,7.18320114307267
11872,"Art2b",7.30103884990315,7.04189866840668,7.01489224207443,7.0007746770072
11875,"Art5",6.98021099641796,7.25304970576717,7.00260407985978,7.27751988664136
11876,"Artn",7.79921698491159,7.42696670904339,7.8273684256958,7.76080956906832
11881,"Arsb",8.52802535417585,8.39031015618901,8.16753496194431,8.37620177035086
11883,"Arsa",9.3602572688883,9.30539916252934,9.24737126864205,9.46658633771924
11886,"Asah1",10.4174255730857,10.3280097416733,10.3528760426845,10.6384493207219
11889,"Asgr1",7.25986093385445,7.21753366975927,7.05399373953262,7.23128119173596
11890,"Asgr2",7.31225901356358,7.45097923149559,7.83774618201708,7.71295682169755
11891,"Rab27a",12.6780375081724,12.8572107627383,12.5349517911815,12.91122812104
11898,"Ass1",10.3123157466901,9.38922127168156,9.30081727124894,9.0117950650469
11899,"Astn1",7.01538020425951,6.98942998133269,6.92807417295309,7.20405143591274
11905,"Serpinc1",7.1803426540749,7.08856351271652,6.95442305927915,7.10423364443185
11906,"Zfhx3",10.4775908022843,10.8139226427764,10.8024113471223,11.2316072821611
11907,"Ate1",9.23020326663783,9.19777081533447,8.88709952704276,9.28959054649771
11909,"Atf2",8.59683372319698,8.5393838390467,8.40685539337014,8.47414861811733
11910,"Atf3",8.71405228664042,7.86323770988763,7.34999990894388,7.17692111164436
11911,"Atf4",10.6349889035909,10.5756261202765,10.5401958354291,10.4710208721969
11920,"Atm",8.58892737830586,7.98725120339723,8.4369882544661,8.06483700600772
11924,"Neurog2",7.02420745323561,6.94508504465123,6.87535602795063,7.03477034273326
11927,"Atox1",13.4107949907971,13.4499618992695,12.7871679688198,13.4209495523309
11928,"Atp1a1",15.2552665151865,14.9822067808807,14.8979686171513,14.9141807203042
11931,"Atp1b1",14.0774645803384,14.1450589468651,14.2016400824417,14.5918342208617
11932,"Atp1b2",7.42532082275988,7.21850269379362,7.44607526123472,7.30081012298378
11933,"Atp1b3",13.0859226087228,12.8405160967062,12.6430317583606,12.6683310177268
11936,"Fxyd2",7.18874919779966,7.27426025385376,7.22934688212742,7.08658984261535
11937,"Atp2a1",7.33778912897423,7.46847131482279,7.34215802624426,7.54573675349338
11938,"Atp2a2",11.1884877177599,10.5695037157329,10.2914530677162,10.450101991219
11941,"Atp2b2",7.15955602805877,6.83383884355829,6.84784035563071,7.07012094447682
11944,"Atp4a",7.28909670241999,7.23912113181231,7.41214639654068,7.62484113895712
11946,"Atp5a1",12.2945040851659,12.1258351904866,11.5307446576989,11.8738093542015
11947,"Atp5b",15.5197564058852,15.6831729967409,15.5785392781083,15.5061101594623
11949,"Atp5c1",13.4961726733136,14.1244010411814,13.7906176786548,13.9599295058003
11950,"Atp5pb",11.4564250078894,11.9884783318347,12.0287888416195,11.7579837174675
11957,"Atp5j",11.2103234538014,11.658787983817,12.0993257787738,11.8297945247403
11958,"Atp5k",7.42705089315088,7.17005022995165,7.28880841134118,7.15171424374635
11964,"Atp6v1a",10.3137050118389,10.0346743201692,9.74718072086586,10.1400388830318
11966,"Atp6v1b2",11.853816359228,11.5813712562129,11.7831491640749,11.7437877987227
11972,"Atp6v0d1",11.3314712645781,11.8758941441372,11.7138761964243,11.5285409962647
11973,"Atp6v1e1",13.8121973650947,14.2232329455696,13.7578183890997,13.8201845729958
11974,"Atp6v0e",12.4745710310168,12.7788740990187,13.101495622598,12.8348006258837
11975,"Atp6v0a1",9.15937114476858,9.69422816451588,9.75265785791925,9.49955151506052
11977,"Atp7a",8.25319747594695,7.9469062744564,8.20689225959614,7.80364681408332
11979,"Atp7b",7.23850935268202,7.32578668456078,7.51487824131677,7.24610125122722
11980,"Atp8a1",7.97042948979528,7.81928098836441,7.56491161099706,7.77478705960117
11981,"Atp9a",9.35074892097682,8.99469404205388,9.695564228023,9.03017279528055
11982,"Atp10a",8.7018479125339,7.85206127927917,8.42901436717471,7.83857365266832
11983,"Atpif1",14.8979686171513,15.0513571248381,14.8514403961827,14.7470574338873
11988,"Slc7a2",7.54889140441275,7.47767854207698,7.44656294364435,7.48139271436718
11989,"Slc7a3",7.07055704217541,7.11087476146451,7.22511703968536,7.26062555606823
11992,"Auh",7.27920429435271,7.09882166340944,7.26197735727688,7.41774705086736
11993,"Aup1",10.7980003438138,11.4651623214993,11.2357787001419,10.8885438074585
11997,"Akr1b7",7.03156337002396,7.18660950045996,7.22749561353877,7.17822911371383
12000,"Avpr2",7.19506456372082,7.31978500346658,6.84784035563071,7.02441249340319
12006,"Axin2",7.60211888710427,7.46847131482279,7.17330236164463,7.55430105135599
12007,"Azgp1",7.50760283424914,7.60233892110561,7.34410873129977,7.36244144400218
12009,"Cep131",8.48442013182489,8.23958361297018,8.24617647163447,8.22280999374149
12010,"B2m",13.3504296797258,13.1497536523748,12.999672477857,13.6041568836703
12012,"Baat",7.26409068046857,7.25709314449106,7.05283971920546,7.25797705856398
12013,"Bach1",9.93090362223375,10.1097327304777,9.50299957845162,9.64153248208281
12014,"Bach2",8.91747464592811,7.96473795141579,8.9244413923392,7.98153160651037
12015,"Bad",10.3956077677956,10.5829064168814,11.0340638466641,10.7966835253952
12017,"Bag1",14.4821560416015,14.7190455009287,14.3937654122176,14.5688887172807
12018,"Bak1",7.36924289919757,7.38699411642608,7.2309210881379,7.09921629164282
12021,"Bard1",7.1965713913206,7.22683361976556,7.29937975757454,7.23619362042353
12023,"Barx2",7.22339841471163,7.15114341942009,7.18886697346727,6.96361861744397
12028,"Bax",11.1020741226655,11.2281685798686,11.551651191859,10.7333861195543
12029,"Bcl6b",7.47593604244639,7.5118020602858,7.77889847600838,7.63612611591478
12033,"Bcap29",10.5765011542434,10.4064696888429,10.0979115743063,10.4323518854384
12034,"Phb2",11.6970435699025,12.2087658959712,11.8811880632694,11.9397697307705
12035,"Bcat1",8.09757129472463,7.42558308803372,7.38758656581935,7.23619362042353
12036,"Bcat2",8.18256505807958,8.66742205187026,9.89166980174523,8.50146402586046
12039,"Bckdha",10.1933713498215,10.7051949771282,11.254593157315,10.6507320288342
12040,"Bckdhb",9.75979457972855,9.51288857584104,9.00750037645998,8.86434093195563
12041,"Bckdk",10.9914391074983,10.7972396975678,11.3106617379664,10.5491262728068
12042,"Bcl10",10.9711034217247,10.6833729782368,10.7223539499688,10.6947605144714
12043,"Bcl2",7.74326074939172,7.60933421087544,7.40713549373751,7.89256983872466
12046,"Bcl2a1c",7.96083457291878,8.23797174641431,7.66008505500476,8.38410918373661
12047,"Bcl2a1d",7.41428883656282,8.21851782963097,7.5588033402543,7.86988297014129
12048,"Bcl2l1",8.30462491285904,8.92933041445163,8.82368144496134,8.55362829279812
12050,"Bcl2l2",8.8735445340463,9.08272749854593,8.90470483145948,9.05002928352454
12051,"Bcl3",8.02704205556503,8.38437904812963,8.59131195768316,8.25950789456702
12053,"Bcl6",10.7541672272114,10.6797714680884,10.3673191872824,11.2770330751039
12054,"Bcl7b",7.81812685297628,7.60669462782218,7.62305977942945,7.67512200082504
12061,"Bdkrb1",7.51614322148916,7.26748898088125,7.256090720087,7.26997404281667
12064,"Bdnf",7.54428831285009,7.8801191832452,7.63226821549951,7.77070518296816
12068,"Bet1",7.82829518779043,8.65093953701858,7.87321338590441,8.0591754379151
12069,"Bex2",11.6853286636922,11.1624770315896,11.8397844048168,13.518743316838
12070,"Bex3",12.8139928210605,13.0095902766349,13.2919270020278,13.016330603097
12091,"Glb1",11.686221459512,11.6844527762529,11.7966112892274,11.3901219227152
12111,"Bgn",15.1859850761767,14.5610753384558,14.4722231852056,14.3495179490715
12116,"Bhmt",6.99375218865641,6.99357530325252,6.97068112787693,7.09050943706098
12122,"Bid",8.47281774209204,8.98422262066461,8.76229897961017,8.78505393502576
12124,"Bik",9.75551353603786,9.09712682378535,9.62726027539888,10.0080871671845
12125,"Bcl2l11",8.47119128209964,8.26745182165378,8.49145264399025,8.43215705696055
12140,"Fabp7",7.10956950937069,7.19838364886779,7.07514484406632,7.15968215981623
12143,"Blk",7.09911764470384,6.87521179171478,6.7813187272879,6.99166355768535
12144,"Blm",8.85440567032988,8.70256970555649,8.1184442217521,8.26418306046418
12145,"Cxcr5",6.95164898590462,7.16062779666161,7.06386691371667,7.29840629842172
12151,"Bmi1",8.07971810288161,8.13258005562396,8.09305436889348,8.57771205187743
12153,"Bmp1",10.5819481566342,9.60918962113577,9.69305643133493,9.7911203410235
12155,"Bmp15",7.77045742493202,7.15955602805877,7.15816785042806,7.30532077900727
12159,"Bmp4",11.8811880632694,13.1811474028285,12.9878146895517,12.9704676876868
12160,"Bmp5",7.84717482461759,7.96325735663305,7.87835751033694,8.00495778021114
12161,"Bmp6",7.16992500144231,7.24198314969433,7.01489224207443,7.0483506357335
12162,"Bmp7",7.54906265857043,6.91983166400301,7.96679381789529,7.56047614117157
12163,"Bmp8a",7.35281589418779,7.38121847053527,7.35722208236009,7.6691065113363
12164,"Bmp8b",7.23218105768664,7.05131091858107,7.17223997110497,6.95956731991209
12165,"Gdf2",7.21744279037736,7.29553937040683,7.14038245319202,7.34834087582535
12166,"Bmpr1a",9.44041544049539,9.32827623849762,9.16519298129357,9.48993102600117
12167,"Bmpr1b",7.81944114080648,7.41714205754412,7.84824071551419,7.54473065922079
12168,"Bmpr2",7.37107041666221,7.40976921288226,7.26561490248731,7.43053875292215
12169,"Bmx",7.23057907073871,7.54695873642845,7.53130930733631,7.62360594045663
12173,"Bnc1",6.97881769211615,7.11172254250513,7.18115225686557,7.20405143591274
12175,"Bnip2",10.4032251090256,9.74995320516411,9.84554395498303,9.85629907327559
12176,"Bnip3",7.28476627561727,7.10623576161575,7.15174594958759,7.16522106822094
12177,"Bnip3l",12.9373174925555,12.874461513136,12.3196121485158,13.2558418487696
12180,"Smyd1",7.12357179375358,7.01468306488965,7.03287224946323,6.87747586653443
12181,"Bop1",10.9607305190889,10.4221041978963,10.0789805191268,10.0067512146482
12182,"Bst1",9.38352205432673,9.26611304776244,8.78699446922676,9.13340715321182
12183,"Bpgm",7.24240005333569,7.28441927929373,7.15816785042806,7.11884376536997
12189,"Brca1",7.08494122653572,7.18902146572414,6.84278245858088,6.86843675585817
12190,"Brca2",7.80126449339291,7.58711467216168,7.63903129883368,7.83274030438894
12192,"Zfp36l1",12.4273636246628,11.8648249201491,11.7875361286332,12.3890345988201
12193,"Zfp36l2",6.94500481572,7.18015780909854,7.57369451923135,7.20695329117772
12211,"Birc6",7.27192984397086,7.31166318099975,7.09691277041116,7.3041231193469
12212,"Chic1",7.6503786353977,7.20099053254976,7.56790855503334,7.43303767636827
12215,"Bsg",7.58238032019023,7.62344052685007,7.72254727877546,7.67336939082553
12223,"Btc",9.01546732299921,9.14620270535285,9.61082876564173,9.84332242059675
12224,"Klf5",11.4773756637781,12.0852566695103,12.9647492306042,12.3141866893746
12226,"Btg1",13.6311826122494,13.0945773781241,13.2850751992147,13.7777778974905
12228,"Btg3",8.16771219250276,8.59422373714421,8.24533474706607,8.43326487932106
12229,"Btk",8.80608637081882,7.76354436429392,7.57146824720058,8.17152085127775
12234,"Btrc",7.75994314185776,7.80614409198193,8.10920031310665,7.90981484746114
12236,"Bub1b",8.46176079654288,8.01710417693272,7.77443704831534,7.83265270928043
12237,"Bub3",8.60439106734392,8.41239783512482,8.37962204497757,8.71059121850676
12238,"Commd3",10.8589183257454,11.2907748537837,11.5846043654629,11.3827523504828
12257,"Tspo",11.7567185630553,11.8280506326931,12.7339755908286,11.887218554559
12258,"Serping1",11.4138030990096,9.38246191690107,9.71960272783563,9.24348641453165
12259,"C1qa",8.9153752435831,7.82017896241519,8.91596338425339,8.46014868935794
12260,"C1qb",10.2446091199992,8.89671081572611,10.4039773153267,9.50003268805555
12261,"C1qbp",11.6367152392454,11.6741232881918,11.7505421302676,11.454019699377
12262,"C1qc",10.0812920203082,9.01194353224274,10.1985447988306,9.53929211850278
12263,"C2",9.76119799485322,9.14997728466137,7.6724253419715,7.49232890684748
12265,"Ciita",10.2141331553829,9.69398780632952,9.953878140688,10.6564304499113
12266,"C3",13.8869688693094,12.793021542059,12.220450128103,12.6453530544061
12268,"C4b",11.9810900505026,10.6154457253048,11.9194406468435,11.0400799121539
12269,"C4bp",6.8682824073996,7.09569370744367,8.56875180921905,8.00495778021114
12273,"C5ar1",7.62835440049023,7.4949555598934,7.43389835624572,7.41642809972241
12274,"C6",7.83138785674137,8.61501522638263,8.23361575353838,10.2236663858284
12279,"C9",7.25430024169348,7.05586583749318,7.26174632700594,7.16156815349019
12282,"Hyou1",7.71426698618259,8.12786538804446,7.96285986522927,7.53576137798666
12293,"Cacna2d1",7.39967846915294,6.96260685912106,7.0720990994809,7.00811343581432
12294,"Cacna2d3",7.18161816839582,7.33606018139058,7.11243950678155,7.45986702550738
12295,"Cacnb1",7.61116315656525,7.74556928996322,7.8219333869805,7.49383043697406
12296,"Cacnb2",7.18812518025554,7.00702726689397,7.15174594958759,7.32777717058405
12297,"Cacnb3",8.02292686738834,7.80048107711487,8.11598550682546,7.81465031570033
12298,"Cacnb4",7.21998666739331,7.45943582580393,7.62090974257027,7.65208253575082
12301,"Cacybp",8.9331558145656,8.85772834591153,8.09234422267642,8.5544449586934
12304,"Pdia4",12.1208514269422,12.2100586770537,11.8765936836221,11.8600224288374
12305,"Ddr1",9.92887918895094,9.36688224281431,10.2426456722926,9.23935985027747
12306,"Anxa2",15.7035148115737,15.2076594962389,15.7134867023432,15.5785392781083
12308,"Calb2",7.1568415245884,6.92711126517602,6.87973639382405,7.16729268863431
12309,"S100g",6.8603886588054,7.55875551743037,7.09569370744367,7.21662461822373
12310,"Calca",7.58264563660468,7.28007084372145,7.14789189912632,6.98344514831344
12311,"Calcr",7.10741325831374,7.10728247279639,7.20077602591089,7.21910800346134
12314,"Calm2",11.4094539200702,11.0174261051151,10.6773893165014,11.2077083434072
12315,"Calm3",13.248525237506,13.1102589927761,13.4401675968688,13.2180920736219
12316,"Aspm",8.01161164329657,8.15363119410166,7.34313018339218,7.50710087002861
12317,"Calr",10.7479857618562,11.1788165500696,10.859180475057,10.9732489204838
12321,"Calu",9.77736719077627,9.82396614650904,9.49841416296693,9.53374283416946
12322,"Camk2a",7.19724991649039,7.26138233115151,7.36654106927762,7.36464722111059
12323,"Camk2b",7.03018431811865,7.34037867155228,6.8682824073996,7.26420799659313
12325,"Camk2g",8.33394750897287,8.42216232616295,8.24156715339025,8.40972592938969
12328,"Caml",8.9062423643359,9.17810459316819,9.56478660312283,9.35027622907667
12331,"Cap1",11.6682340517092,10.9760180871086,11.7649363654601,11.3294389831313
12332,"Capg",9.72158151594011,9.05786177557538,9.6599906695806,9.24511764361739
12333,"Capn1",9.81853224946297,9.70717576355247,9.30502145728951,9.38679208942139
12334,"Capn2",9.82154621058513,9.66228412612322,9.89175528460124,9.44130791738492
12336,"Capns1",11.448438991009,11.3962736350362,12.1366447308007,11.7445789682897
12337,"Capn5",10.6425763575219,11.0944220665576,11.2412458287326,10.7933848565202
12338,"Capn6",8.68757252045417,9.67399911596289,7.9057442497013,9.23284060284077
12339,"Capn7",10.1148850945979,9.99896057526704,9.88911414733171,10.1513812903377
12340,"Capza1",8.52806334829195,8.11804884288877,8.3328198008171,8.4174042395527
12343,"Capza2",7.10217256766371,7.24483950114555,7.36528353718548,7.00190073787974
12345,"Capzb",10.3147644827567,10.0715496281493,10.2515417485572,9.9075513124729
12348,"Car11",8.1441164932547,8.43516236372381,7.81342047236508,7.85420608721158
12349,"Car2",7.09127928607801,7.47441721189838,7.66631440101971,7.62650601151585
12350,"Car3",8.16487550875866,7.20313384660037,7.09470452124533,7.2060986139958
12351,"Car4",9.30502145728951,9.44142045201006,9.01443898650243,9.40643090718359
12354,"Car7",6.94844024061993,7.28909670241999,6.98217362864161,7.04200130627913
12355,"Nr1i3",7.42180186046987,7.21753366975927,7.39430190982932,7.22593041117105
12359,"Cat",9.65738544624736,10.8022891591123,10.2196714698022,10.7817490247106
12361,"Cask",11.2762952788919,11.0491806380222,11.4644946986508,11.460331101375
12362,"Casp1",9.50179987334117,8.72259409895658,8.45038647903429,8.84539203844114
12363,"Casp4",7.806937562987,7.53422684488248,7.58239863405764,7.50693538050918
12365,"Casp14",6.89398403266666,6.82344685678094,7.08191611514193,6.96130498352583
12366,"Casp2",12.4892145103754,12.4383646585777,11.5836704472703,12.0852566695103
12367,"Casp3",7.28476627561727,7.41034534503487,7.37864708630496,7.39006144883839
12368,"Casp6",9.56492479902136,10.6649016549377,10.6979332802948,10.5156567551985
12369,"Casp7",9.52282669992581,9.40097280294737,9.59720292152734,9.47298269910964
12370,"Casp8",10.0847549451317,10.0276713483524,9.99070212526545,9.96944444571082
12371,"Casp9",9.05768030092748,9.09832478654087,8.74885275761814,8.90669473443996
12374,"Casr",7.06231602735572,7.30583375751525,7.08421046210365,6.96025539537608
12380,"Cast",7.40363595010181,7.18838065657691,7.24679917467884,7.19016980300447
12385,"Ctnna1",14.3686275222234,13.9986730597471,14.2637840553923,14.1523705116661
12387,"Ctnnb1",11.6490651997883,11.1628439460889,11.3096779262834,11.2774395510294
12389,"Cav1",11.756181006213,11.6471688915018,10.4039773153267,10.8504115085714
12390,"Cav2",7.86314089576297,8.99288524287873,8.94723511882379,8.48482289426215
12394,"Runx1",9.97958149669108,8.77779981952746,9.45575102678502,9.11903837351427
12395,"Runx1t1",7.13558104084534,7.2379568133062,7.13897569433135,7.15424851173962
