"","kidney_preneo_myc_1wk_batch1","kidney_preneo_myc_1wk_batch2_rep1","kidney_preneo_myc_1wk_batch2_rep2","kidney_preneo_myc_2wk_batch1","kidney_preneo_myc_2wk_batch2_rep1","kidney_preneo_myc_2wk_batch2_rep2","kidney_tumor_myc_4wk_batch1_rep1","kidney_tumor_myc_4wk_batch1_rep2","kidney_tumor_myc_4wk_batch2"
"ILMN_2417611",10.995759181836,10.428946501397,10.6552767371279,9.70152880027847,11.4725952807517,10.7128931299094,9.03397580467541,8.78021802245978,8.50224747011077
"ILMN_2896528",13.125659909633,12.7183238056229,13.2084282526157,12.6810164343612,12.760119187972,13.109256231709,12.3968732097552,12.9322067283564,12.7502650191058
"ILMN_2721178",11.3429554708774,10.492337177875,11.1461341101609,10.8349013082512,11.5465136859605,11.25459057574,9.72151542694423,10.3243094707243,10.3394149970583
"ILMN_2458837",8.69334459118882,8.05436065969827,8.241455394528,7.06558450471191,7.80445478514057,8.02256104539341,6.58079125956402,6.5343398638686,6.20780010665516
"ILMN_3033922",11.8485922264476,11.4410484536391,11.4846852175376,11.5403922614348,10.7294506033908,11.568002391746,8.04575972469456,10.1086300461795,10.7604487369666
"ILMN_3092673",13.590021020976,13.6288624921842,13.7389581786286,13.0871215310646,12.9089506504248,13.5113403936237,13.8432177701116,12.9399439902281,13.3318665184225
"ILMN_1230777",13.1588252086278,13.2101253074408,13.2384051284557,12.6724548892132,12.3236878438424,13.2589686684116,13.3398771698801,12.3491460086842,12.7908963085284
"ILMN_1246069",13.5203247123464,13.0473773523719,13.0228447224287,13.5882274398301,13.0621437962619,13.2632979916543,9.59187997458344,12.4926375170747,12.4247584746547
"ILMN_1243193",10.792734080762,10.7496718564846,10.9345570465506,11.0873958042734,10.2544944353245,10.3569762548691,9.60342371531896,10.1689160515411,10.5266542924811
"ILMN_1233188",9.42901631378612,9.17781298570965,9.31593382618892,9.26169226634282,10.1743240041645,9.69295545822703,8.88658090191779,9.70636175450542,8.92754467784077
"ILMN_2543688",12.3034002156412,11.9993143873985,12.3515057110831,12.0191382072832,11.7943385340058,12.8526184066088,12.8658535086015,11.5893061418449,11.9507459416777
"ILMN_1259789",7.02577021442515,7.12106752746389,7.19304834385365,7.13607787054928,7.14739434078439,6.99898059154091,6.63793352720348,6.94878286485303,6.94614609250413
"ILMN_2816356",7.03452802661733,7.06350187193704,7.05972655042108,7.05289020672357,7.31139905419092,7.28908795574189,6.99871781925838,6.89002307316673,7.05473114754074
"ILMN_1224596",6.77412935635737,7.46912642847697,7.6389221729904,7.2035598823183,7.20713185747194,7.33608266515324,9.43649248237961,7.61159117701105,7.71868759050071
"ILMN_2808939",10.9944322781805,10.74731795367,10.7860925193949,11.0632963859082,11.8337321827743,11.3109624231691,10.2115029216579,11.2066783270541,10.6167961111812
"ILMN_2771349",10.4339077044232,9.5306227550028,10.0001354196946,10.7171723463049,9.38024025651006,10.5656012437649,6.95620352183576,9.61527434045053,10.0748322764558
"ILMN_2773981",11.2333820995063,10.8429928224216,10.9988192858842,11.1904531582886,11.9697742205187,11.4474727606955,10.4071510522987,11.3073685052521,10.9234720164642
"ILMN_2634564",9.93493881894863,9.92341038538451,9.83804258513852,9.65094491567603,9.54242406136671,10.1370067708222,11.2907718346983,9.88139712787243,10.3074323237874
"ILMN_2435996",8.18854286682502,8.09271722625854,8.24130056026236,7.34380302067112,6.86802191764492,7.91478727257806,7.29712394042138,6.69304875178172,7.78191412411234
"ILMN_2480021",7.9283807058944,7.97218443495247,8.28327596028419,7.60485116998937,6.97972281841906,7.92376939315775,7.56823841925732,6.80993822661389,7.783364340319
"ILMN_1236537",10.657765965903,10.3219650437795,10.563588986496,8.78797840495534,8.51361024581221,10.9981423845824,8.0411485753568,6.85359321741701,6.8182909645539
"ILMN_2734484",11.2835461475443,10.774215320782,11.0266481326632,10.8253641390687,9.25687032661396,11.404674131056,8.31633418362853,10.4684759082054,10.5508472402083
"ILMN_2952292",9.21871332760556,9.13843255923554,9.2431307069566,9.06694498036866,8.19104455008715,9.78684249337083,8.6128079721742,8.22496206932847,8.17188702595432
"ILMN_1233543",9.17775206892486,8.89114711760781,9.06983711366457,8.13281105188155,7.29082922236208,9.27844379464014,9.06853726291836,7.62219070503242,8.23103514101984
"ILMN_1213681",9.76971730583837,9.55955357620116,9.66716765817244,9.27172444807697,10.7000896921579,9.41604323519947,10.1619189187151,8.93469690388033,9.04607075334861
"ILMN_2735413",10.2464145383349,9.65716479742097,10.039737244273,9.34170294995188,10.216950274398,9.57865846005514,7.91801613309149,8.30676694085006,8.14301302874198
"ILMN_2735415",10.4294505188093,9.96716824202579,10.2097604592469,9.63973832342083,10.8130083205978,9.81995257035577,8.02088848932251,8.28945203693092,8.26070615684315
"ILMN_1237980",6.3179179504972,6.81069646030319,6.33546748368896,6.64463325685365,6.52425753949495,7.2832184355135,7.44806085312256,7.46826161257603,6.94196312936561
"ILMN_2891688",11.9588524917043,11.8089429547759,11.9714187355925,11.3494593633592,10.5881800514933,12.0844390347657,11.3636530031332,11.3202009435983,11.0406096321197
"ILMN_2484274",11.9377809158471,11.8383762606144,11.8846453929504,11.4330410877674,9.95929347575014,12.0707639143323,11.3461191230103,11.0942409934919,11.3596981758745
"ILMN_2686463",8.51812036469265,8.98031665849458,8.98565095391889,8.93581781354115,7.65208146510083,9.08013030846706,10.4045653867242,9.94005209032585,9.81794650477793
"ILMN_2712923",7.14783571457532,7.41119733622438,7.75513456228778,7.63988170761424,7.15690684097219,7.60891541087258,8.94761477758561,7.83159473978648,8.34343045597564
"ILMN_2670313",7.6090147318651,7.65935840456755,7.77078788920885,8.13130747679039,8.06039672683279,8.00341066159517,8.86479284539096,8.06576649175954,8.51521560304666
"ILMN_2637698",10.8417273133693,10.8517167059857,10.8705384312,10.5535468880827,9.39664475925494,10.9831660702391,11.1450401781431,10.9447274765189,11.2890394552746
"ILMN_2674228",9.5401127987922,9.11263241091517,9.54382498727728,9.7227168479521,10.7187962444977,9.51085328990204,8.70233834038506,9.5937767153694,9.05925771286967
"ILMN_2438555",13.0250740362937,12.1491237207885,12.3891615996291,12.0955251719012,12.4758172557797,11.9818425734876,8.79164378799131,10.805062053882,10.872756698722
"ILMN_2848071",11.2397262837424,10.8448470012192,10.9205192813369,9.61845919061347,11.2177210661608,10.2279853555076,7.7769987717336,7.82845449299566,7.20240824082954
"ILMN_1248518",12.5671190238148,12.3414827410973,12.2995781693206,10.4592879420976,12.0814050772512,11.5404787632779,8.04701661611874,7.83643500405746,7.04529245320681
"ILMN_2658619",12.7940486566841,12.7135181331882,12.8249278181024,12.3988631481419,10.6460308336647,13.0210991562775,12.7232545201102,12.1927661947136,12.7876925246085
"ILMN_2682917",11.213489371189,10.8583251152791,10.5462529093336,10.1168738121989,10.8122039731473,9.80381844958859,5.75502990942433,8.83471315068649,7.91586737373586
"ILMN_2972403",13.7536437338503,14.04080866787,13.6839722758907,13.0533351284208,12.7212446042186,13.0060362890302,11.0714306754138,12.4780478220581,11.353810772571
"ILMN_2973337",7.41826863478085,7.58548522754527,7.3553266809339,7.22982777626286,7.66085443397594,6.95183557277024,6.79153679050452,7.42063177214934,7.14872359290048
"ILMN_2549368",6.85457296381496,6.88978815263748,6.96662780375336,6.91055446661176,7.32669660924548,6.78782484082951,7.08911838632795,6.50747737175978,6.77483966377271
"ILMN_1226653",9.75541961762601,9.5360494776575,9.54057044328406,8.8403123599131,10.4773922897346,9.51000374514048,9.65247687908571,8.82522443186426,8.34542890790037
"ILMN_2655105",8.36621317602205,8.24703358454117,8.26474649209397,8.0415847260194,8.65168087674428,7.87130641759247,7.88040889819416,8.08508417111117,8.04410474605202
"ILMN_2544634",7.20356057251611,7.06637007127156,7.15757452237233,6.62272292257539,7.46714699757413,7.55897147666925,10.0422145195182,7.26792009294077,7.8875630105436
"ILMN_2653890",7.0725007002746,7.00284202563307,6.98551163326945,6.81249863097414,7.05253569037051,6.99461386797348,6.76398985046922,6.83497307964681,6.80707697056198
"ILMN_1220374",9.65837542517077,9.68036750343607,9.38525736559814,9.51483245604267,9.52649492240979,9.17697736444646,9.43266115292307,9.42566434758997,9.53271575798033
"ILMN_2444799",10.5683860945943,9.93894092260808,10.2606578355339,9.41082961915416,9.31304633779295,10.3579558097546,7.63870874319396,8.35403757827011,8.23359597855783
"ILMN_2727437",9.86991647339908,9.78953720364446,9.78606946671237,9.45191524236868,10.8797674783101,8.85528325423701,8.34202021027167,9.20104545920668,8.8912180098231
"ILMN_2628021",12.2363374709975,12.1332269283774,12.0879609742151,11.7080622452478,12.9379996570661,11.2425067780586,11.8711296502538,11.1943095682717,11.357925835217
"ILMN_2793281",11.4175993156737,11.2428385712072,11.3715836776185,10.79025704299,12.5447296731634,10.4969614949196,11.4867797832366,10.9155743490073,10.6084723044359
"ILMN_1234456",7.61529533334848,7.49982334739214,7.98442260864324,7.94902396908654,8.59055176795142,8.08421772776442,8.30811951626211,8.49604041277835,8.16853439652729
"ILMN_2611352",9.88217179860758,10.1093804745371,10.0844067174515,10.3617336453491,9.14906403874003,10.3283719381931,9.92769295340338,9.92242543480498,10.2100250107289
"ILMN_2622630",9.87067035230971,9.50333928034602,9.62218754833019,10.2386574265255,10.2126756409687,9.74157008334818,7.93985322744557,9.64783300002361,9.38575741402149
"ILMN_2495446",6.38618734383588,6.86045854293986,6.92291140577901,9.06091022467072,7.36928750275632,6.96900387217983,6.42431724337833,6.80935800289915,6.81290857446347
"ILMN_1230077",7.78626558870579,7.61448572734007,7.5542157638353,8.32478161058351,7.30351426319387,8.32488007251914,6.29313340796112,7.34032038729306,7.70823682371163
"ILMN_1246762",7.37112513709418,7.16483729684112,7.38418989317947,6.81498342746931,7.34200729946143,7.19019431175347,7.77575511872356,6.95608763781534,6.72063264617887
"ILMN_2470615",9.07507173028309,8.68037508927373,8.71912309044512,8.36803011568441,9.28533833665254,7.96100810404491,7.19153834563888,7.94485448695362,7.79585654069137
"ILMN_2596016",9.98594738135848,9.70541312214198,9.93261920102184,9.94405345652578,9.5276785859074,10.6634377259385,10.7619874280073,10.0175809093069,10.3808834679727
"ILMN_1242334",7.54112255857591,7.66261556173603,7.57052207505472,7.88507447637648,7.29571849406086,8.58466942661366,8.54758233688789,7.24973435612347,7.62253827112278
"ILMN_2915716",9.29650802817167,9.10028102880133,9.37373087983309,10.0366744786429,10.3294767353854,9.50527164569866,8.86522092170826,10.2066811294604,9.99899268831775
"ILMN_1258239",9.11629388084222,8.7027096865079,9.08263190308389,8.64490491560532,8.4787648102723,8.98753215828108,8.46131557012588,8.97161563262902,8.2003023026171
"ILMN_1240205",8.47620412439666,8.39189571574351,8.49136502045575,8.27524090705366,7.7482268073141,8.79953494192356,8.47784328997956,7.81250634889729,8.21565873868684
"ILMN_1259701",8.46399998690389,8.54995563604125,8.75897169768786,8.57725171990314,7.75400391827507,8.69474541611874,9.37931563473242,8.59474825041182,8.20545112470092
"ILMN_1237581",8.71380004125237,8.5631203987138,8.68763478589319,8.2698337947996,7.89320498795803,8.33835023159903,7.52292896227565,8.13694425639707,7.87249125829217
"ILMN_2607196",7.21098742304926,7.16174955750368,7.50114408092214,7.6869852323509,7.16689672412705,7.7402860585283,7.77450871269676,7.8221660149557,7.46744068327077
"ILMN_1235939",6.72051672736908,7.05816765601094,6.9676308804451,7.46327378276577,7.04933721731371,7.08071194879153,6.94033586090742,7.27982826169248,7.05956328578859
"ILMN_2621882",13.5398571083702,13.0739537692947,13.444182277581,13.0304548489807,13.5346523083673,13.2492047411526,13.3178254202166,13.3965235471717,13.0172827105258
"ILMN_2850839",12.23000594787,11.7952607893271,12.2340908304643,12.7621228209145,11.7946211063746,12.7336068867928,10.7749709430787,12.1081867090926,12.6085767140392
"ILMN_2691869",11.4395696766507,10.8620214745465,11.4441786192497,11.7719215802454,11.9246063964324,12.033430915636,11.7566380697789,11.3824482804468,11.9198618029692
"ILMN_1216463",7.14203774804608,7.23472019687976,7.2010923242085,7.09836374076359,7.02330119169939,7.19298295262819,7.85348631619922,6.96676940512719,7.44857928675925
"ILMN_2659694",6.25267303494866,6.76888549828983,6.60532267943231,6.60804948485612,6.73986939508413,6.85603313240079,8.0684043481086,8.19831164502421,6.79701425471876
"ILMN_2523903",11.0010070798843,10.1993310441853,10.5446009026786,11.6233894829955,11.5239415866671,10.9024345759568,7.87968413989049,9.7680862278698,10.534335158906
"ILMN_2651743",6.46887996567421,6.7601153152403,6.84317456571986,6.56042761186258,6.64293517123021,6.75583153057193,7.72323945035173,7.01396511334185,6.89021482942386
"ILMN_1217369",7.48456703159702,7.53881220720459,7.72745436027748,7.58653641290873,7.38402782415301,7.70249628589094,8.60146340544988,7.28710678825124,7.44303203648036
"ILMN_2789047",8.37956797650829,8.42070568639021,8.27934196778169,8.61248518517395,8.28765002999256,9.08783189169937,8.15468659556192,8.65837389259547,7.88420311039183
"ILMN_2550016",10.300846924233,10.627421261488,10.4265296488803,10.3256317082997,8.77574206055649,10.7120394703912,11.1142211762436,11.0424190690684,10.8611710712518
"ILMN_2958076",13.0647862764284,12.5826502356631,12.7476711396693,12.5894770064351,11.80594786789,13.4720010238374,12.8977766071015,12.2548596646528,12.9197674964127
"ILMN_1239895",10.0891619970582,9.98770352630192,10.0230000989581,9.97285164855509,9.14789161790106,9.96839660132869,7.47227658392614,9.42779003580259,8.78840420374615
"ILMN_1238713",10.4392795391986,10.4300119769627,10.3177215854632,10.3712017166275,9.36872788412234,10.3161138524326,7.861775977733,9.7812499814219,9.29588054740382
"ILMN_1248658",10.3277299906445,10.4909046482082,10.366924755104,9.91160158203238,10.4539406446755,10.0792723829072,10.5835635169927,10.9264513612603,10.50858946597
"ILMN_2634338",11.5156319908841,12.023458168403,11.7956560289175,11.6482890141743,8.77772723428336,12.9526830034454,11.505821146737,11.9452100892229,11.858628277549
"ILMN_1218725",11.9027262255239,11.7975052373101,11.9908372767044,12.3884697164086,12.7611259686141,11.9817481258399,12.1095278665754,13.1373896090916,12.1600018317775
"ILMN_2938179",10.0902388393507,9.79901525099446,10.0905979732108,10.5052638630473,10.411169043071,11.0086589559717,9.77115236455789,9.92276942598399,10.0401168804065
"ILMN_1225158",12.4168814739327,12.4219845864452,12.5883090181685,12.0295966213667,11.5751546512261,12.5072330999653,12.51982709906,12.2008632540536,12.2285781139616
"ILMN_2452855",9.80977721393364,10.1907240239925,9.78484432207615,9.65072056267154,9.59711734015885,9.24803025556611,10.7182129377521,9.94278494252874,10.2945423617451
"ILMN_1213881",9.65392621443739,9.83272278292976,9.84081633172364,9.60163167922039,9.25540255162755,9.14970346310682,9.78385232062789,10.1488484254945,9.70295614630552
"ILMN_1257567",6.96520302917214,6.69806000190112,6.89792769392937,6.8849521501899,6.83371115217285,7.0175487793047,6.73260354242374,6.77572308043514,6.89884680787122
"ILMN_1242099",6.91858604676607,7.13830474741894,7.14213122706679,6.99281578244436,7.11724571301304,7.0131722026855,7.82715771549179,7.43467750624844,7.06600188440456
"ILMN_2483786",7.06325114944181,7.01072982938427,7.03376908670234,7.20018648139806,7.42088330153128,7.25044703876862,6.61562210030488,7.40840272548117,7.86922767210996
"ILMN_1244997",7.16692769855564,7.14275573544191,7.60466216730362,7.14030618996549,6.91995765420869,7.45751579109542,7.20812613199656,7.36625282798493,7.19354117286936
"ILMN_2596761",8.96050631885533,9.24661267707618,9.05853404048231,9.57459058021373,9.18599856897792,9.68183882343732,8.93047084341593,10.4897170532165,9.2444436683409
"ILMN_2804251",7.95503087678897,7.93833663867364,7.81813544568737,8.68771557318047,8.12978440736239,8.25413400988149,7.05452039455658,8.79699518081697,8.22507788023515
"ILMN_2774882",9.6911528591176,8.48719354104542,10.7128138563751,9.6127209878327,11.0388615935788,10.2675691372502,10.4804041045399,8.50550326940274,10.8712544383953
"ILMN_2868927",8.18919850722615,8.0570355364857,8.24719019122171,7.90357207656604,8.93780094866893,8.16014679237943,8.70940978300711,8.0192058228751,7.9413961338776
"ILMN_2756311",6.83371370891063,6.9785854420943,6.6512053768631,6.72282061218025,6.85505995930826,6.98589608356952,7.12431940275302,6.96868442599339,6.82642147080428
"ILMN_2660082",8.88433275473785,9.25909246301762,9.14873789201664,8.99111070103205,8.77797811664533,8.91492383293913,9.53739898340475,9.30737301208035,8.87562169430704
"ILMN_1258421",11.1868706514353,11.4284198250783,11.3978105720653,11.4762576742685,11.3843721127969,11.4582479609005,11.955304992334,11.4140709198936,11.4071685818311
"ILMN_2693905",6.80109313335074,6.66541395076716,6.76739004707382,6.7427642332128,6.82685157075085,6.87399952616146,6.98833827814779,6.4867276473978,6.72026605522191
"ILMN_2621472",12.2064289846259,12.2303406724658,12.1281081250764,12.8403136585138,12.5073202916768,12.9292300155642,14.3416897157834,12.5372858537093,13.402861937631
"ILMN_2621471",11.3808136082513,11.3546573752394,11.3620629877775,11.7536724705365,11.6133008575146,12.0353096911161,13.6457590434458,11.5729934582022,12.3524537441216
"ILMN_2622829",10.5148743001266,10.0122138655523,10.1818986019975,10.6390313215535,10.4144262138727,10.4443420232685,9.4417540740447,9.8624161965999,10.4631041850198
"ILMN_2745954",10.8614784945277,10.5503879822883,10.5350292571062,11.6449696372942,11.0937612661593,11.2699457204077,10.080287493258,11.4075225961887,11.6270376471541
"ILMN_2734060",11.427783138771,11.1051545950569,11.3076760834736,11.4036327472859,10.9583699581923,11.7996660876486,11.7634733748686,11.757362293845,11.6755188602537
"ILMN_2725317",11.206745764424,11.2185542647899,11.285992678594,12.1409219126798,11.6808858166008,11.8852346867405,11.7841828939166,12.0960803252062,12.2129988075426
"ILMN_2919489",11.2198187871276,11.155711811717,11.4843535139522,11.9712798668447,11.6034578648819,11.8441770498881,9.22804417925737,11.6205977063481,11.1335657426503
"ILMN_1252407",12.4762490519877,12.8119028462277,12.8018422413094,13.3276031991039,12.2752244005231,13.2108723791894,12.4343778687578,13.2654721507752,12.9560916161295
"ILMN_2803878",7.41073629695344,6.98227548010891,7.28863965256479,7.19394031955996,8.04393289852583,7.55619846212725,7.34660595953371,7.13521689720445,7.20724741664884
"ILMN_2646001",8.29787979850315,8.08233118321805,8.12388429342074,8.42982218567682,9.02515593274142,8.55077263364311,8.12850768020449,8.03097284386679,8.06019694561057
"ILMN_2642876",8.19067752093095,7.61820082874945,7.95974211435799,8.00599026748025,8.42116563652849,8.22978911420786,7.14997597873984,7.44120377436454,7.56156966256184
"ILMN_1238142",10.2429895552157,10.3771787861322,10.162526907617,10.5670183303228,10.396333455742,10.2722966451204,10.9394826448783,10.0182689236331,10.5457489644719
"ILMN_1225594",11.9193772457926,11.3651933788548,11.8001877535135,11.1971240831296,11.4912114031745,11.7991321337235,11.3330294785965,11.5702850639974,11.1150447828422
"ILMN_2503787",10.3318554508835,10.3013193974588,10.4124517011541,9.42379900655091,9.53624293418843,9.6548991617978,10.0543656618456,10.2094800278863,9.94005282372022
"ILMN_1221251",7.98241713679115,8.24776340286928,8.33735013500376,8.20402225793127,8.6293237548855,8.18381558584425,9.62253105734217,8.55509404305304,8.61086417945529
"ILMN_1243561",8.51900090047433,8.44073371102162,8.34101970995028,8.25099704384676,9.19119463656471,7.83028788184063,7.97890883949483,8.97539480586501,8.4808401535767
"ILMN_1257630",8.00545958771325,8.17133530375456,7.95345311210707,7.6241531300617,7.43625498348232,7.56791134617544,8.10952689994254,8.05504458054139,8.21445422778834
"ILMN_3144761",8.46266797937374,8.50668414325422,8.60737737457585,8.6867620867363,8.84711445364871,8.97550871736936,9.07070452640517,8.75393300281841,8.74299328949741
"ILMN_2604806",8.39113355131387,8.31317227009487,8.27848769110827,8.81939259174146,8.18955613136915,8.74498729069259,7.40672646308296,8.4791355928459,8.81183805954786
"ILMN_1231340",6.43277097255685,6.42251478856757,6.42385484812807,6.3030234291189,6.34226733725042,6.4790143534258,6.34311381925247,6.36673443700129,6.42178914069105
"ILMN_2595200",13.0825368264418,13.3955989328149,13.3472718594217,13.1475441688428,12.3272649693785,12.564282355913,12.5522993160468,13.2641638285376,13.0417432023973
"ILMN_1217406",6.82126250734873,7.01751475460448,6.8393071415228,6.67280684471428,6.72128729268217,6.72332864395418,7.4205458669725,7.48771667547768,7.18318238668039
"ILMN_2737979",10.3857129731019,10.5283115415561,10.459076213926,10.5405908945025,10.8814388116761,9.86541354751589,11.0173630870565,10.612166333983,10.7623408667634
"ILMN_2607450",8.93521844170519,8.52097556427911,8.66486859122167,9.29964124212479,9.46288765091996,9.19978306790105,7.69036369620242,8.38740077662203,8.64025942901471
"ILMN_1233987",11.7059922514927,12.2069228707811,11.7216801691159,11.2082811791667,9.9541934653157,10.9237320703381,10.3412667210996,11.2973241401049,10.7253371052922
"ILMN_2617920",7.17350192899712,7.11003939924099,7.12417466921298,7.05207904126297,6.79434238993246,7.46594710251383,7.36447478721085,8.98489722594197,7.53965737191726
"ILMN_3118081",6.66042509720999,6.91751409514125,6.91639402880918,6.7122612933712,6.57962052767529,6.84477601160437,7.3636581340243,6.77688565546483,6.7542735376863
"ILMN_3043178",6.78041486644918,6.64705587949715,6.62401370037442,6.57786568641142,6.52684094875238,6.73990898698865,6.37432304371794,6.6001255004555,6.56705300339797
"ILMN_1258737",7.28174383691802,7.35268284647757,7.27378652465927,7.03168194214133,7.3237418867343,7.83372609974213,8.10614373627624,7.0515378961716,7.06659115416318
"ILMN_2661005",10.6227384550259,10.5516867488092,10.5358426865626,10.22122408282,10.0032515916206,10.0137454028322,10.2726192547322,10.1376157548447,10.4227517535922
"ILMN_2674655",8.89942733378189,8.59486929825569,9.08246670939846,8.83146777763709,9.08810256719838,9.03195414720324,7.64879334311373,8.50188737281249,8.46028023688918
"ILMN_2647669",8.288426942244,8.29756754385267,8.54862759076314,8.74683916443896,9.07969673368234,8.90993245084475,7.60236068253441,8.11980199714921,8.06667400171449
"ILMN_1220508",8.07725160226159,7.95386544594939,7.65665024098848,7.51465351340207,7.72139688345746,7.58477737209385,9.6934288222267,8.6536848995301,9.30063787251938
"ILMN_1234299",6.87333715107036,6.62685951877527,6.58283667238275,6.9149062704621,7.10767769581534,6.98364143824734,6.73271114754209,6.72111089862475,6.92561986332561
"ILMN_2637066",9.51629548969216,8.85048960784831,9.34548620267465,10.0640951175115,10.252047629536,10.1003686197183,8.2871585198724,9.62997066659326,9.42772083210284
"ILMN_2849359",10.2378354912617,9.53916644147339,9.78539556438301,10.6903680903558,10.9122434976521,10.7492267343042,9.11195798821523,10.4356925851043,10.1593748010009
"ILMN_2614983",6.41993618689676,6.42658985345378,6.57836004742168,6.58587606056098,6.52181477994202,6.53676308793245,6.49419193947127,6.54236709216458,6.49047302745993
"ILMN_1259814",7.00091083249068,6.91587849582508,6.99733920673947,6.88266929435525,7.18859453792043,6.93730655321357,6.65316389678341,6.80076279062593,6.69494572249727
"ILMN_1237830",7.80310217548831,7.03844769379003,6.96823899111262,7.51580645693709,6.85030536405494,6.90634949896462,6.19780360087504,6.07188532450812,7.00925106303374
"ILMN_1254950",8.20882358316433,7.94904701007044,8.12700445756784,7.87989608101237,7.40539717259587,7.9127527335401,7.48548630012875,7.34681376170332,7.43246684646292
"ILMN_3142224",15.2354814194501,15.1247628699806,15.2697024381437,15.1791514439938,15.1247628699806,15.308480934048,15.1959081355159,14.9799956851986,14.9452198040514
"ILMN_2636384",15.2543531877329,15.1971068339107,15.3570712781324,15.1942755977629,15.1811763967924,15.3814465132648,15.2178094929596,15.2516727869708,15.0121538484074
"ILMN_2455397",8.60927555955209,8.40059481610607,8.68220764765083,9.05575217166536,8.16374629008046,10.1410594994909,9.21722071540526,8.82389345492629,8.76377138937271
"ILMN_2738655",9.72883431309678,9.96718717372754,9.85864595474597,9.02691195506068,8.845170909125,9.15754116099935,9.86826429115808,9.30836810342728,9.17068692369428
"ILMN_1243516",8.93176180730081,7.83262670961112,8.3551024666915,7.41929825601195,9.93814909953432,8.00265347662132,7.13131866870963,6.92689844666862,6.48004316144925
"ILMN_2517566",6.37711186477601,6.37655155313763,6.42068965760051,6.33634527813878,6.45248682969552,6.35819003580997,6.28623805177628,6.53363938624343,6.38011227938742
"ILMN_2427971",8.28314055530962,8.54112828308575,8.64673886209815,8.36354350424588,7.37631487531245,8.63731513093231,9.11282967557374,8.33677981872029,8.55877654002001
"ILMN_2488405",9.43874203378532,9.39006490445948,9.26800908503741,9.10193190523922,9.87540778031676,8.6078804948569,9.11875628039432,9.30075505183472,9.1153494748339
"ILMN_2710151",9.24170632459656,8.8670451373418,9.13162095129797,9.11914358205618,10.2366017526318,9.01040094721156,7.51916490451317,8.4642226016,8.23776505855572
"ILMN_2960474",10.7436250746959,10.301012220809,10.2550540712776,9.76064657187633,9.86886161965088,9.60174380707726,8.7151013149624,8.55978141925701,8.99173376554063
"ILMN_2759652",9.2998400735208,9.15283598693614,9.31319950904831,9.3971595894537,10.4119824788207,9.36329402538674,10.876993929587,9.8319686169376,9.86412335313489
"ILMN_2955214",11.279831256213,11.2705292348203,11.1716078914712,11.3393595949248,11.0982040525859,11.1684856497671,12.2671756764741,10.8271351456456,11.947113110714
"ILMN_1235811",8.15328175470992,7.96572226615258,7.93624963201862,7.89254204909332,7.6831529046505,8.21240168097655,7.63138571360074,8.48867465826521,8.13209164312353
"ILMN_2441625",6.7751433892447,6.73045049063212,6.7425571286673,6.74046139853839,6.7445182678551,6.80691676607543,6.8574569692053,6.77508119473082,6.81458692070974
"ILMN_2464955",6.90678453919037,7.01887426427382,7.15024363707131,7.01484160423338,7.040824763237,7.10907003224342,7.73252175242064,6.92468076411853,7.07676815448437
"ILMN_2694430",7.61697329727736,7.57037228817372,7.57809181603475,7.1961018997712,8.32417634956963,7.53795114620959,9.41837013712141,8.29080224159672,7.87246275790219
"ILMN_2476881",7.37937688246252,7.06810003797131,7.17710791097123,7.55656894386385,7.29653905080774,7.33058519677871,6.4148105759571,7.51045730196496,7.07655912821083
"ILMN_1252597",8.99684302109567,8.99530198491267,8.88953151595486,9.05703104202407,8.17902338401535,8.70533664938855,8.14136685590032,9.53517164607407,9.54637160445992
"ILMN_2972929",8.00560810204273,7.68896823786064,7.81311603384735,8.61825199185776,9.35031531270841,8.00244540511558,7.20991713304421,8.12152284276743,7.76376339671763
"ILMN_1229416",8.1127514150215,8.49387867290903,8.30359337703866,8.87300062773356,7.80413111792789,8.87260861029277,9.40217708490396,8.95733345621686,8.53395439731314
"ILMN_1228053",7.02405180379439,7.03220302094518,7.08189998121506,7.25767564870956,6.89223528196337,7.5793475200994,7.19750821734127,7.42254218456717,7.42831467765734
"ILMN_1233522",9.87451448728059,10.5352255971352,10.2419179772228,10.2471911872601,9.56691149954304,9.91107894535979,11.6327931502443,11.2346673709315,11.0078518241633
"ILMN_2506537",7.19302155750102,7.44236780303587,7.25496402230162,6.70624893262042,6.88534169338732,7.32227012340222,8.29667653318207,6.53162905618028,7.40857286991779
"ILMN_2422360",7.99650311526213,7.70682759679717,8.12490432602935,7.09030434523634,7.26894073362849,7.48448388581648,8.49406450035263,6.96576942812285,7.92993113524254
"ILMN_1231457",7.20924237328626,7.11666249721981,7.15098633201333,7.08991904642175,7.70400946249638,7.39548466892543,8.24532722646082,7.27184693553351,7.66766997612463
"ILMN_1242212",9.05549467655446,9.10763600015739,8.96593589461694,8.92042438238976,7.6821884926554,9.40073946825302,9.60679288572066,8.92742425844306,9.35618652675832
"ILMN_1223282",7.9846826601767,7.83828171404322,7.85826822299033,8.14573830860801,8.58467286725979,8.04085732290501,8.43387972341879,8.14940681262717,8.25117210842167
"ILMN_2714787",8.87611776382975,8.5253327088215,8.83279386956805,10.9877872996358,10.0991897074349,10.1754472176758,9.99979193236944,10.603486649837,11.2951368598963
"ILMN_3000080",12.5775521082711,12.7231465576538,12.6678748857343,12.4569749137213,11.8985171974468,12.5577029647334,11.4183171704207,11.9170652439522,11.9167243290416
