"","kidney_normal_batch1_rep1","kidney_normal_batch1_rep2","kidney_normal_batch2"
"ILMN_1234959",8.6114579763554,8.29782787473941,9.27964853285615
"ILMN_1256982",7.461726226033,6.87540118287101,7.53669475463401
"ILMN_1220091",7.72728546735618,7.39214889826579,7.64895092777118
"ILMN_1257095",6.64494700947742,6.76093581081037,6.85315051900141
"ILMN_2440807",6.79425938097052,6.63734041354241,7.02238144126455
"ILMN_2583684",9.28717670120782,8.9037041052573,9.14839932336805
"ILMN_2511971",10.4294885443366,10.2167961153458,10.5143985995509
"ILMN_2474887",9.90064571874626,9.27305431907126,9.95071614479415
"ILMN_2474886",9.71946785394417,9.24962684763037,9.74289257010348
"ILMN_2857748",7.53758609289561,7.5594402782951,7.47701028942849
"ILMN_1239583",8.21986244644058,7.84313246519887,8.43226835966185
"ILMN_1257209",8.62521140836511,8.78105408809376,8.65775332355426
"ILMN_1223848",9.19682175404181,9.15537565581811,9.33697940058064
"ILMN_2509327",7.6659613959752,7.55632874327907,7.72010847897496
"ILMN_1236411",9.72979565856346,9.65961217520886,9.8091472306368
"ILMN_2834677",10.1437799883899,9.80207827519982,10.0134788377989
"ILMN_1216091",8.49287887144476,8.3325503181505,8.16173920872542
"ILMN_2682516",9.41038351766742,9.44752770753552,9.30260575975596
"ILMN_2784957",9.84144901016518,9.76871556709358,9.57279463213758
"ILMN_1240515",8.1028887993913,8.3860476131322,7.92620081424837
"ILMN_2492264",7.40420822463442,7.45541045957399,8.19641006503335
"ILMN_2486906",6.57688290738834,6.35913510392578,6.64966653660023
"ILMN_1238008",6.61600724230252,6.5642216195753,6.77590033411244
"ILMN_1221828",8.26064876906181,7.93060025590647,8.74120031298572
"ILMN_2587792",6.71753213574859,6.58010671301773,6.76596672703647
"ILMN_3095005",7.7169264716892,7.915273419059,7.93915017487727
"ILMN_2655005",7.07881394628849,7.86749615490447,7.08824848445247
"ILMN_1258991",7.2130996307337,7.428409943153,7.13673492585098
"ILMN_1241638",11.6999520772891,12.2608563344393,11.4280437350263
"ILMN_1214402",7.62974784624578,6.98238978065903,7.6380485980799
"ILMN_2628098",9.27613824522644,9.09850391731574,9.10945462878495
"ILMN_2518744",12.0972643624055,12.0063928697833,12.40638887732
"ILMN_2460094",6.73782760013893,6.89175930249294,6.9589424056198
"ILMN_2422848",6.72081522152369,6.27385695306453,6.45818195153258
"ILMN_2468007",6.57747724363343,6.53168412852136,6.50226196634514
"ILMN_1258734",6.81452649151359,7.61508321497463,6.87717283926639
"ILMN_1220516",6.53568952514399,6.50201887756329,6.25720359529622
"ILMN_2889641",6.67225129910692,6.89416821119685,6.63526932132708
"ILMN_2512663",6.70285660110054,6.49573878535485,6.53964478410741
"ILMN_2511913",7.87637648247293,8.28167886014476,8.26756280455854
"ILMN_2472917",6.94952033832188,7.60883991320923,7.21418095490075
"ILMN_1224193",8.31927160427559,8.85131972771724,8.0767505906425
"ILMN_1248290",6.44442997131657,6.53089548477276,6.67518124312518
"ILMN_2456957",7.08400635797108,6.97915716017209,7.26072262336411
"ILMN_2789692",8.34525785052103,8.29895982838537,8.53100399073416
"ILMN_2937340",7.09036682663599,7.09446644006132,6.68335418057014
"ILMN_2473122",9.89465949818178,10.1300748528592,9.80838302246246
"ILMN_1244390",9.12447746870072,9.43966400792532,9.25635167384201
"ILMN_1250815",9.83119709741293,10.696152985906,9.61579780553225
"ILMN_2512206",12.3909086380351,12.5008515217164,12.5813709698505
"ILMN_2610442",8.03085611708369,8.141526218263,7.65609906800052
"ILMN_2667055",6.81491173514244,6.80054609327344,6.88822644872175
"ILMN_2500548",7.89735872248751,8.04025161135347,8.01966775843786
"ILMN_2435756",6.65021163896912,6.98761023437072,6.80849834897904
"ILMN_2424268",10.7971050606169,11.1344407232809,10.684753533699
"ILMN_2525423",10.2976372154578,11.0142293242277,10.0448446586716
"ILMN_2898637",9.06345121972245,9.84355940129395,8.92041315508721
"ILMN_2748806",9.19965111221705,9.49984587112535,9.01212388722596
"ILMN_2685464",12.3850027307423,12.6948274429266,12.604046464198
"ILMN_2485055",6.9434192103706,7.13817380037314,6.7985708526504
"ILMN_2587651",7.99907659803239,8.32069753085519,8.1179189995679
"ILMN_2480178",7.54139383068565,7.53866573170116,7.49379489143678
"ILMN_1243215",11.9135597998205,11.490232730394,11.8983693886394
"ILMN_1254720",11.0043056634646,10.4565130778054,10.9138412677144
"ILMN_2543006",8.58134452019298,8.54189785922681,8.48753310935098
"ILMN_3005669",10.3018891729824,9.95143348665718,10.258723994382
"ILMN_2744245",7.10375301194545,7.65626135793525,7.0712157860763
"ILMN_1226970",10.2457816554618,10.3011594210827,10.8121498840866
"ILMN_2970167",7.96842887000094,8.13298594323425,8.18060588497349
"ILMN_2732998",7.95044041463415,7.87774151936059,7.71471285872769
"ILMN_1219016",11.1916766670458,11.1724775872162,11.7309359816092
"ILMN_1260372",7.91640323508307,8.28451160212417,8.1716799287105
"ILMN_2921749",10.1498346569363,10.1947090707296,10.4198613109371
"ILMN_2430673",7.04312432172539,7.02387998264753,7.1801300428328
"ILMN_2431237",12.8142861424894,13.1814579760861,12.9163558190285
"ILMN_2948552",6.35700188807616,6.13032336412895,6.51822504265289
"ILMN_1239055",8.01154090284898,8.70972279768327,8.01974379009243
"ILMN_3022688",7.07489829769167,11.3685010724764,6.42555402536531
"ILMN_3123341",6.742241663336,9.6460963746779,6.61376903837645
"ILMN_1224091",6.46501569071829,11.0376070708481,5.97009896998611
"ILMN_2475156",6.6016838505819,11.0434437237652,6.10044542333667
"ILMN_2453051",6.87699126332349,6.72214087183776,6.72759861202716
"ILMN_1212997",6.7448660866689,6.68614866923152,6.58978325457138
"ILMN_3053291",6.99985596285045,7.16539022758682,7.1251841338613
"ILMN_3129924",7.46228189497215,6.91558422844284,7.16201752920544
"ILMN_2662990",8.15611665966157,7.77240549457663,8.19878452628858
"ILMN_1229264",6.3452996702009,6.29944205310284,6.40934891930068
"ILMN_3159558",7.36383590211166,6.88261852081771,7.26087000222312
"ILMN_3080183",6.4429858386933,6.38628470392385,6.23595316437624
"ILMN_3161225",6.9714777527693,6.98341703506246,6.68392890794031
"ILMN_2965669",9.89341167077855,9.27808164874856,8.77968430387219
"ILMN_2880052",7.17261432525467,6.60465663258627,6.55371167088643
"ILMN_2968515",10.9477213796383,11.033640637754,10.4862593187341
"ILMN_1238384",7.8737215774526,7.87187188280193,7.85212964001501
"ILMN_1230273",9.93778111762946,10.2168945071559,9.61533916854776
"ILMN_1253317",13.0412090627905,13.3934103909164,13.3040515381229
"ILMN_2428963",9.83303353810957,10.5205724929776,9.652309767998
"ILMN_2428961",9.10966401848066,9.99050336304085,9.3308521030682
"ILMN_1248998",8.96915500668499,10.1059695707697,9.27140975555611
"ILMN_2642546",9.43445203172922,9.26172514786692,9.43695729181128
"ILMN_2952725",7.1571356722241,7.24502256531923,7.40089420163023
"ILMN_1231751",6.98412548098931,7.20028213685447,6.96005915946827
"ILMN_1216198",8.31352167565412,8.11085694981689,8.34274788451819
"ILMN_2923599",9.036628868452,8.9234108422963,9.45278139369942
"ILMN_1224755",8.29989015252252,8.43519025746496,8.21425168934971
"ILMN_1240092",7.08004323999261,7.58305220556892,7.24135216306038
"ILMN_1251572",7.8140853003977,7.93506916640117,7.76788391034677
"ILMN_2503361",11.661510008662,11.3810918736533,11.5024045426932
"ILMN_2491099",8.65218488860931,8.70888031657305,8.12966757734179
"ILMN_2845849",11.3784904063397,11.0526439006267,11.151436539276
"ILMN_2518618",7.57583297797803,7.37532806669421,7.13457148886287
"ILMN_1214765",11.6519406344534,11.3990369048698,11.4031972749257
"ILMN_3160475",9.12252870398041,8.35137186415519,9.00692249281302
"ILMN_2895630",7.49331101530718,7.46336421984577,7.61414263097469
"ILMN_2483748",7.57611214520462,7.15671804379795,6.94829321628
"ILMN_2496421",6.42044489913267,6.61141594991974,6.87840223337037
"ILMN_2862619",10.6072744041353,10.6608025887962,11.0127080320904
"ILMN_1247814",8.68386106668367,8.75315817569919,9.15862722189356
"ILMN_1216412",6.95963897393683,7.33095551698161,7.44166167091941
"ILMN_1250628",6.69325797258683,6.7857873634206,6.96874825251604
"ILMN_2514674",6.75354023282155,6.85945298501906,6.58828342287452
"ILMN_2499356",7.40909660647187,7.59389203296997,7.52649623230093
"ILMN_1241030",7.51557039377828,7.58484498655024,7.47899656084219
"ILMN_1239876",6.95419418162993,7.52435516059217,7.23677371758921
"ILMN_1244812",7.33153418018985,7.36051365581258,6.92568840531578
"ILMN_2445926",11.0425712776652,11.0732055550579,11.0075236774487
"ILMN_2811018",8.23776964498358,8.24638476306979,8.28674035524871
"ILMN_2420095",8.62214534235841,8.38733781891648,8.87044028450646
"ILMN_1248293",8.85837995285696,9.29921870135686,8.93730063340031
"ILMN_2439632",6.58540682356915,6.61524514626597,6.8321430243117
"ILMN_2429092",7.3347015060035,7.00737654271546,7.91066899307704
"ILMN_3086192",8.44365913738425,8.52688847350837,8.36040840080458
"ILMN_1241788",7.32514359681685,7.23374940968738,6.94336024560192
"ILMN_1246770",11.9090333246788,12.0755175158751,11.6935923197143
"ILMN_1213274",7.4304705527915,8.10041572350656,8.90631970848077
"ILMN_2489877",9.33023350257069,8.71672576573133,9.16772931076425
"ILMN_2587984",7.74275339451107,7.21467101754704,7.54329796461631
"ILMN_2942588",9.13295851979198,8.72573723775097,9.24783710170673
"ILMN_3002281",11.1112246373238,11.2724238621568,11.4361704044268
"ILMN_3002284",9.76140838002281,9.81524941091661,9.20906122092579
"ILMN_2959787",7.80739237348214,7.19982018265988,7.68898682208467
"ILMN_1235000",11.3264913579,11.3674672442946,10.9507791525923
"ILMN_1223547",12.1813947184528,12.2536034345948,11.7013839855025
"ILMN_2607609",11.6781770674427,11.7175450729549,11.2713728290514
"ILMN_2755803",10.4165028270924,10.121506847183,10.5172894297358
"ILMN_1239874",8.30448695301746,8.10261758038354,8.82253177319179
"ILMN_2691566",8.44812426910275,8.48195571199085,8.34793067242195
"ILMN_2649801",8.82591637997831,8.49393282078685,8.76149607475888
"ILMN_2933228",11.5521509553249,11.0178788683246,10.9099571694643
"ILMN_1222152",12.2209670738494,12.0348792282317,12.0829888751932
"ILMN_1255657",7.97119979602328,8.25411016356705,8.21923904576862
"ILMN_2591791",7.87775581273462,7.196386395762,7.76629945991059
"ILMN_3159866",8.52273525536934,8.50381698200442,8.26773134583392
"ILMN_1243810",7.85357901698023,8.0095094591548,7.85949931710235
"ILMN_2649610",7.87869972564317,7.62489925460992,7.94362684977607
"ILMN_3080410",8.24290786222098,8.30627847969712,8.01150260136136
"ILMN_1220086",6.49852000704114,6.23909046147085,6.68433074699663
"ILMN_2814976",10.2694823453256,10.0408663870951,10.2010570607683
"ILMN_1246405",11.099207942732,10.9449047882829,10.7261690535801
"ILMN_1248384",8.62003998593083,8.90227493246313,8.86253808323912
"ILMN_2516374",7.50472916295284,7.53852406670587,7.24934017441469
"ILMN_1251206",9.35710335423112,9.39005274967002,9.5093921666416
"ILMN_2505307",8.30865007925391,8.97081424428728,8.39354030072133
"ILMN_2595026",8.70406832519641,8.5631139042052,8.27944094908317
"ILMN_2886947",7.47429559304881,7.46317259016973,7.47002220254425
"ILMN_2454393",6.8760026824453,7.05919246853598,6.8324400615252
"ILMN_3160605",6.5205505951678,6.63249929466901,6.43976207360955
"ILMN_3132898",13.0455688030291,12.9906629936481,13.1500139956987
"ILMN_2453076",7.75495023870729,7.67551238765874,7.75108563972348
"ILMN_1254473",6.33874226859547,6.98335644108737,6.43891765226736
"ILMN_1251071",10.0161843777744,10.3708039870632,10.1792038714006
"ILMN_1215341",11.1288825488432,11.6894748159036,10.8729357152638
"ILMN_2951446",6.83337434140392,6.67067449370529,6.83256312012843
"ILMN_2870883",9.48377003396447,9.15615402635455,8.99137018314279
"ILMN_2426491",7.89399570998664,7.0384030720943,7.46318174065966
"ILMN_1235701",10.1373685797837,10.2382263739315,10.3516161251934
"ILMN_2520635",7.62689261048059,7.61085277574108,7.4686930688174
"ILMN_2868374",11.1832873344593,10.9556748099631,11.5421310232318
"ILMN_1225360",10.2055235072952,9.93756841949251,10.7973966984499
"ILMN_1258789",10.2301850296201,10.3048583161772,10.4018861259819
"ILMN_1222497",9.33443348112115,9.08903597075095,9.54440617915212
"ILMN_2490479",12.1000859050262,12.0962494166505,12.1162997215234
"ILMN_2935362",12.8907010837446,12.7076872383256,13.3941749806553
"ILMN_1220100",9.53623987614466,9.36776718153796,9.55959233920739
"ILMN_2587515",7.05082634065224,7.07805836779125,7.09909502973993
"ILMN_1258601",11.2804626201852,11.005272356718,11.5452435681577
"ILMN_2966722",11.167335182238,11.2666955013289,11.2323554963455
"ILMN_2835686",11.463673859291,11.5528223709805,11.3223355435543
"ILMN_2952914",13.5744080231603,12.9153058022963,13.9912493880272
"ILMN_2510612",8.103548867227,7.7779874363282,8.24565643705089
"ILMN_1259496",6.59769181480458,6.79252837506194,6.91231115769695
"ILMN_1232404",10.9113867695373,10.936875486319,10.6094346435438
"ILMN_2425569",6.58989779350144,6.71317560516722,6.89715631559977
"ILMN_2513870",6.64503747912455,6.60899153241323,6.66358070810873
"ILMN_3005740",6.84394740745975,6.70600783535498,6.77729274006381
"ILMN_2707676",6.40979380353986,6.42917895402051,6.41660372692263
"ILMN_1214132",7.95845975589205,7.53413514508575,8.30449637185769
"ILMN_2418222",9.08936662632867,8.57879587880267,9.86060187613179
"ILMN_2879614",7.53315099177607,7.67589927188832,7.56633138835033
"ILMN_2477267",7.39910826223462,7.39016415078198,7.33732045835035
"ILMN_2485794",6.91636381179025,6.95231016021755,7.03377411733621
"ILMN_1258611",7.34831150649573,7.18159606152931,7.01616531645896
"ILMN_1229216",6.84360928196593,6.74996063478628,6.95175863092826
"ILMN_1232592",10.4313170083361,10.2091261333376,10.5025626269316
"ILMN_2860932",8.15112488613104,8.24731685540426,8.31436617907004
"ILMN_1233129",8.97889286315345,9.00907796652775,9.15653773150037
"ILMN_1234461",10.0954911737261,9.59487033646359,10.0610514589097
"ILMN_2465683",7.93150612750224,7.43763423207574,7.99460596999925
"ILMN_2924299",6.99028847809033,7.02232513613943,6.89609361205963
"ILMN_2770119",6.83499156941455,6.86111003780838,7.00275025372523
"ILMN_1225681",6.94938806034617,7.26412109414516,6.94358984093593
"ILMN_3141993",9.89398606839964,10.1217627329188,10.4135547096628
"ILMN_1247277",7.37252319002119,7.28289305889829,7.37345382504229
"ILMN_1250618",6.77877561349753,7.07853941192615,6.8943177621818
"ILMN_1245131",8.70534121841789,8.52778873055986,8.59931638972769
"ILMN_2910194",6.86291764554975,6.58960230467365,6.64245861222683
"ILMN_2707088",8.71239300895165,8.74901420038828,8.83470191109883
"ILMN_2522541",7.45705893070605,7.5993199032548,7.38328688323519
"ILMN_2503987",6.92503608017509,7.92780585536582,7.47296039456233
"ILMN_1228750",8.84543610510234,8.53374659181249,9.10236351520516
"ILMN_2943849",7.75369170221329,7.56341393168505,7.86784261718351
"ILMN_2619179",6.76296950840698,6.92972393361779,6.79077617822487
"ILMN_1248222",8.71434140888261,8.8916406155304,8.80727394433777
"ILMN_1248181",10.0856747104101,9.66254340959208,9.65247091581645
"ILMN_2622500",7.18292197941468,7.82960771586145,7.42586604467974
"ILMN_2418483",7.33932021169327,7.28574827530231,7.30170433329724
"ILMN_2740159",9.28129387157571,8.64326168234731,9.41599247379761
"ILMN_2872419",11.2429457924015,11.2058363375459,11.1140252120464
"ILMN_2877464",7.06614108545351,7.21999635363485,7.06856368743413
"ILMN_2524404",8.55475138477543,8.47673135847469,8.80109739288471
"ILMN_2643115",8.51971116373686,7.94780932884365,8.78491640605075
"ILMN_1254632",7.04856824522534,6.78681764911936,7.01726923899171
"ILMN_2856095",7.41014814979749,7.08358521906325,7.42333390338733
"ILMN_2680398",6.79173831495876,6.68359973309617,6.94467682471292
"ILMN_2680128",7.44970858307873,8.3234774506372,7.64027486524958
"ILMN_2547078",6.91463627113981,7.43538070861708,6.89357706435259
"ILMN_3085317",9.8203890321946,9.98716501212749,9.76594895068473
"ILMN_1245261",11.1674158884107,11.4216010515956,11.2175899722416
"ILMN_2653642",7.6705281257356,8.28597490153055,7.80580149909533
"ILMN_3014257",8.55134692275056,8.94073129522469,8.35511959080332
"ILMN_1252832",10.6449322164373,10.7241309190508,11.3153766673019
"ILMN_2687723",9.63662309292099,9.99220977802149,9.58874884094402
"ILMN_2507227",7.62486379173776,6.90233588138298,7.7714860232507
"ILMN_2850170",8.60374028602733,8.56579986844525,9.02246208470974
"ILMN_1223793",6.83713538454307,7.03188184051642,6.9860554641077
"ILMN_1230396",8.13456722894779,8.3131255995225,7.96832653711717
"ILMN_2430275",8.39993530141889,8.2782810829059,8.36595701412859
"ILMN_2920708",8.65663320847841,8.61398336693771,8.96605581335649
"ILMN_1259945",6.75251440507466,6.83979675592973,6.78788252446594
"ILMN_1253864",7.96200143051924,7.72433675892663,7.86049449916447
"ILMN_2516157",7.29783810425841,7.10527952919653,7.25554496971205
"ILMN_2602588",10.1001664038377,10.1210565593512,10.1557953641641
"ILMN_2701570",7.68509702244652,7.96323460570605,7.75808691918159
"ILMN_2864798",9.26140214893326,9.26611937807636,9.33591952112894
"ILMN_2612096",7.70152014242477,7.86111946668123,7.52336016497022
"ILMN_1220315",7.23134071634139,7.42613969690029,7.46417137914167
"ILMN_3078052",7.19211468629297,8.01397867786652,7.32580167631467
"ILMN_1231967",6.49200878051659,6.76942950687739,6.49481437605723
"ILMN_2476705",6.99701386852998,7.38313040363207,6.90086756700825
"ILMN_3000035",8.51410907442322,8.07789820904002,8.18498444378088
"ILMN_1235054",9.81750171102154,9.81713119790004,9.61261732619447
"ILMN_2658153",8.47806178870798,8.24247030610447,8.62292054932968
"ILMN_1246034",9.20525942250163,9.46699808574023,9.3391117515959
"ILMN_2649172",7.48603718875698,7.9072356285919,7.64139415015618
"ILMN_2428117",6.89323684100458,6.93876906550183,6.84161261234742
"ILMN_2437173",7.42114450001389,7.31265244399592,6.99691006053702
"ILMN_2951955",7.49066616246423,7.73926882543789,7.82952292091717
"ILMN_1248465",8.5102382513027,8.6229721956922,8.7231386430404
"ILMN_2524383",7.46179968627622,7.25790530863533,7.63524342076875
"ILMN_2417540",8.1653560692379,8.45094069738801,7.29616956826563
"ILMN_1220072",11.0229238753686,11.082970994798,10.9736966423827
"ILMN_2480136",8.85306305325185,9.40451483370461,8.72826697400405
"ILMN_2925974",10.5995249502411,10.5035306934922,10.939982226443
"ILMN_2483297",7.27833977844978,7.13792241581129,7.51439547006901
"ILMN_2454880",9.94902465518596,9.91789723959966,9.8240121392863
"ILMN_2503329",9.12849994269026,8.94087669808416,8.80841602665485
"ILMN_2791551",12.1996543313181,12.1100674269193,12.1310202729611
"ILMN_1222627",7.14715584533108,7.35396509723607,7.41587777456909
"ILMN_2982316",7.30180282072625,7.34922420249086,7.2973567897744
"ILMN_2495299",7.36450320781487,7.27315177012221,7.44919178459904
"ILMN_2520032",11.208916617592,10.9160725984579,11.3312985974166
"ILMN_3148355",8.32847029485664,7.61429338503175,8.55009937873306
"ILMN_1255849",9.45931413656773,9.87620987996383,9.80715114541079
"ILMN_1215722",7.12166240056179,7.45573132584711,7.16929862092771
"ILMN_2806188",9.31852853440445,9.93535805220305,9.31513458034271
"ILMN_1240332",8.1435994778851,7.74655104326157,8.4347645928948
"ILMN_2481438",6.82881145033227,6.92267782240315,6.77595941482383
"ILMN_2798576",6.59946892362546,6.48630097496352,6.66872245950294
"ILMN_2964608",8.55220766620315,8.58074803543603,8.34616231794439
"ILMN_2493874",9.43113618820119,9.52375436741479,9.32356886815322
"ILMN_2822229",7.85277429428016,7.59566404892888,7.4777376049942
"ILMN_1216728",7.15630506481123,7.3111906667894,7.3106169753437
"ILMN_2780619",8.29651491904108,8.82131845262809,8.31602922691644
"ILMN_2697127",7.7426333983708,7.89617323382405,7.83817074717346
"ILMN_2860580",7.46909450691315,7.75469923432323,7.81405565239209
"ILMN_1251104",7.18187157396674,7.11695325409744,7.20980017310725
"ILMN_1225988",8.25497685477403,7.55708515143126,8.37840675044486
"ILMN_2418725",7.86823808030455,7.31021714330708,8.28701015772149
"ILMN_1239603",11.3596291852812,11.0923369500574,11.3646512507879
"ILMN_2779318",9.48749222525456,9.19860223953756,9.22208723280522
"ILMN_1225042",12.3622942829142,12.4483144724281,12.2747881994053
"ILMN_3068103",7.04943787162351,7.10072851339321,6.92971206846557
"ILMN_3095059",11.3777647093591,11.4145374148267,11.2335350614805
"ILMN_1214054",11.3184172133481,11.2600843244154,11.3862258923646
"ILMN_2429203",10.8551241381429,10.8420197780565,10.8878341496368
"ILMN_2473374",10.2397642779142,10.2169780173343,10.4880034946452
"ILMN_2492500",8.72652078383176,8.81156155310827,8.60141717970613
"ILMN_1232121",8.06915166154906,9.13055769741439,8.19517967404614
"ILMN_1227793",6.49898696851477,6.6285503654122,6.45751677241925
"ILMN_1227218",11.1590158304337,11.4895402855232,11.2828316563231
"ILMN_1237142",6.79600760973243,6.98910715138653,6.69104051293798
"ILMN_2660056",8.60189975926589,8.75928041894289,8.42964654646286
"ILMN_1230489",10.0455525721145,9.90196116574542,10.0124523812701
"ILMN_2763951",9.54445520532392,9.41834387004562,9.26976101723491
"ILMN_2676634",8.77161582044004,8.61462683116898,8.50654616739772
"ILMN_2659440",9.20893113076991,8.80785269313192,8.92182850096254
"ILMN_2800675",9.75615143311091,9.55641960918561,9.51198682365767
"ILMN_2753096",12.126093905877,12.0745286459596,12.4363597552227
"ILMN_1243030",11.2728267138178,11.704296709367,11.5116690571296
"ILMN_2821501",9.67128867966783,9.78775851383613,10.3206922573875
"ILMN_2597899",10.7842229260163,10.2979251767137,10.2164314128925
"ILMN_2520592",6.63033516675807,6.74750815957236,7.0933989027531
"ILMN_2528345",9.13483140834167,8.72308272487247,9.28919815681855
"ILMN_2964785",9.19597432068066,8.81947220828546,9.42546805856506
"ILMN_2623793",8.24350931495725,7.75622634994893,8.07608615129413
"ILMN_1213439",6.81813446350574,6.97405997608381,6.93585335005699
"ILMN_1250928",8.90427804829755,8.95262411947725,8.89708180704229
"ILMN_2930933",9.05231599146276,9.26274854567086,9.3520514719014
"ILMN_2428397",7.3427354528437,7.20779789750633,7.22864436253055
"ILMN_1214224",7.758832176469,7.78279929900503,7.66178066478001
"ILMN_2519789",8.68886216439861,8.39447021575788,8.5861359806264
"ILMN_1245099",6.87715292884935,7.23393802554486,6.73932834294331
"ILMN_2482427",7.81015588751808,8.28746534508245,8.01927361637641
"ILMN_1259839",7.71270810361622,8.11951596782885,7.70878458144049
"ILMN_2785558",7.71125539255675,7.39402823881259,7.44490241259881
"ILMN_1238551",6.63848289272659,7.12250579097657,6.6153849999693
"ILMN_2836698",6.50337614233236,6.65020364263606,6.36811419501028
