"","lung_normal_rep1","lung_normal_rep2"
"ILMN_2869225",11.3922067206699,11.4740132533676
"ILMN_2688863",7.75417766854728,8.00306106833917
"ILMN_1222250",7.78635131814654,7.82269032034528
"ILMN_2659229",11.3736978237845,11.3250102515082
"ILMN_2685675",7.38343430182278,7.32575517299884
"ILMN_2946482",15.6071585283092,15.7531161812201
"ILMN_2742807",15.291861594359,15.3063000445381
"ILMN_1238227",9.66026893541384,9.54979669837669
"ILMN_1236631",13.6391661557365,13.5357613779867
"ILMN_2936118",12.5910226228571,12.6228554449473
"ILMN_2999797",14.2366308839821,13.9321934094853
"ILMN_2882059",11.0194082951242,10.8773560363885
"ILMN_1221403",7.07514484406632,7.07524514382703
"ILMN_2759235",14.0601195997284,13.8741252617338
"ILMN_2730005",7.29542457470032,7.43572234284991
"ILMN_2857570",11.9717007114963,12.2687558009851
"ILMN_2974021",15.5197564058852,15.390128431905
"ILMN_2878430",10.406942377512,10.3021033823579
"ILMN_3073486",10.3287240072925,10.3885420509635
"ILMN_3152328",14.8386942858282,14.9987548587872
"ILMN_1227440",14.641248106738,14.5860074098495
"ILMN_2595967",14.0186337829761,14.2016400824417
"ILMN_2753219",12.8385625736071,12.8487244008058
"ILMN_2967528",13.8201845729958,13.8243565392117
"ILMN_2696977",15.6831729967409,15.7035148115737
"ILMN_1236446",7.07250110437125,7.00365845032321
"ILMN_2654896",14.4821560416015,14.3417394497635
"ILMN_3135931",15.8179577969414,15.8440512021878
"ILMN_2594971",8.94108429699917,8.77301554184476
"ILMN_2711551",14.6264156076077,14.655207159381
"ILMN_2649810",8.65278896667262,8.57931593758001
"ILMN_2874507",10.8578255239231,10.6517132233128
"ILMN_2631003",7.19540296816309,7.32209715080704
"ILMN_2620695",15.9707559648874,15.8789612332865
"ILMN_2819841",10.8273054850804,10.8276255384279
"ILMN_2851231",15.7035148115737,15.7306283478509
"ILMN_2964873",15.9096158208098,15.9707559648874
"ILMN_2924140",7.27757800241574,7.15348869866563
"ILMN_2963625",7.16069081708494,7.43384620844282
"ILMN_2949266",14.8979686171513,14.6834709881791
"ILMN_1252845",10.8045747349738,10.5932218646587
"ILMN_2634720",11.3695155585273,11.427188423348
"ILMN_2680066",10.4097058283069,10.7877138461286
"ILMN_1245284",7.84364630082812,7.80489735021843
"ILMN_2620069",8.15829410360404,8.05626514012023
"ILMN_2700107",10.3619985863353,10.24817219323
"ILMN_2836664",7.94449245604407,7.7124195251136
"ILMN_2590860",8.46696862673996,8.56205157892138
"ILMN_1218584",9.42926288331345,9.48601793327443
"ILMN_2726308",11.5632767242987,11.5105540273941
"ILMN_2754222",7.85728124272949,8.2393001743642
"ILMN_1232428",9.6647361501975,9.68830495563764
"ILMN_2675514",7.83198013338982,7.62168560672668
"ILMN_2669460",7.19875196519374,7.21995501055488
"ILMN_2968147",10.3538566928244,10.1632801503448
"ILMN_2897617",13.1264856889081,12.8633647685676
"ILMN_2654791",15.3063000445381,15.3745572755422
"ILMN_2956159",15.5785392781083,15.4854732126024
"ILMN_2940017",12.9878146895517,12.8366064016963
"ILMN_2712642",15.4128160441851,15.4568825739154
"ILMN_2671517",12.8366064016963,12.8534228707497
"ILMN_2717621",7.71518983030284,7.803909113102
"ILMN_1227972",13.7500304334838,13.6998326874895
"ILMN_2754355",7.24198314969433,7.27397039012467
"ILMN_2862280",15.1299681746215,15.2076594962389
"ILMN_2946616",13.3262934204625,13.4750311936679
"ILMN_1240898",15.0513571248381,14.9822067808807
"ILMN_3126986",15.7944003177952,15.8649940602939
"ILMN_2625060",8.77881636240006,8.75909756276747
"ILMN_2887619",12.6754995043781,12.990252463724
"ILMN_2794676",14.2325961191392,14.0946462823774
"ILMN_3046846",9.93731864212114,9.97849596917249
"ILMN_3122437",7.09041019295407,7.04678297035635
"ILMN_2624280",13.3437036224637,13.2261082750726
"ILMN_2637639",13.1637675898196,13.6245120455778
"ILMN_2594103",14.1912510700331,14.3937654122176
"ILMN_2733330",12.1102365591536,11.8636442582805
"ILMN_2948086",14.8514403961827,14.7696867803445
"ILMN_2808946",11.3250102515082,11.5379554575502
"ILMN_2893077",13.431467406329,13.3361709170436
"ILMN_2975718",11.5478283893646,11.7404659380353
"ILMN_2731080",8.11647392790941,8.66340244129933
"ILMN_2740764",9.00924253466418,9.18739847130862
"ILMN_1233577",7.69807519498649,8.03139106060852
"ILMN_1235678",7.29076765558663,7.17223997110497
"ILMN_2611256",7.3271596386,7.17330236164463
"ILMN_2649333",7.51382627212914,7.70873904135958
"ILMN_2916116",14.3495179490715,14.2945301109684
"ILMN_1234590",14.8030791769995,14.4507195295854
"ILMN_2667665",7.55698495759446,7.30509272999816
"ILMN_1223145",8.2576235579192,8.14758653982103
"ILMN_1219106",7.45850914655386,7.55166020302408
"ILMN_2757931",7.59374124900166,7.53821318697699
"ILMN_2923671",7.72911086723005,7.82968310006247
"ILMN_2770414",12.1516012860238,11.9550254944505
"ILMN_2775202",8.17520645654752,7.58058834251996
"ILMN_2658804",11.8624896519623,11.7222818974767
"ILMN_2909782",9.99822018923274,9.90014980960665
"ILMN_2597686",9.65689406509789,9.45366932665342
"ILMN_2612079",9.94716204877511,9.77266510045596
"ILMN_3016674",9.44655348626508,9.58801185321509
"ILMN_2977624",8.72936582791656,8.53446095737088
"ILMN_2714565",7.25139364486401,7.17223997110497
"ILMN_2819319",7.23556552293647,7.07848441741145
"ILMN_2994744",10.172630646808,10.0991053133622
"ILMN_2729771",8.90425828280052,8.6764640035426
"ILMN_2628848",7.35738705292011,7.33052478814322
"ILMN_2706905",7.50104099556593,7.35493805208142
"ILMN_2802168",8.53935270870135,8.87784008907009
"ILMN_2921163",7.69104555348718,7.76938331483536
"ILMN_2670271",9.0539513286557,8.73889447230968
"ILMN_1238497",10.3525055771272,10.1064034500347
"ILMN_2473620",11.2638816874881,11.3332182571531
"ILMN_3162785",7.3819754785573,7.43246360439391
"ILMN_2686865",7.55698495759446,7.86248238736251
"ILMN_3111334",9.31198240761868,9.28140847665481
"ILMN_1254341",9.27160892415174,9.43711483664924
"ILMN_2768692",7.38912041753447,7.31989787715446
"ILMN_3143266",7.96314896074728,7.90444646450572
"ILMN_3115490",8.58692186353095,8.05046088435886
"ILMN_2758070",8.26497031895743,8.04818031981597
"ILMN_1250904",9.01267691067732,8.80057638942654
"ILMN_3081944",11.6732593799133,11.7302843750545
"ILMN_3140071",8.12589773176033,8.23619362042353
"ILMN_2699645",8.4676310211689,8.66398053320768
"ILMN_2950957",7.82376527978966,7.61296062046983
"ILMN_1227403",7.6746115952932,7.65365122316224
"ILMN_2864416",7.51725108370928,7.6659798337506
"ILMN_2873988",7.42048661282578,7.35493805208142
"ILMN_2732801",8.20934674360121,7.90858026401273
"ILMN_1236988",9.0689881520116,9.25235498310913
"ILMN_2685903",7.18660950045996,7.25635613551417
"ILMN_2962361",7.36989719503791,7.32676652603071
"ILMN_2962364",6.89867695876358,7.04575966138268
"ILMN_2710484",7.2251471727341,7.26021388677142
"ILMN_1257394",8.88952297613597,9.0343175254748
"ILMN_2589107",9.21569982825607,9.01738260550429
"ILMN_2917441",8.29837765732426,7.94982671075911
"ILMN_3159149",9.07579666790162,8.5491709830149
"ILMN_1214953",8.61948637605555,8.24745286463493
"ILMN_2754233",7.98854268224024,8.09615509566426
"ILMN_2692078",7.73127659819396,7.58338839085772
"ILMN_2987294",9.03027917014711,8.65816684421961
"ILMN_2666483",10.1718804559975,9.98440065643265
"ILMN_1228999",7.83533988171231,7.787474093682
"ILMN_2666487",10.0895001370434,9.89497876939492
"ILMN_2690410",9.73579927309521,9.17469946366177
"ILMN_2796557",11.1382157938429,11.0985420697527
"ILMN_2642525",7.68306039856004,7.59842476052772
"ILMN_2922728",8.32181537993431,7.84928780389977
"ILMN_2741479",7.45809896955461,7.56714801596746
"ILMN_1245492",8.139135622392,8.44110267848492
"ILMN_2593038",11.0364140416918,11.2450215505442
"ILMN_1232561",7.36468185586456,7.06555077095502
"ILMN_2742420",8.7771525554753,8.84166262061239
"ILMN_3159826",10.7513819141516,10.7333861195543
"ILMN_2667020",12.15325711356,11.9866686887201
"ILMN_2730425",7.73212501777847,7.62899225714273
"ILMN_2733073",7.50104099556593,7.38898593437015
"ILMN_2842357",7.60885543478442,7.2976901003506
"ILMN_1225602",12.3584932429602,12.1348674684432
"ILMN_1256702",11.1490921384259,11.4994192675099
"ILMN_2883392",14.8138463113985,14.5133235699707
"ILMN_2987984",11.5960499533398,11.3703740987529
"ILMN_2779858",7.82059782577258,8.1887124646647
"ILMN_1220521",8.41956522551411,9.01267691067732
"ILMN_2628668",7.22617132209102,7.15772587728357
"ILMN_2731901",8.15399528517512,8.22499650119623
"ILMN_2749169",7.05168477503156,7.22134544356244
"ILMN_2712120",11.7764381731676,12.0143932172073
"ILMN_2710905",10.4422113392846,11.6844527762529
"ILMN_2803674",9.89055879086106,11.2499245183736
"ILMN_1249485",7.31319482498224,7.27891401949994
"ILMN_2780454",7.42172297941565,7.06726628304434
"ILMN_2588249",9.20835630542924,8.64347292299962
"ILMN_2826869",6.92644426003389,6.80968775348875
"ILMN_2758571",7.04494049127973,6.94829421885454
"ILMN_2772632",8.5046452183023,7.13179266795338
"ILMN_1247506",7.27035373399582,7.17885155528051
"ILMN_2929952",12.4050500283768,12.2500318855828
"ILMN_2423789",12.8086135610423,12.8000783447709
"ILMN_2513895",7.39446269461032,7.41948622207104
"ILMN_2982958",9.43731644163641,9.52222596266083
"ILMN_2730436",7.30961845628307,7.17223997110497
"ILMN_1247231",6.98676644523164,6.97985386716374
"ILMN_2643443",7.28794319229146,7.1458048061284
"ILMN_2853800",7.47967923142701,7.59842476052772
"ILMN_1240935",7.77963728824496,7.95934996472661
"ILMN_3124235",6.73902109670445,7.03727239024627
"ILMN_2595478",6.97172316117676,6.8443134612033
"ILMN_2656359",8.21569982825607,8.23397910749051
"ILMN_1216690",7.11757817215841,7.40015897598027
"ILMN_2735995",7.15712583993508,7.39355134383051
"ILMN_3128535",7.74096128035838,7.96949444960244
"ILMN_2647590",7.43951925312568,7.51461543866691
"ILMN_1221736",10.7467977098207,11.0069089652565
"ILMN_1257505",7.86418614465428,8.33854141061053
"ILMN_2646322",9.01710417693272,9.26827881749253
"ILMN_2768674",7.33114088169257,7.42245903491794
"ILMN_2694917",10.9031239682699,10.4238709471048
"ILMN_3128784",12.7234169730945,12.6098712871788
"ILMN_2790636",11.6797027543854,11.9829267487098
"ILMN_2715003",10.094424128471,10.2664205509314
"ILMN_2997998",11.3797167974936,11.5205051215506
"ILMN_2903455",6.77445763956529,6.93199323623631
"ILMN_2871412",9.35698834177017,9.18739847130862
"ILMN_2712900",7.66315779420351,7.77947314044174
"ILMN_3162754",7.30029535479119,7.49675393344593
"ILMN_1254793",8.41368081277048,8.60723783033403
"ILMN_2684157",7.0703893278914,7.00007044237402
"ILMN_2800297",12.0671423131845,11.9645010680879
"ILMN_1216233",6.94016675048282,7.08726392656736
"ILMN_2757599",10.9754808005296,10.6912418904681
"ILMN_1246459",7.72911086723005,7.98203098174584
"ILMN_2645473",7.37777990290435,7.50833951138163
"ILMN_1220726",8.83888875478618,10.2196714698022
"ILMN_2767596",11.0506266803465,11.0633866543069
"ILMN_1245650",12.6720440647332,12.821665626323
"ILMN_3139818",9.85391380109439,9.62749968617617
"ILMN_2724545",9.26576153529414,9.64229994511981
"ILMN_3154129",7.776186256202,7.92914742782682
"ILMN_2671302",7.46834402905818,7.75401059810432
"ILMN_2744374",7.81436215972687,8.27378103234911
"ILMN_2823778",10.5434608421988,9.96107432056707
"ILMN_1225039",7.94969906525795,7.85165145322372
"ILMN_1254409",8.70804925170222,8.77638162420837
"ILMN_2771326",9.91011801868319,10.0176174878224
"ILMN_3136056",11.7127338679047,11.4026390482886
"ILMN_2706853",12.8762375412323,12.9809093749951
"ILMN_1226985",12.2929650359919,12.4745710310168
"ILMN_1245139",8.24123837912341,8.10271389510998
"ILMN_2697270",10.3304127428619,10.1894693997358
"ILMN_1255263",7.0089537795262,7.12809101311415
"ILMN_1242246",8.8489554104647,8.96367279876409
"ILMN_1223960",10.7193567321724,10.7481666375955
"ILMN_2764143",8.99816728997374,9.11928970352105
"ILMN_2706268",9.0331476517817,9.5730435716767
"ILMN_3008068",8.29344290960685,8.48273234179749
"ILMN_1223315",7.35364308017507,7.96177524079901
"ILMN_2907331",10.4074470276196,10.4273324885415
"ILMN_2820703",9.77426201082377,10.2695138984379
"ILMN_2676127",12.8674464683581,13.1548161316727
"ILMN_1237375",14.378054765004,14.8811632632281
"ILMN_2919259",9.11199144586488,9.45400362909568
"ILMN_1259674",6.81089291189221,7.13282100677957
"ILMN_2682120",10.8305053037644,11.1039188494622
"ILMN_2749152",15.9864403792495,16.0785030503647
"ILMN_2638082",8.19102836101438,11.5880206401079
"ILMN_2658200",7.02507033340828,8.44753528938783
"ILMN_2753867",15.8649940602939,15.9096158208098
"ILMN_2835481",9.59841312884511,9.11211365809786
"ILMN_2718204",8.26584942144085,8.36153261284112
"ILMN_2827997",7.24073171543264,7.55166020302408
"ILMN_2937320",10.4909573956349,10.9438837925
"ILMN_1244514",8.27085010249921,8.58766033360948
"ILMN_1259174",7.76462282876619,7.48507456369861
"ILMN_2502596",7.08573800216766,7.50074231124598
"ILMN_2444505",7.41201404284015,7.273037927129
"ILMN_1241333",7.54638807764861,7.47937609116166
"ILMN_2628281",8.13870377593445,7.92184093707449
"ILMN_1230766",9.18724380514487,8.92649985557559
"ILMN_2661185",7.28360929649364,7.22923941519677
"ILMN_3006939",7.28794319229146,6.95270485179702
"ILMN_2834198",7.03183902228959,6.92670368756747
"ILMN_2935462",7.30802610887405,7.22342858367768
"ILMN_3163577",7.94449245604407,8.20265953002903
"ILMN_1215136",9.21210875702261,9.80445373565528
"ILMN_1227604",8.33021664267841,8.60682158158163
"ILMN_2451346",7.21571499352773,7.31684718360247
"ILMN_2813547",7.64421681845824,7.55540397427755
"ILMN_2656777",8.12164683049864,9.10217256766371
"ILMN_2787580",7.3519882336517,7.44785810495403
"ILMN_2711714",7.9451877572301,8.06777045744782
"ILMN_2729607",11.7814672968565,11.1781279415892
"ILMN_2618383",12.3941997351885,12.116944958972
"ILMN_2759914",12.3280560259461,12.5648565493396
"ILMN_3149024",10.3489770640337,10.3944091016743
"ILMN_1216231",10.158988298646,9.94833985224389
"ILMN_2636360",7.22842790766808,7.07169698254126
"ILMN_2651076",11.1676611881101,10.9939467375549
"ILMN_2651077",13.0095902766349,13.0383145970234
"ILMN_1221684",8.99601440846618,8.72367160888151
"ILMN_2705886",12.553483805232,12.749572238893
"ILMN_2705881",12.022770913676,12.1616102082867
"ILMN_2722389",7.20405143591274,7.25797705856398
"ILMN_2828731",8.94723511882379,8.9231046007921
"ILMN_2871545",7.20939243972084,7.39204903936418
"ILMN_1241383",8.11494607956928,8.25263586872437
"ILMN_2692341",7.78359170425375,7.72494011846236
"ILMN_2592834",7.12263389721683,7.07524514382703
"ILMN_3152204",7.35909064501474,7.36084708417966
"ILMN_2636183",8.47360429070444,8.72144101907033
"ILMN_1226016",8.24617647163447,8.75679605683819
"ILMN_2613399",10.7282553574175,10.915197820756
"ILMN_2954195",8.06126992366056,7.82269032034528
"ILMN_1250278",8.64035792483038,8.64392381451982
"ILMN_2756943",8.66442506171753,8.91112979202312
"ILMN_1228718",9.53046730162573,9.71665872431893
"ILMN_2927799",7.1506358303425,6.90320401140104
"ILMN_2619983",10.4856846798264,10.4336050003325
"ILMN_2715042",10.6955654320325,10.2516229452322
"ILMN_2728729",12.0600921496058,12.3093413435555
"ILMN_2625393",7.5924103171126,7.49034950573929
"ILMN_2751539",11.1576508862616,11.0328937671626
"ILMN_2927025",12.6468061880766,12.8269890834997
"ILMN_2825446",9.22296089379402,8.54457811733884
"ILMN_2686841",7.17517526212951,6.97269265400426
"ILMN_2684145",7.56329162234009,7.34618127665054
"ILMN_1247242",8.45432500071518,8.56755210226614
"ILMN_2680160",8.29071006871741,8.1269947892338
"ILMN_2607522",7.52527609786712,7.37932421083556
"ILMN_1223610",7.36468185586456,7.28010377541656
"ILMN_2791326",11.0613458760764,11.069533681637
"ILMN_2717199",10.6925446727825,10.6975214669158
"ILMN_2726315",9.99947157253268,10.0715210211299
"ILMN_2758198",9.35856879021619,9.37287866011486
"ILMN_2592389",7.74205675282897,7.56999797252765
"ILMN_2769065",10.9279399599376,11.1685741907861
"ILMN_2769064",10.2982129599786,10.5956625122796
"ILMN_2594149",11.7803629055126,11.925151059358
"ILMN_1239143",9.32319553167814,9.28683206705189
"ILMN_2728889",7.65852391381049,7.63721354038702
"ILMN_2593815",7.29441972244069,7.26423732413372
"ILMN_2687547",14.0149325487759,14.1074178560264
"ILMN_2887537",7.03304438207304,7.11907080565295
"ILMN_1215541",7.21170581736033,7.23619362042353
"ILMN_2647240",7.09420967369092,7.02842411294855
"ILMN_1255497",7.56267173386295,7.73373564170607
"ILMN_1231627",7.36864286722243,7.57577557987477
"ILMN_2733335",6.98356369722332,6.96960236978907
"ILMN_2617402",12.6780375081724,12.7294839975359
"ILMN_2680308",9.36140924171954,9.26726950506059
"ILMN_2680307",9.19529530263229,8.9847477630004
"ILMN_2953751",9.65859085452123,9.46363931429579
"ILMN_2707017",9.91544060438802,9.26560039678537
"ILMN_2810301",12.821665626323,12.7370413195796
"ILMN_2605013",10.370394533961,10.3256849138157
"ILMN_2837447",7.8245809181023,7.66489166928609
"ILMN_1235861",9.00013207662997,9.38853532440688
"ILMN_2906847",11.6416086823297,11.6616890397738
"ILMN_2798964",7.54544718167809,7.54708732066473
"ILMN_1215824",7.44465257422961,6.95270485179702
"ILMN_2747735",7.73739523915631,7.84643063233652
"ILMN_2742128",7.42048661282578,7.46372870653983
"ILMN_2752506",8.02288792180326,8.10271389510998
"ILMN_1213958",7.44775481183156,7.46724890765411
"ILMN_2755804",7.72979066229075,7.49558024924218
"ILMN_1228710",10.3047577176478,10.3144557920862
"ILMN_1216919",10.9798538671637,11.0214398201059
"ILMN_1243179",8.27792664790822,8.25672468706577
"ILMN_2752948",9.80600579021189,10.188171553507
"ILMN_3162476",9.90381595915025,10.0338875351161
"ILMN_2655668",7.19383333254655,6.98641093525204
"ILMN_1244414",9.03096019701132,9.08326323931181
"ILMN_2609809",10.3750530108674,10.0801846278215
"ILMN_2609807",11.6425002083699,11.2890570658125
"ILMN_2657628",12.9089589944523,12.7689428534649
"ILMN_2694578",10.6357804604575,10.6269467011953
"ILMN_2714822",11.0306671362469,11.0168387496758
"ILMN_2777284",9.49338014200359,9.56245709501098
"ILMN_1222773",8.66575782601889,9.01861748442503
"ILMN_2657888",8.01501424809438,7.88497179379767
"ILMN_1252655",6.89746734172189,7.10525377970088
"ILMN_1253876",7.35738705292011,7.0317012027403
"ILMN_3096750",8.02875215710744,7.7633783751042
"ILMN_3024099",9.04069212612331,9.07191480979623
"ILMN_1244431",10.3890935219045,10.2598094543388
"ILMN_3060512",7.05640063306869,7.19229281447077
"ILMN_3137920",9.28574897887855,9.20447944461629
"ILMN_2938851",6.85829188728283,7.04323239153142
"ILMN_2939652",11.3130282665998,11.1422865850613
"ILMN_2671601",10.8022891591123,11.02909307133
"ILMN_3009860",7.70615062781753,9.1014997262522
"ILMN_1236889",9.24562697818243,8.60723783033403
"ILMN_2820893",9.47069699974708,8.98848942693699
"ILMN_2684289",10.2346527988461,10.6822539593396
"ILMN_3092046",8.61078263667263,8.62607403609031
"ILMN_3078526",6.81297947125148,7.29591239338159
"ILMN_2673323",8.90036683356094,8.6806342336162
"ILMN_2635631",12.9993735719986,12.9862131449011
"ILMN_1248740",13.6890465772374,13.4996224724933
"ILMN_2925225",8.2209526309278,8.96978221882889
"ILMN_1215120",11.5769596162068,11.6058845825525
"ILMN_1226447",10.6006359837818,10.6877638640322
