"","lung_tumor_myckras_rep1","lung_tumor_myckras_rep2","lung_tumor_myckras_rep3","lung_tumor_myckras_rep4"
"ILMN_1222716",8.40435659806415,7.99813202272346,7.70524358481477,7.88168755887
"ILMN_1255256",7.38607803400871,7.55612281784117,7.35303652349559,7.28690424402748
"ILMN_2657543",7.49992061037462,7.4150551101948,7.3798656817325,7.29754681806136
"ILMN_2778789",7.46214436621844,7.0172259960447,7.3238991823973,7.09312041123915
"ILMN_1213954",11.4034847643732,10.3267208899542,9.89602013942346,10.7163211182926
"ILMN_2827081",6.91886323727459,7.27920429435271,7.2923503943782,7.31191856794549
"ILMN_2827080",7.17511287126995,7.12518742624738,7.2309210881379,7.29266673387793
"ILMN_1232875",7.36834275762406,7.34587645752912,7.18115225686557,7.35033148675295
"ILMN_1214762",7.74590537197418,7.71480359529293,7.54638807764861,7.61245387017484
"ILMN_3108894",9.0707415053717,9.77041612778905,9.5847159253226,9.34185235579577
"ILMN_2665359",7.45840661323653,7.63399419913118,7.58404643672811,7.63612611591478
"ILMN_2665364",7.0898145849012,7.10118781525974,7.09050943706098,7.25213319267179
"ILMN_2640789",7.16386977398799,6.99820255636192,7.06857677019252,6.99166355768535
"ILMN_2592953",7.11286300007333,7.73254904054218,7.32929181118605,8.10117139702355
"ILMN_2686509",6.91886323727459,7.09295529970608,7.18431749214118,6.97240546478447
"ILMN_2854962",7.8213155944336,7.75547180889673,7.53532398412543,7.41526642441993
"ILMN_2936380",8.58150660422354,8.19102836101438,8.26735729939553,8.38772117948529
"ILMN_1245609",9.5427900615549,8.80509894811724,8.82267040613334,9.05131091858107
"ILMN_2877165",11.4176910199716,10.8316882565964,11.047417909678,11.1972627750521
"ILMN_3023610",10.6564304499113,10.9381920471872,11.4675768945738,11.047417909678
"ILMN_1237280",7.76768789934074,7.42636959791575,7.47340135146639,7.3782135597611
"ILMN_1242694",7.93206707859286,7.75676478940414,8.08226549035895,7.81884177532411
"ILMN_2847248",7.27076252046605,7.41442098174642,7.33700857050054,7.23451808573999
"ILMN_1219768",7.37474064955464,7.27157974608258,7.10099078409276,7.06150620693541
"ILMN_1246471",8.66595763451472,8.17423911581097,8.05811013798946,8.52242214927375
"ILMN_3139354",7.88942791000779,7.65532946523485,8.31201787288317,7.68356487957136
"ILMN_1256412",9.38455443291924,9.498425408706,9.88023400026911,9.78759652544136
"ILMN_2978617",7.17108295060288,7.10000522442272,7.12673673310506,7.44268436786583
"ILMN_1228404",7.1568415245884,7.4150551101948,7.15500792485935,7.31390336912453
"ILMN_2668344",7.30452244971526,7.18109012395826,7.20395970323946,7.29840629842172
"ILMN_2636212",10.8305053037644,10.4433580038363,9.88073143514166,10.7644491882232
"ILMN_2622804",9.25513186875228,8.60420571732476,8.90365593634184,8.53342707686516
"ILMN_2625351",12.0335423751392,12.4591866445136,13.0548183832361,12.2521350410663
"ILMN_3162930",7.58962774114906,7.4957800927195,7.3683154718374,7.4983506079296
"ILMN_1255766",10.203699762319,9.28061129944577,8.97849596917249,9.52243441005129
"ILMN_1245950",7.78935023987561,7.66382491586447,7.46594896415426,7.75940970154963
"ILMN_3142730",7.45152022765129,7.21115824728025,7.31197531446116,7.3782135597611
"ILMN_1228349",8.82803728558019,9.07497766230115,8.77037482946392,9.36763315939816
"ILMN_2618221",7.96484622798405,7.88220360233009,7.9057442497013,7.81934087069301
"ILMN_1243908",9.16143110092431,9.2903068962579,8.92085525459089,9.19294773565897
"ILMN_1251416",7.20756346503256,6.91169158187234,7.00260407985978,7.2002856052243
"ILMN_2701701",6.98463207009006,6.89087223954207,7.10099078409276,7.16110038274869
"ILMN_2701695",7.1994269676709,7.22923941519677,7.26745971936754,7.0007746770072
"ILMN_1250213",9.28792876757689,9.10203310193353,8.96778463660785,9.27783949443365
"ILMN_2732362",7.63179093463409,7.37128658921563,7.26326920037266,7.35892586915471
"ILMN_2635240",10.5159277050066,10.5194704021742,10.5151577403614,10.2964574073712
"ILMN_2755443",9.37387111416003,8.2362833263176,8.28219073141796,8.35826657745313
"ILMN_2881019",9.01738260550429,8.05212648051496,8.23054588461939,8.37226653305466
"ILMN_2709478",7.89402193996834,7.38586240064146,7.42219620106024,7.62234929886599
"ILMN_1227918",7.02728401120095,7.24659216544184,7.37188552287395,7.33254011661001
"ILMN_2711279",7.67569245580235,7.65532946523485,7.44705738974907,7.56624435477857
"ILMN_2602597",11.9189913117601,11.7050761514437,11.0155065247158,11.5803704639024
"ILMN_2754881",6.98021099641796,7.08964909457205,7.24216183743572,7.2593901956038
"ILMN_2897748",7.04961034900219,7.24751220427672,7.16886012000564,7.11253724703706
"ILMN_2942554",7.54906265857043,7.93851369475968,7.57059100551153,7.71518983030284
"ILMN_2942551",8.57556288188078,9.05898948984028,8.29683019308468,8.53206365496184
"ILMN_2847906",8.99831716617014,9.20619784357541,8.67010296242292,8.91904952367693
"ILMN_1237964",9.72689931847653,10.1076911381781,9.54646042885135,10.3769461024605
"ILMN_1227933",7.08098403404753,6.94365032707046,7.15377367546476,6.94471206104349
"ILMN_1236765",7.17729494754563,7.37588112000208,7.47846628800163,7.29553937040683
"ILMN_2957070",13.8558046967274,13.8243565392117,13.2231061201893,13.7837362038704
"ILMN_2716426",6.73610592014125,7.14504053185259,6.98441845880114,7.33004853558886
"ILMN_2635367",7.13076359561452,7.27297962817597,6.96506275674463,7.25029841790633
"ILMN_2711112",7.46495409877734,7.41922284601085,7.17073879251813,7.27099606074028
"ILMN_3004376",7.23637302663415,7.32136443203945,7.11887620188373,7.26877590027484
"ILMN_2858666",7.25390656219881,7.22683361976556,7.47205615750236,7.40567333228187
"ILMN_3163419",7.28285676219906,7.33881993392135,7.6386169183243,7.35963976200112
"ILMN_3102948",6.93913840511203,6.89170776990211,7.06477644071204,7.43303767636827
"ILMN_3029727",8.03703210412353,7.77093225712996,9.25906647393484,9.01249360101619
"ILMN_1239370",13.7302034283589,13.9751185788576,13.1495496640962,13.4433377669539
"ILMN_2610013",10.3450656023163,10.3531123570282,10.4195586420591,11.0155065247158
"ILMN_2802979",7.59754048526811,7.80449406988906,7.52566761591041,8.204112587788
"ILMN_1235687",8.36153261284112,8.19127517067919,8.35088394714144,8.12873546180639
"ILMN_2734334",8.52904005609508,8.38914731266308,8.81355074235472,8.04688526134401
"ILMN_2726055",9.0547399669703,9.40230595313962,9.59476196537311,9.06396800059233
"ILMN_1224942",9.00080107911984,9.07850109587043,8.96410617608735,8.79439555799995
"ILMN_2702703",7.67260213200185,7.55257304271608,7.742309436084,7.24804615124974
"ILMN_2631446",7.53571278521679,7.63603546020023,7.73602133436256,7.70230257402979
"ILMN_2647121",6.87498134765377,7.12237505980131,7.03039125995948,7.11592148867582
"ILMN_1226318",6.57412043500975,7.05697633617822,6.88340698638837,6.83443154519798
"ILMN_3021465",8.91608471677726,8.88054013433373,8.82726330221198,9.10428751193541
"ILMN_3162511",8.39312227358953,8.34900471802774,8.83069345317778,8.08495783051715
"ILMN_3085841",9.88810584170909,9.43963612258509,10.3707691281543,9.73125538131039
"ILMN_1230512",7.66573562336662,7.6724253419715,7.61245387017484,7.64838005372002
"ILMN_2627503",7.842664621825,7.86323770988763,7.72453516937856,7.82001936342826
"ILMN_2768831",9.0263851142162,8.99375218865641,8.85338753681181,9.11186922327828
"ILMN_2618014",8.57962235986526,8.59632954540288,8.5346676445924,8.60168955329178
"ILMN_2903734",7.18431749214118,7.19213867215096,7.65816684421961,7.68693817167039
"ILMN_2706393",7.20634285914657,7.2819879653519,7.41436812512545,6.97240546478447
"ILMN_2646574",7.28372503616806,7.33209250906998,7.50104099556593,7.44268436786583
"ILMN_1226332",7.30611866678033,7.36227261810263,7.60804685927415,7.68969228330708
"ILMN_2695199",9.08387817404891,11.9355126950088,10.1610137535542,11.9645010680879
"ILMN_2749178",7.82418310336101,8.3132656950578,8.26735729939553,7.69268087914257
"ILMN_1224619",9.99012612898714,10.7694659670864,10.3062112501782,9.73897888980771
"ILMN_1256849",7.78262970966714,7.5118020602858,7.42061819156096,7.56047614117157
"ILMN_1259566",8.74945046556992,8.81612366791122,9.41431526656788,9.10256628049456
"ILMN_2660837",9.66413613376691,9.97941626331372,10.1452157138049,10.0535059391593
"ILMN_1248439",8.99415894280014,9.25588425210226,8.60992898459494,9.28122009270023
"ILMN_2617542",7.36353249425068,7.78160560649589,7.52380695818733,7.63449344083336
"ILMN_2681013",7.54785850605842,7.40455618051386,7.54747296489073,7.54068504967554
"ILMN_2655373",7.46587246040031,7.51372759595244,7.48497390119223,7.99612036303305
"ILMN_3131666",7.29122826780777,7.08964909457205,7.20744145090522,7.69733684365343
"ILMN_1225487",6.97591959954727,6.91389916856808,7.08527326986175,7.10868779615461
"ILMN_2705294",7.08772801817249,7.31792131150635,7.24031432933371,7.32502431019142
"ILMN_2646606",7.16857810800757,8.02496648387378,6.99693242296272,7.10986329406886
"ILMN_3116560",9.30410885550354,9.89135177919777,9.86688287105097,9.92486352394027
"ILMN_1232514",7.36834275762406,8.1399349968741,8.19606416592105,8.19088951202062
"ILMN_2928599",7.79608017898601,7.50467004377385,7.40891349481519,7.59754048526811
"ILMN_1232372",7.45152022765129,7.49072555032395,7.40891349481519,7.27658971572526
"ILMN_2645872",7.20490732637886,6.98676644523164,7.38332629141313,7.23224102879803
"ILMN_2612143",10.5467497973836,10.332162456903,10.5333784054065,10.3754535492286
"ILMN_2920800",8.37714273297597,8.03567545326883,8.69268087914257,7.72468437437077
"ILMN_1255390",8.06292309449739,8.36094307780431,8.2214662874743,8.06160745935086
"ILMN_2642133",7.40471582659663,6.96542356581013,7.41151098801207,7.45732957321571
"ILMN_2763679",11.1576508862616,11.0328937671626,10.9160427182122,11.2868248491557
"ILMN_3154691",8.0130434601401,7.5870273824021,7.77039547877426,8.00130262747878
"ILMN_2643159",9.2889309420888,9.06496164445205,8.83555700791347,9.46013588764854
"ILMN_2676181",8.54143546365032,9.12903342199463,9.16837439838623,8.89512081866898
"ILMN_2737480",9.89572673847666,9.9050202671513,9.50967605065627,10.1064034500347
"ILMN_2707079",8.26112528234226,8.16953359227502,8.32892732078888,8.12218090125975
"ILMN_2711045",8.58755486102398,8.65558662315142,9.07035578269484,8.75626441827595
"ILMN_2671176",7.14968361920577,7.3442404185779,7.35909064501474,7.31854280970272
"ILMN_2684910",7.06481011588777,7.38156998794475,7.52110964365133,7.2662594860172
"ILMN_2684909",7.52218917470063,7.54373269147467,7.80530051784929,7.39006144883839
"ILMN_1253970",11.6003514170914,11.6526209346382,11.3301676134674,11.5019335686358
"ILMN_2890954",7.31015831794782,7.20432659894124,7.57601187420678,7.13121390508627
"ILMN_2699003",12.0084264335146,12.3913392601399,12.3504661684727,12.2655601093458
"ILMN_2904117",7.32136443203945,7.12854215742367,7.14640956958778,7.12227798379678
"ILMN_2995454",7.21383328309929,7.54373269147467,7.3391819338563,7.81277897162766
"ILMN_2594461",6.85794212889713,7.29013407356427,6.83415498140132,6.82316817898474
"ILMN_2936671",11.1858200979084,11.1440129003151,10.1643177268468,11.103033674972
"ILMN_2720634",8.13258005562396,8.4794645136523,8.81462251796111,8.42360180533971
"ILMN_2722455",10.8652499721166,10.439155598696,11.0513661534741,10.5904233106416
"ILMN_2681446",7.43514933836693,7.59849454865403,7.54559197485095,7.71295682169755
"ILMN_2756618",7.64268352359383,7.41442098174642,8.27501869110475,7.9180432912219
"ILMN_3126697",10.798173065067,10.240955265466,10.0855388495101,10.1974931626862
"ILMN_2748317",9.22686371698241,8.89379448121642,9.24055285046195,8.66595763451472
"ILMN_1215606",11.3439906901426,11.0783551528164,10.4687131268409,10.7379338754466
"ILMN_2733888",10.5919780839345,10.5076026479158,10.1979845333756,10.4574706599319
"ILMN_2633697",7.46928567789448,7.48071448033471,7.52490895317984,7.69733684365343
"ILMN_2592285",8.51454147263928,8.62222344967855,8.34249141106907,8.32874504105191
"ILMN_2663114",7.08327986261633,7.3449893446227,7.20077602591089,7.00681694616455
"ILMN_3118707",10.010309552154,8.83145570231051,8.55281316772136,9.63562743897454
"ILMN_1216337",7.40830320087941,7.19213867215096,7.54961623140974,7.2662594860172
"ILMN_3043669",7.51941511438074,7.3611761785903,7.25691629667084,7.27099606074028
"ILMN_2721571",7.22941968823042,6.96542356581013,6.77392217152781,6.84030586326225
"ILMN_1249863",7.23918081513183,7.22602075748044,7.26745971936754,7.04439411935845
"ILMN_2638491",7.20490732637886,6.98942998133269,7.09050943706098,6.94902417993108
"ILMN_2598622",7.33346286880205,7.53352441485668,7.58524424958269,7.57255812871077
"ILMN_2663249",10.1508024026949,9.62773905723057,9.55653000359401,9.96660458421601
"ILMN_2600147",7.2981771537197,7.24946904447683,7.41642809972241,7.23977751256812
"ILMN_1236161",9.32464467765031,9.4091654974247,9.88194560367326,9.59369457041619
"ILMN_2674884",7.44169925684027,7.85992297286176,7.89402193996834,7.62484113895712
"ILMN_2692797",7.39671180206696,7.56857369798698,7.27507690771961,7.50051825741831
"ILMN_2983516",8.69503249631381,8.86932393917932,8.61116315656525,8.19546448771625
"ILMN_2675811",10.6940422359443,11.2141293599207,10.5311682085804,10.5551223295713
"ILMN_2665063",8.25066852001988,8.3300345257805,8.13959931353777,8.24513671279055
"ILMN_3048630",7.15266511600932,7.01042320422684,7.26854200030012,7.44589426987669
"ILMN_2746614",7.09463855137743,7.16638279753523,7.12792985595076,7.07012094447682
"ILMN_2633732",7.35281589418779,7.20007099374013,7.3238991823973,7.08327986261633
"ILMN_3124491",7.08098403404753,7.18195974124854,6.86217239702164,7.08327986261633
"ILMN_2700059",14.1450589468651,13.9416884120978,13.7101351252176,14.7696867803445
"ILMN_3146420",13.0891318149065,12.4198795505299,12.7515911300126,13.466984553251
"ILMN_2756550",7.41795797119535,7.18660950045996,7.20395970323946,7.2145619783118
"ILMN_1229114",7.09275714091985,6.89580246056254,7.00260407985978,6.92414443457745
"ILMN_2797239",9.68088142799237,9.59952934295737,9.32996447469789,9.32790345138774
"ILMN_2629731",7.12873546180639,7.15298193421137,6.8812669424939,6.93523872979783
"ILMN_2716511",9.48435719003583,9.17423131203894,9.35507574666906,9.41344282064478
"ILMN_2650953",8.21374217031314,8.25672468706577,8.53874669217536,8.30873719543009
"ILMN_2721789",8.10053094003058,8.28514209414341,8.69217957631254,8.50915643250385
"ILMN_2737479",7.81546335436026,7.49072555032395,7.62803536637731,7.50858711208948
"ILMN_2998026",8.26871742883621,8.14695045893206,8.50337855246521,8.26974033702842
"ILMN_2646369",9.48004544095125,9.5789328181781,9.72475897108067,9.13764760674671
"ILMN_2918312",7.46928567789448,7.24573095245662,7.29937975757454,6.9135626363209
"ILMN_2722579",7.65391987311942,7.74167764494586,7.78879988465571,7.63612611591478
"ILMN_2827072",6.80719389800019,7.07226661513207,6.93597532485155,7.04200130627913
"ILMN_1235006",7.2981771537197,7.29427611496693,7.18729020673504,7.29754681806136
"ILMN_2622915",6.76238203871039,6.84313591111135,7.02306124973533,6.94610211697277
"ILMN_1214917",7.2694189297411,7.07511140926311,7.10747864662662,7.06022306088117
"ILMN_3128363",7.06481011588777,7.29180382635721,7.1797225225589,7.0007746770072
"ILMN_2694440",7.1787270884492,7.05947966489564,7.12001102066394,7.00597535650038
"ILMN_3051931",7.26279957307656,7.08600349628708,7.0932524868615,7.19130601891869
"ILMN_2988480",9.89377552470157,9.30724350863838,9.06766963666153,10.159587562032
"ILMN_2987709",8.99977103852758,8.23797174641431,8.28093022319003,8.53160077248404
"ILMN_2790312",10.1425538405603,9.79963577506427,10.2640100200987,9.69320379209826
"ILMN_2687204",8.77173705037943,8.59292415562764,8.49602985814391,8.51951340232661
"ILMN_2439813",7.52564314914525,7.71891811410702,7.79128500768444,7.74724891764724
"ILMN_2721413",7.02285325371783,6.85805872444743,7.855900179937,7.16314646881125
"ILMN_2797825",7.20490732637886,7.20927058018526,7.49445561358736,7.31605520889049
"ILMN_1217704",7.35595668096557,7.15006457908147,7.24132777189496,7.11958962074112
"ILMN_3149256",7.09911764470384,6.86000059762522,7.06477644071204,6.9901748910737
"ILMN_3163569",7.37867417738895,7.34795349343034,7.23445820921045,7.42437627281394
"ILMN_2856537",7.56700537024703,7.35636943381961,7.18351132669513,7.38073161268299
"ILMN_1258950",9.57151565047782,9.39192825053697,9.18739847130862,9.13340715321182
"ILMN_3152241",8.36513314037862,8.56550673803438,9.01051062280623,8.73929541143943
"ILMN_3073406",7.22249305224647,7.54954403830159,8.20042355289337,7.53576137798666
"ILMN_2922560",7.75325854159335,7.70766110003648,7.66733334160516,7.97878194866515
"ILMN_2708010",6.97362562434055,7.02472413921832,7.0431640254591,7.1942335979452
"ILMN_2595395",7.45393934618032,7.66739987481536,7.99665001917589,7.6998326874895
"ILMN_1217058",7.24031432933371,7.65111897949036,8.15500792485935,8.39911767550857
"ILMN_2751771",6.7813187272879,7.06275449035764,7.16320937931124,7.21565433148459
"ILMN_1249661",7.45645709437532,7.30460800612987,7.49695361442077,7.30811145776873
"ILMN_2924778",7.42856954721172,7.26288763984003,7.45522446058794,7.27379559921426
"ILMN_1216788",8.90832693987383,8.76943497304713,8.92052034124708,8.61143983528007
"ILMN_2922321",7.35391870347623,7.14854013562605,7.10747864662662,7.09477048809678
"ILMN_2806439",7.21243558766172,7.39598925697985,7.37590826307501,7.21565433148459
"ILMN_2712976",7.37237537462702,7.3931759143488,7.256090720087,7.44268436786583
"ILMN_2739303",7.21042783040149,7.19924290740474,7.12334546075328,6.89845023280787
"ILMN_1225544",10.6368851339711,10.8182276511308,11.1368749935192,10.3832992875472
"ILMN_1250531",10.0620039629038,9.94210209072662,9.62773905723057,9.88875276030573
"ILMN_2728643",7.19506456372082,7.05399373953262,7.16094287125302,7.16522106822094
"ILMN_1229397",7.74451852877992,8.24412594328373,7.29937975757454,8.1862999823105
"ILMN_1225873",8.59378792607688,9.80623241169818,8.91813649038218,9.81739342159385
"ILMN_2642339",7.17511287126995,7.21541165780178,7.37864708630496,7.47172601261887
