"ID","Symbol","lung_tumor_myc_rep1","lung_tumor_myc_rep2","lung_tumor_myc_rep3","lung_tumor_myc_rep4","lung_tumor_myc_rep5"
15387,"Hnrnpk",9.54941823993777,9.87561671193219,9.35140536489742,9.43024202049964,9.71129044787982
15388,"Hnrnpl",12.3706107888399,13.433976574416,13.0891318149065,12.7788740990187,12.6923893818445
15394,"Hoxa1",6.94745430676722,6.99820255636192,7.02928722696825,7.10885111704015,7.03624231068168
15395,"Hoxa10",7.36637686075028,7.21886591006968,6.91983166400301,7.06656014274522,6.84764464308332
15396,"Hoxa11",6.90546222177688,7.25502856981873,6.9420012603316,6.74911520848576,6.97956810009519
15398,"Hoxa13",7.20085821348377,7.53741316162063,7.51279863236425,7.50070223557996,7.50023991029462
15399,"Hoxa2",7.05971518832028,7.20361830372004,7.13858934012434,7.2923278151999,7.16068818406051
15401,"Hoxa4",7.40269233637624,7.56852619794448,7.38427110842991,7.55688918972687,7.61696229584659
15402,"Hoxa5",8.46260451525638,7.4113520921431,7.67688267101321,8.66720026597905,8.38968510997076
15404,"Hoxa7",7.837056260412,7.69135095502415,7.78305961631276,8.18317012104213,7.68347715641428
15405,"Hoxa9",7.01265954867509,7.10628130100652,7.0650271033185,6.97870082294597,6.92967000846376
15410,"Hoxb3",6.95911783403168,7.01616647572741,7.04701853428479,6.89916536994748,7.28003178634668
15412,"Hoxb4",7.38070456020658,7.55499647054562,7.50640676607445,7.66217879074523,7.84946374589567
15413,"Hoxb5",7.65673768144575,7.09219554317293,7.54906265857043,7.60543321773461,7.66586883415518
15414,"Hoxb6",7.14650503538519,7.23236096354254,7.17117679765177,7.12492904660248,7.26865895502767
15415,"Hoxb7",6.98466766889679,7.18803242928049,7.08719761557795,7.28164030006605,7.36730553477069
15416,"Hoxb8",6.99134468698652,7.03734103607413,7.05175273852425,6.65015421367509,7.07260158809345
15417,"Hoxb9",7.37843033931725,6.98463207009006,7.18183554229522,6.87920031794739,7.14051027236822
15422,"Hoxc13",7.24085094642782,7.28114763078261,7.41819521971116,7.37867417738895,7.31163480188158
15423,"Hoxc4",7.02257587903957,7.3544697921574,7.12062669153132,7.20236874277526,7.23637302663415
15425,"Hoxc6",6.91438513215544,8.10489355212976,6.78152364682873,7.21264836781625,7.08308037031933
15427,"Hoxc9",7.36528353718548,7.55595511971018,7.14850835925212,7.44865837599776,7.21152331709137
15430,"Hoxd10",7.29482174733526,7.22532795781078,7.10328780841202,7.10295988591012,7.26865895502767
15434,"Hoxd3",7.12276329851218,7.16948661603811,7.30742852519225,6.9960850457087,7.14395711642034
15436,"Hoxd4",7.29874994724805,7.089781488354,7.15374201415566,6.85112436288675,7.16062779666161
15437,"Hoxd8",6.94060724563892,7.55947269339216,6.89867695876358,6.89056829030659,6.96517100893939
15438,"Hoxd9",7.18886697346727,7.12870324620787,7.15374201415566,7.10760941436212,7.21941056308346
15439,"Hp",13.8922232212443,9.87606505718989,12.0288171618875,13.8342343406343,13.4814768137806
15441,"Hp1bp3",13.6661692070952,12.5007547576607,13.1677807342075,13.2206201674478,13.7101351252176
15442,"Hpse",7.45136567802081,7.62780744166621,7.48179943166575,7.50385057757256,7.24760120916334
15444,"Hpca",7.35320197333704,7.2598020999723,7.40891349481519,7.10525377970088,7.36150519794804
15445,"Hpd",6.81618368143234,6.72787792165319,6.91165413602091,7.36254659782902,6.54631572281727
15446,"Hpgd",7.9278149917673,7.11608399276377,7.83166351856049,7.93650912119447,7.36997896115748
15451,"Hpn",8.38614909317877,7.60581286881311,9.06566034976403,8.56306287628951,8.06106557793924
15452,"Hprt",11.3227160241397,11.3021583023076,11.135999384154,10.9304734006778,11.2367154662481
15458,"Hpx",7.63790698311314,9.73991741266819,8.83000119630136,9.0142600766905,7.39520896144345
15460,"Hr",7.52927780815356,7.87975808547361,8.35927633698187,8.26143010492894,8.90738676062379
15461,"Hras",9.19391031528667,9.81317994301459,9.07435892126464,9.29266673387793,9.36140924171954
15463,"Agfg1",10.107000972359,10.0303459825912,9.45453590376867,9.67366216045787,9.90743138000749
15464,"Hrc",7.18716646584459,8.08736338733708,7.73136146260816,7.85112436288675,7.20606808044431
15466,"Hrh2",7.33098797691819,7.28178113949875,7.23244091685377,7.31398792116361,7.38572482636212
15467,"Eif2ak1",9.3000951175468,9.31022933734032,9.28743824144774,9.27679324186525,9.57498371175234
15468,"Prmt2",11.5521586513859,11.9737142387404,11.1771933945727,11.6380399877953,12.3159775649086
15469,"Prmt1",12.551885463861,14.0706953917837,12.8385625736071,12.4789670666332,12.7049856753258
15473,"Rida",9.47590008886294,8.56869557359125,10.0613684302073,9.51718073417986,8.5961068795323
15476,"Hs3st1",10.5145599645017,8.47864323911206,11.5908852415633,10.4848040172845,11.1628633376081
15478,"Hs3st3a1",8.99998238886906,9.43575489309101,7.79201750546436,7.71278490856092,7.36806987653208
15481,"Hspa8",13.8786502741859,13.717004286756,13.0629610277135,13.466984553251,13.7336112003443
15483,"Hsd11b1",9.57956625066313,7.83518280735908,8.47542224122581,9.39070046243165,9.11106872256059
15484,"Hsd11b2",7.84077792359505,7.24537443802955,7.73288816904629,8.62328710156854,7.86783856357562
15485,"Hsd17b1",7.30332412685951,7.23947919469917,7.4738072013997,7.37150441204334,7.58660526060361
15486,"Hsd17b2",7.58660526060361,7.43191541342428,8.40628473949259,8.09206337074977,7.18354234138972
15488,"Hsd17b4",12.710815848631,11.9588086985921,12.1457868980827,12.2003660763009,11.99839209843
15490,"Hsd17b7",10.2160258464711,10.571243060361,9.74873271073807,10.1485163034112,10.6292712307723
15492,"Hsd3b1",6.87344411251538,6.95855271543101,6.93361689565158,6.84823170109382,7.04015270644364
15493,"Hsd3b2",7.7840167402547,7.80203164120146,7.77941654843245,7.65513111240221,7.72014836816121
15495,"Hsd3b4",6.89170776990211,6.76495450186171,6.82185368667714,6.86352811328661,7.27426166125705
15496,"Hsd3b5",6.819580375155,6.98356369722332,7.31123743560051,6.80646906725014,7.19364855720859
15499,"Hsf1",11.0465741037339,11.6616890397738,11.104684742702,11.1064934211518,11.0633866543069
15500,"Hsf2",8.48886944531766,8.66720026597905,8.19924290740474,7.73072485778769,7.96801873072677
15502,"Dnaja1",7.13763159823543,7.03576135507364,6.97053734006191,7.24073171543264,7.30486464493529
15505,"Hsph1",10.1673162126899,11.7933645336516,9.56063137431509,9.69965920323714,9.56520325392018
15507,"Hspb1",9.59998255836866,10.3196156763749,8.91002430006469,9.18524712361924,10.0282514281628
15510,"Hspd1",12.2449597466963,13.1124406440086,11.5679563659564,11.2549602181561,10.836792524127
15512,"Hspa2",10.8582935542828,9.83529387952316,10.0747517417249,10.2804775521795,10.2801569564038
15516,"Hsp90ab1",12.5693500075419,13.3640713439326,12.6666503391522,12.5807475311418,12.2489651800712
15519,"Hsp90aa1",8.65459127922847,9.60722626949021,8.02496648387378,7.83455005631161,7.89616208620516
15525,"Hspa4",9.12336162857375,9.50179987334117,9.05339987377142,8.69187435015311,8.74795168127948
15526,"Hspa9",13.4268195727987,13.7243399677693,13.3043143260312,12.9140929056449,13.4293699697774
15528,"Hspe1",11.7869128151391,13.0383145970234,12.1034865751436,11.4835135050194,10.7865146852672
15529,"Sdc2",9.71352613768866,8.2294947953466,9.41733830496006,9.49028682211125,9.5842696341146
15530,"Hspg2",9.51186381605457,10.0438005591491,9.59023615728509,10.5202810464832,10.2243258219711
15531,"Ndst1",10.4382976132179,9.23057008542057,9.91523351709833,10.0111195334462,10.396213482305
15547,"Trmt2a",8.93274381568772,9.33707793286667,8.75902369979427,8.80643977259289,8.66778707050287
15552,"Htr1d",7.24486922506551,7.47970449024086,7.25254717391164,7.52326789856898,7.40981519582048
15559,"Htr2b",7.65111897949036,7.20963612791717,7.44576497643218,7.40311857023439,7.64655871015455
15562,"Htr4",7.56484017925242,7.73409566689338,7.46847131482279,7.58770720783915,7.57551561140107
15567,"Slc6a4",7.72536625789564,7.59781978864551,7.29076765558663,7.49260430438668,7.83063404022437
15568,"Elavl1",11.99839209843,12.6996659803573,11.8341031197866,12.0094743719576,11.6453094236999
15574,"Hus1",9.4923922328025,10.452562601071,9.12533988015826,9.12140448835205,8.82822863800539
15586,"Hyal1",7.53537258999242,7.21886591006968,7.26745971936754,7.26508756357683,7.45815024805756
15587,"Hyal2",12.1228158644733,11.7356697215697,12.3836148636671,12.4180172869821,12.3516570364416
15891,"Ibsp",7.08395407720938,7.03032512680455,7.06611507886462,7.24591487159489,7.21859453499411
15893,"Ica1",10.394965031588,10.1224155062088,10.6003485130603,10.4855085903193,9.82643924826096
15894,"Icam1",12.2375218187094,10.4833812409947,12.801997525632,12.2655601093458,11.8341031197866
15896,"Icam2",9.28647112799958,7.94119436337655,8.16953359227502,8.36271096069344,8.20597647591234
15898,"Icam5",7.25443814826726,6.92688896439114,6.96506275674463,7.08424368670013,6.850811922162
15900,"Irf8",8.00909378923501,9.81381625629537,8.23574500726624,8.68553724173969,8.77865212116117
15901,"Id1",11.3381792499001,10.4618758781538,12.6720440647332,11.4154645033996,11.2281685798686
15902,"Id2",9.00806270922904,8.56032818874919,9.46364443233132,9.56769540201251,9.29882700883606
15903,"Id3",8.03307880613062,8.2065565397387,8.59744737212486,8.38054223469455,8.36228631832476
15904,"Id4",7.4722846750957,7.43269847963059,6.97699364608239,7.07347215397646,7.34781511736285
15925,"Ide",10.5459358004066,10.5886443727492,11.0272710503205,10.3801769355005,10.6925446727825
15926,"Idh1",10.8316882565964,10.0580255566739,11.7316584487518,11.66289642079,10.9838709354644
15929,"Idh3g",12.6790415395346,12.4566908697082,12.4151425837459,12.4673796590018,11.7934256106996
15930,"Ido1",7.06373212019692,7.02285325371783,7.09285622371519,7.02195159096251,7.30970371103028
15931,"Ids",9.39051445772089,8.81943284520822,9.11031285850271,9.23947503012326,9.40105620830669
15932,"Idua",7.62772081520748,7.54967427403766,7.63201518017118,7.60291556040104,7.59732022433748
15937,"Ier3",11.3063607954251,12.2991328760637,11.3986000832012,12.56628598319,13.8670729739789
15944,"Irgm1",9.61616211528259,9.50139767851729,9.34853727588166,9.29343829424398,9.15046142764131
15945,"Cxcl10",7.40050590918575,7.31995431068694,7.30026675117204,7.19826085586058,6.99696771954953
15953,"Ifi47",9.94833985224389,7.73034276001556,9.48448307086804,9.3482855418512,9.40538082851712
15958,"Ifit2",7.75615856370245,7.9917962235272,7.36782177686186,7.38971792796471,7.45494682746913
15959,"Ifit3",8.56029423427757,7.17036942055513,7.56844460113905,7.59348916336472,7.55553961791619
15962,"Ifna1",7.50491827499676,7.36779694381576,7.37117766546768,7.27795569789646,7.5319174975916
15965,"Ifna2",7.72672905883853,6.97602704018983,6.96801873072677,7.11920052691733,7.15377367546476
15969,"Ifna6",7.69505425264629,7.68441990093342,7.95206778380916,7.80765679373248,7.70119814745421
15976,"Ifnar2",7.76336809722563,7.50666174006725,7.6885475329238,7.67762780261546,7.69739646651991
15978,"Ifng",7.22671322461896,7.05616351205743,6.86410874477546,7.26725487215199,7.24662185327386
15979,"Ifngr1",9.85318282662475,8.79376585730965,10.2864494687846,10.031425524138,10.9046769536481
15980,"Ifngr2",8.81330721489238,8.90220201042229,8.8527148351049,8.97643667967111,9.14974484365675
15982,"Ifrd1",8.14189957517647,7.92277020927466,7.70152306657443,7.86807015130257,7.85241246611891
15983,"Ifrd2",7.89015025552066,8.09257547145267,8.68238016665623,7.66573562336662,7.58063544708419
15985,"Cd79b",9.44219934259279,8.1291994100558,8.74818368516992,9.2992540976825,8.03803323875783
16000,"Igf1",7.34258845778168,7.4435229577203,7.43448026786245,7.63040719880989,7.59571951692672
16001,"Igf1r",7.9635463725184,8.22335316007962,7.22911922065859,7.76967257699991,7.95670285038768
16002,"Igf2",9.17583020330528,15.3745572755422,7.87851078471061,9.12609139076651,9.61158968076533
16004,"Igf2r",9.51320596060788,10.4596291501495,10.0326019222956,9.79234829444436,8.93829353745334
16005,"Igfals",7.3768850737475,7.46081422176028,9.42761402897915,9.06980217431165,7.33351877421324
16006,"Igfbp1",7.31580055323172,7.09219554317293,7.22433335942492,7.03813022841975,7.06022306088117
16007,"Ccn1",7.79201076148355,8.1078443243723,7.58242634073837,7.87613013250096,8.16201174641176
16008,"Igfbp2",7.4641588222104,7.86160427725186,7.53653474549855,8.161209905733,7.91594724407325
16009,"Igfbp3",9.2162759965407,10.0069133469716,9.60682158158163,9.97135943333564,10.1654487780755
16010,"Igfbp4",9.81826875855963,12.5589180030918,11.4643174079912,10.7736224989402,12.1105520674753
16011,"Igfbp5",11.3208886701544,12.2488893107909,12.2594747927041,11.3310533844344,10.8415594339108
16012,"Igfbp6",8.25526467079968,7.58857410649396,7.32187173851161,8.14086171672225,8.50111565698484
16068,"Il18bp",7.50682822615727,7.69381361776131,7.78129823373286,7.66884067477006,7.5578944354121
16069,"Jchain",7.10872046181086,6.95022780882566,7.09017859681808,7.13423377689601,7.3352786866695
16145,"Igtp",8.12991083909843,7.51002235881376,8.5204959136719,7.96177524079901,8.54703910788745
16147,"Ihh",7.19000982460048,7.13079576523848,7.62296694479051,7.23035074021946,7.13089226980662
16149,"Cd74",14.2799392961283,10.3062520720744,14.0381197190599,13.5766069633653,13.6160623223137
16150,"Ikbkb",8.52947935897154,8.63700971072226,8.53342707686516,8.55295722354277,9.32805777958283
16151,"Ikbkg",8.55083116117661,8.526394644556,8.77728497331766,8.67196058796169,8.80978982412216
16154,"Il10ra",7.63290434446867,7.9953785176009,7.48778979983426,7.8245809181023,8.17134883472099
16155,"Il10rb",10.0796597766553,8.70574036947597,9.87278067402788,9.66342467988736,9.6623846591307
16156,"Il11",6.93707951275725,7.13916760587681,7.3738982950755,6.98249453259776,7.66542475035173
16157,"Il11ra1",12.195875832309,10.8887004467886,11.6682340517092,12.0482782539253,12.3280560259461
16159,"Il12a",7.20304205556246,7.26748898088125,7.12928301694497,7.21674585819531,7.16835872722389
16161,"Il12rb1",7.07371548447279,7.15345460545121,7.37393800033885,7.3110941659764,7.29200997232975
16163,"Il13",7.48844270529637,7.10986329406886,7.60864755864647,7.20524343018837,7.25502856981873
16164,"Il13ra1",10.0998737655825,9.56977255606144,10.1776725792081,10.1943182552433,11.0452392009257
16168,"Il15",8.13011440597006,7.99593458543749,8.46909871621351,8.13422282449692,8.68338561981236
16169,"Il15ra",7.55278896445244,7.31226854058631,7.54124930833589,7.52384409176718,7.32201607972982
16170,"Il16",8.02489724669755,8.07507797368503,7.5580858313914,8.1555456007295,8.44592012717519
16171,"Il17a",7.41634892429551,7.24195336625228,7.13044185991575,7.32766491170053,7.35292621305926
16172,"Il17ra",7.57723998124696,7.56717178888303,7.56914357654506,7.5578944354121,8.16529959292043
16173,"Il18",9.73298883247684,9.84433798327938,9.41914382381598,9.5968769229532,10.1353806348028
16174,"Il18rap",7.16399552918351,7.06406908038551,8.18208392951072,7.66217879074523,8.12991083909843
16175,"Il1a",7.09414368119081,7.53167386906528,7.4892960591493,7.36877926004134,8.48610594963589
16176,"Il1b",8.01726079961604,8.45038647903429,7.93994645245869,9.07278579007562,10.2476753757079
16177,"Il1r1",7.54201616135683,7.34368540778361,7.20780746233404,7.35441469276118,7.43449792053815
16178,"Il1r2",7.3455161336969,7.48547714350265,7.15158741341301,7.66573562336662,9.7901448269498
16179,"Irak1",8.32800166214926,7.94280770624278,8.12809101311415,7.973553878808,8.06845921098093
16180,"Il1rap",7.31524236891779,7.52668826810962,7.10395555175112,7.11729214838763,7.30904453425462
16181,"Il1rn",7.47318801906917,7.60589242809509,7.45552081896762,7.66067674471631,8.05106265530264
16182,"Il18r1",11.3017855337813,8.60682158158163,11.5128932041285,11.8864444058643,12.0438688950649
16185,"Il2rb",7.0440525318013,7.01038823531185,7.11965445951064,6.82766026862917,7.19617177409051
16186,"Il2rg",6.93346936573623,7.30566278494508,6.77058130926861,7.11361195303941,7.27795569789646
16188,"Il3ra",7.98822312092892,8.4842438878951,8.08118381641134,8.28384076655806,9.19621788942049
16190,"Il4ra",7.40546060815277,7.39617661823439,7.85186613853401,7.84733144777322,8.18281331973771
16193,"Il6",7.25059450719232,7.06231602735572,7.05535022972788,7.07501110020408,7.3110671022556
16194,"Il6ra",7.64074201992054,7.53542119422188,7.16320937931124,7.68829402650234,7.93650912119447
16195,"Il6st",7.31038556769876,7.05287367415894,7.34706765716587,7.46765649180511,7.12392738817262
16196,"Il7",9.53754602792169,7.82615121480021,8.93664713983446,8.67989789275137,8.43363759837979
16197,"Il7r",7.27397754349778,7.22290587407911,7.20962574717297,7.37272680413817,7.33074018124207
16201,"Ilf3",8.39743044835353,8.25180384280969,8.4235159058541,8.16514594623409,8.2037960667854
16202,"Ilk",10.9594586464127,11.295406637046,10.7145138511628,11.2713025249894,11.5829299315432
16204,"Fabp6",7.27312537114157,7.32420868002307,7.04552078481274,7.42773186680445,7.05283971920546
16205,"Gimap1",7.66926574225268,7.44451808016541,8.5880212104555,8.24795781376825,7.62151450609162
16206,"Lrig1",9.81638370847473,9.96163960539266,9.97021376507163,10.1403984312084,10.1246383141787
16210,"Impact",10.354084052185,10.4036977800168,10.2816620316011,10.0344894857407,10.6069429998741
16211,"Kpnb1",11.6177429377275,11.9205505796723,11.0382974474495,10.7365234897446,10.6438336474886
16319,"Incenp",7.95033717985667,9.87423215014032,8.6407194289222,8.5502177001967,8.22291562543551
16322,"Inha",6.86997933289996,7.11048330981623,7.13942344823267,7.11361195303941,7.08098403404753
16323,"Inhba",7.44914864537544,8.76923866200114,7.4266054672927,8.67506389056468,11.6748543079466
16325,"Inhbc",6.93590168226759,7.0508009581508,6.80719389800019,6.83620819052028,6.85984534392145
16326,"Inhbe",7.09414368119081,7.3544697921574,6.92651838694673,7.34313018339218,7.16062779666161
16329,"Inpp1",7.10328780841202,7.32077234893752,7.81287922492264,7.18902146572414,6.97262086205875
16330,"Inpp5b",7.64074201992054,6.99081307915361,7.61863786004363,7.77033352995656,7.48859333383541
