"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_3065459",-7.33405407017849,10.7671481153805,-21.2193405192863,2.28817360225997e-08,1.36383290440568e-05,9.99708169254228
"ILMN_2597769",8.07124407798526,11.8300256038703,21.2053472785309,2.30019308363658e-08,1.36383290440568e-05,9.99242491254782
"ILMN_1216182",-3.78236646570122,9.70373085895617,-20.4689535260334,3.04509287228761e-08,1.75920480783364e-05,9.74127948150585
"ILMN_1216822",-3.83051035820661,10.4250605060258,-20.3418786472709,3.19928440962604e-08,1.80207692583211e-05,9.69670141203709
"ILMN_2912532",-3.32001895683016,8.54730944127494,-20.2116693966213,3.36642494314837e-08,1.8204856403279e-05,9.65063407823373
"ILMN_2706906",-5.06978227049732,10.4008819515537,-20.1912122759444,3.39356428448679e-08,1.8204856403279e-05,9.64336030318701
"ILMN_2707227",-6.72080701993932,10.1000048217548,-20.0828562892805,3.54147036863075e-08,1.84273706279921e-05,9.60466801937978
"ILMN_1224963",-3.60834713020342,8.02383428128768,-19.9366576817427,3.75262514220029e-08,1.84273706279921e-05,9.55201906368998
"ILMN_1213817",-7.95061299125435,10.6494651589633,-19.9357745470653,3.75394284119735e-08,1.84273706279921e-05,9.55169946929238
"ILMN_1243228",-4.75985724462999,9.38095012825278,-19.9302550482786,3.76219008871172e-08,1.84273706279921e-05,9.54970161142765
"ILMN_2789650",-4.54768861229855,8.47896156617131,-19.8642399195407,3.86242145548675e-08,1.85157910241642e-05,9.52574941444594
"ILMN_3128725",-5.41794679304332,9.44483855699611,-19.643425215112,4.22009774492781e-08,1.98089629772851e-05,9.44485848186468
"ILMN_2548435",-2.85228854013917,8.20681515747315,-19.5901329694965,4.31188987772623e-08,1.98267736398061e-05,9.42515581946859
"ILMN_2730208",-7.63947410232571,10.7354705515569,-19.5094691089036,4.45511868646546e-08,2.00756558249507e-05,9.39519889379662
"ILMN_3153624",-5.58726673982331,9.26817236148587,-19.32830461036,4.79666597156169e-08,2.10077491338096e-05,9.32732092037466
"ILMN_2773276",-5.45472512764931,9.94363864447815,-19.3021070927819,4.84844416563003e-08,2.10077491338096e-05,9.3174363412004
"ILMN_1253709",-3.81666923903282,8.20722009988277,-19.2434066659802,4.9667544029139e-08,2.1036129857825e-05,9.29522427237671
"ILMN_2782794",-5.81995993932097,9.70778913646437,-19.2017386430776,5.05270088855681e-08,2.1036129857825e-05,9.27940344217556
"ILMN_1256343",8.40862978039059,11.6644807091558,19.1625348085213,5.13509006338102e-08,2.1036129857825e-05,9.26447729048153
"ILMN_2734598",-4.851761630445,8.90075361650191,-19.0760589617214,5.32220536346767e-08,2.14133230436232e-05,9.23141208620652
"ILMN_2676379",-7.34137836954738,10.611057104582,-18.8925297462895,5.74520552619155e-08,2.27096887211617e-05,9.16058764668543
"ILMN_2601215",-6.85751591417267,10.166623746372,-18.7930910082988,5.99005772948331e-08,2.31676041005596e-05,9.12184079278554
"ILMN_1233213",-3.47056531488527,8.37057418202412,-18.7306533452181,6.14977310774206e-08,2.31676041005596e-05,9.09737609857922
"ILMN_2943599",5.80443320799469,10.4750275141735,18.7230572960725,6.1695275222297e-08,2.31676041005596e-05,9.09439259863078
"ILMN_1226515",-5.86026431825103,11.4746997757829,-18.6352501983047,6.4031209266575e-08,2.36506094423803e-05,9.05979111603018
"ILMN_1216720",-4.12377549604545,8.68573063565561,-18.5301982829024,6.69572143359706e-08,2.43324676807057e-05,9.01811785002749
"ILMN_2996640",-7.51663434495822,10.2929874246519,-18.358113236981,7.20799962630355e-08,2.54604311482709e-05,8.94919514542108
"ILMN_2955312",-2.67247670965964,8.52554512047601,-18.350353523562,7.23211394740285e-08,2.54604311482709e-05,8.94606783156781
"ILMN_1251837",-5.42995120728793,9.25892258282933,-18.224216631311,7.63706486896054e-08,2.61545171646927e-05,8.8949947602236
"ILMN_2742068",-3.55392765174303,8.05127231966181,-18.2168659663078,7.66143594545169e-08,2.61545171646927e-05,8.89200460174008
"ILMN_2548010",-4.76672705907362,9.15444838461259,-18.1371111070001,7.93154423103657e-08,2.64354544531013e-05,8.85946251222951
"ILMN_2798129",-4.70362983251722,9.06673458594276,-18.1074608405207,8.03467107732417e-08,2.64354544531013e-05,8.84731810517272
"ILMN_1221445",3.49566257402747,8.30642752240587,18.090109266067,8.09571859777192e-08,2.64354544531013e-05,8.84019940805887
"ILMN_1220520",-4.45200708116913,8.72714062651745,-18.0350537257523,8.29288852202162e-08,2.6692438755667e-05,8.81755485148771
"ILMN_1224155",-3.48947436609549,9.34778251691975,-17.9699193742656,8.53313949067362e-08,2.7039285338247e-05,8.7906517225477
"ILMN_1225565",-4.36647522036592,11.3979509748904,-17.941430689339,8.64066639010156e-08,2.7039285338247e-05,8.77884601202489
"ILMN_2906728",8.39226610452254,11.6667119652474,17.8255351569544,9.09403725654012e-08,2.80681854009734e-05,8.73057425184717
"ILMN_2693913",-4.30564613789354,8.64955848092398,-17.7882383207293,9.24556412678539e-08,2.81502439649462e-05,8.71495567252497
"ILMN_2647240",-3.78709848689169,8.0200917903683,-17.6907729397988,9.65507949843852e-08,2.87350704210298e-05,8.67394586357053
"ILMN_2647225",-3.68647269921144,8.26747720656403,-17.6572154133806,9.80075155564129e-08,2.87350704210298e-05,8.65976053064385
"ILMN_1226935",-7.00037955725027,11.1282376996073,-17.6527662536331,9.8202495336172e-08,2.87350704210298e-05,8.65787726243883
"ILMN_2792344",-3.51014054751723,8.48055216322443,-17.4588652667791,1.07137795878364e-07,3.09477138325053e-05,8.57522098219699
"ILMN_2479977",-3.75624631428873,8.3367871203454,-17.3834321258816,1.108572768077e-07,3.12915048415042e-05,8.54275572090122
"ILMN_2740464",-4.90958265303594,9.59121676231412,-17.3784972660035,1.11105605047283e-07,3.12915048415042e-05,8.54062573458775
"ILMN_1254721",-7.31144815326519,9.73535139695134,-17.339998134436,1.13064478315228e-07,3.14500711224742e-05,8.52398290667717
"ILMN_2647234",-5.37049768133342,8.90750102406493,-17.3043454381351,1.14913102821333e-07,3.15744770691151e-05,8.50852964214045
"ILMN_2875475",-5.70609643783069,10.3796083888998,-17.2378712084067,1.18451037220694e-07,3.21544616821621e-05,8.47961153479776
"ILMN_1256775",-6.65952488187326,9.83409814760065,-17.2056249314828,1.20211125574937e-07,3.22437722658202e-05,8.46553378340506
"ILMN_3043587",6.42744453790233,10.1577847956526,17.1613658836409,1.22674829340198e-07,3.25174891748706e-05,8.44615845543457
"ILMN_2685022",-4.91339683027891,8.56975841239755,-17.1169373327828,1.25205033706673e-07,3.28022629586632e-05,8.42664680440096
"ILMN_3100276",-4.71129365624383,10.2577038930496,-17.0155753005621,1.31199517431679e-07,3.36765844932489e-05,8.38189723368442
"ILMN_1228666",-6.40875339335831,9.67777301378334,-16.990688703712,1.32720037474642e-07,3.36765844932489e-05,8.37086008852243
"ILMN_2762326",3.56880701707459,8.85851867559726,16.9857143958728,1.33026320176608e-07,3.36765844932489e-05,8.36865161370268
"ILMN_2677792",-4.50265226634658,8.51435757016203,-16.936260479837,1.36114814561433e-07,3.40755876320406e-05,8.34665197526575
"ILMN_3126277",-3.33500599232873,8.67424833793907,-16.8283753918995,1.43135329865364e-07,3.54393639252365e-05,8.29838474532183
"ILMN_1245217",-4.58314598733926,8.40928045683485,-16.6192173212639,1.57932932402555e-07,3.82115680189094e-05,8.2037228493676
"ILMN_2492944",-3.67729067826632,8.32018997877032,-16.6168320317007,1.58111294047412e-07,3.82115680189094e-05,8.20263494906208
"ILMN_2631948",-5.18263285806616,9.40264420304201,-16.5994247054901,1.59419794673005e-07,3.82115680189094e-05,8.19468993947858
"ILMN_1234552",-4.06741406708971,8.68781173768252,-16.5625278309449,1.62233632730934e-07,3.8476694516428e-05,8.17781605820907
"ILMN_2960982",-3.08635648701327,8.88244166143786,-16.5294222678264,1.64805775566839e-07,3.85565013357971e-05,8.16263717579812
"ILMN_2734212",-3.67548447818125,10.4928046426608,-16.5143407913413,1.65992660315668e-07,3.85565013357971e-05,8.15571010340087
"ILMN_1243089",-4.48583068023296,8.43068383808394,-16.4169243316715,1.73893926060619e-07,3.99796331435899e-05,8.11078047486984
"ILMN_2908070",3.04118456576744,8.42710317701825,16.3905834125058,1.76102163501915e-07,4.00783620794105e-05,8.09857634833895
"ILMN_2683432",-6.85766258493191,9.41680994747128,-16.2831565766694,1.8543930962649e-07,4.15327741191151e-05,8.0485578217027
"ILMN_2702903",-7.47999066546302,10.7096590145938,-16.2650666495156,1.87065560540315e-07,4.15327741191151e-05,8.04009595294259
"ILMN_2742849",4.72896862680798,9.88438321625312,16.254500191633,1.8802285562779e-07,4.15327741191151e-05,8.03514807469836
"ILMN_2944366",-4.79329625667661,8.89873151455104,-16.1404811382325,1.98709478797602e-07,4.34672161824151e-05,7.98151016688674
"ILMN_2546495",-2.6767889128737,8.17946746296786,-15.991766337468,2.13685134548297e-07,4.62936516010354e-05,7.91086421542088
"ILMN_1240165",-3.25269769341179,9.64811614282247,-15.879331073587,2.25848153133804e-07,4.84627117929309e-05,7.85693001507527
"ILMN_2959748",-3.21877206545627,8.16817349088478,-15.8474157505113,2.29440642983203e-07,4.87691238401372e-05,7.84153765451416
"ILMN_3138904",-2.45567313582832,7.73998384981551,-15.7530154534189,2.40446975997221e-07,5.06309422074147e-05,7.79579324492067
"ILMN_2727481",-3.19186345016633,8.56164668206685,-15.7057005491183,2.46185156127246e-07,5.13592384509536e-05,7.77274301821556
"ILMN_2825080",-3.17477439419594,8.38968784987205,-15.6697335677684,2.50649787298954e-07,5.18109207122269e-05,7.75516607808851
"ILMN_2662191",-2.98326183507229,8.47771673571147,-15.5911207950858,2.60727405846853e-07,5.34040834648676e-05,7.71658179989771
"ILMN_1236134",-4.69004365954323,8.41856975386595,-15.5178839220743,2.70525785823439e-07,5.44272064815453e-05,7.68042912304469
"ILMN_1218967",3.54970684053903,8.20567291415133,15.5176789921207,2.70553775950161e-07,5.44272064815453e-05,7.68032767968849
"ILMN_2709810",-3.26878181396989,8.18935113496556,-15.4131335897258,2.85265349450892e-07,5.60851764213872e-05,7.62836987194273
"ILMN_2626209",-2.87919560034335,8.16877910102382,-15.4028322018995,2.86762802869293e-07,5.60851764213872e-05,7.6232278256607
"ILMN_1248318",-4.63610722291531,9.42129170742177,-15.39978698097,2.87207153760227e-07,5.60851764213872e-05,7.62170699934702
"ILMN_2705849",-2.72332006390351,8.34991040874459,-15.3892380137764,2.88752406235006e-07,5.60851764213872e-05,7.61643596923584
"ILMN_3143404",-7.9717078411987,10.0860551162151,-15.3369915886057,2.96544244730246e-07,5.65083578970821e-05,7.59026732005207
"ILMN_1241818",-3.5240340034147,8.22474372448478,-15.3257893800539,2.98245395410619e-07,5.65083578970821e-05,7.58464288758997
"ILMN_2768154",-5.98285417025763,9.21639541811283,-15.3244126207719,2.98455221239748e-07,5.65083578970821e-05,7.58395130907048
"ILMN_2860915",-6.64914251542109,10.2994206437892,-15.2509691285089,3.09891813840631e-07,5.81847704803605e-05,7.54695329261409
"ILMN_2656185",-3.30876783413331,8.39403278398018,-15.2254993882564,3.13971935533063e-07,5.8463650243764e-05,7.53407400730545
"ILMN_1236727",-4.18516079811394,9.18160162863629,-15.1589173559243,3.24925241286706e-07,6.00073000936948e-05,7.50028648530308
"ILMN_1216631",-2.8363572349957,8.55525403866679,-15.1163785290799,3.32147081901623e-07,6.08423244091502e-05,7.47860929192479
"ILMN_1238266",-5.010564493884,9.34626603319294,-15.0504343375854,3.43700577985383e-07,6.2450949375715e-05,7.44486455874059
"ILMN_2705203",-2.42266336437985,7.74704508237774,-14.9881907551576,3.55020032495283e-07,6.35557181896615e-05,7.412855786556
"ILMN_2620326",-3.96856385316251,10.1766045891143,-14.9860196633974,3.55422328875653e-07,6.35557181896615e-05,7.41173652457051
"ILMN_2774007",3.95387958636261,8.80369055700357,14.9358073758767,3.6487045902486e-07,6.42789308400659e-05,7.3857981370932
"ILMN_2600720",-2.44997133363601,8.12956526508983,-14.9281912036473,3.66327964867822e-07,6.42789308400659e-05,7.38185501109135
"ILMN_1225605",-5.55967815241144,9.15058893766612,-14.918260169271,3.68238269245666e-07,6.42789308400659e-05,7.37670991697379
"ILMN_1238374",2.70018207720371,7.75510026039376,14.9046296263929,3.70878390182795e-07,6.42789308400659e-05,7.36964172763132
"ILMN_1247220",-2.84166856764132,7.73007416889103,-14.8857642922885,3.74567488814271e-07,6.44227487822468e-05,7.35984668753463
"ILMN_2814385",-2.85418050226954,8.33601444475772,-14.8583631142007,3.79999178780309e-07,6.48618295234783e-05,7.34559422537436
"ILMN_1238140",-7.131481456061,9.70892858560613,-14.8011482638036,3.91627522611374e-07,6.59456843633086e-05,7.31573654936506
"ILMN_2923615",-2.93059621696419,10.5607285802585,-14.7983671952532,3.9220281854704e-07,6.59456843633086e-05,7.31428185774133
"ILMN_3052260",-5.34675625107587,9.64077333677006,-14.6507005725279,4.24152872903125e-07,7.07895435509653e-05,7.23658757947547
"ILMN_1227666",3.20465948087134,8.64260098888162,14.5885144577799,4.38471743241602e-07,7.2641226816004e-05,7.20359947562538
"ILMN_2795106",-6.51872668982475,9.70302842209812,-14.5439909550108,4.49056175341043e-07,7.38517130409419e-05,7.17988199539098
"ILMN_2605013",-3.15372490799258,9.23495416978725,-14.4523760485179,4.71747652135819e-07,7.70213503642909e-05,7.13081743018199
"ILMN_2697749",-5.85702700371055,10.0682041399894,-14.4237353991316,4.79102729072691e-07,7.7659450278682e-05,7.11540613963085
"ILMN_2628708",2.6645913578051,7.8454047049167,14.3483036665351,4.99096050826799e-07,8.032237943699e-05,7.07464993490221
"ILMN_2702893",-2.68815494174555,7.9835140851071,-14.2954022310444,5.13674873577375e-07,8.15067255774203e-05,7.04592164991423
"ILMN_2702894",-2.94369635482255,8.1683313906206,-14.2953473250441,5.13690250410265e-07,8.15067255774203e-05,7.04589177048965
"ILMN_2639662",-3.20706191523764,8.4497179437034,-14.2786470806664,5.18391283831543e-07,8.16774406713881e-05,7.03679758916281
"ILMN_2614313",-2.88243214512735,8.04868346286737,-14.264060293064,5.2253682125067e-07,8.1758868886103e-05,7.02884444145671
"ILMN_3124235",3.93803603248292,8.81332945045387,14.1981797430766,5.4172815522626e-07,8.41770832096749e-05,6.99280948144604
"ILMN_2687854",-2.31482914151304,9.00570534236867,-14.1568177507607,5.54179833679831e-07,8.55220947441114e-05,6.97008890664043
"ILMN_2981801",3.62117274479813,8.95276595208859,14.1418234782485,5.58772600057195e-07,8.56442547747527e-05,6.9618338988009
"ILMN_1254685",-5.15634077749385,9.35946004321543,-14.0342879182734,5.92987530517559e-07,9.02743381762914e-05,6.90234054188642
"ILMN_2632712",4.70807067158722,9.45339797974519,14.006776349965,6.02113491934376e-07,9.06118444048673e-05,6.88703760333526
"ILMN_2648080",2.73893811069093,8.07814948789767,14.0033893889944,6.03247821256495e-07,9.06118444048673e-05,6.88515131997974
"ILMN_2886896",-3.30723877407766,9.02907261765683,-13.967875011447,6.15287108244855e-07,9.18081710984425e-05,6.86534160682205
"ILMN_2529180",-2.66710750914952,8.19174307905538,-13.9523769069901,6.20625030795405e-07,9.19954116371794e-05,6.85667915239255
"ILMN_1239230",3.31011147075056,8.33644052275064,13.8850474552746,6.44424577673745e-07,9.48988899318114e-05,6.81892081729414
"ILMN_2693185",-3.33167245510543,8.38630301730092,-13.8571771281319,6.54573713410485e-07,9.57675346548807e-05,6.80323119528247
"ILMN_2529177",-3.07512723462606,8.88353493192875,-13.8094079968,6.7238793563911e-07,9.77391779218373e-05,6.77625741681438
"ILMN_2906226",-4.35519072818869,8.87534547236016,-13.7894606990031,6.79986827038162e-07,9.82101487179284e-05,6.76496297022428
"ILMN_3107059",4.56446936795381,9.49041998949113,13.7688936193196,6.87922616335174e-07,9.87234679531708e-05,6.75329851890059
"ILMN_2597778",-2.06280086067949,7.59867501423684,-13.7538833966009,6.93779733472069e-07,9.89338681953113e-05,6.74477334136172
"ILMN_2452883",-2.63326357020921,8.6800086194812,-13.7237730802614,7.05698079336489e-07,9.94072888955958e-05,6.72764069043734
"ILMN_2425029",4.80307690671369,9.19167027552896,13.7148668300729,7.09267159926883e-07,9.94072888955958e-05,6.72256505828597
"ILMN_1258442",-5.17886125760204,9.52427227017463,-13.7122101742541,7.10335693586211e-07,9.94072888955958e-05,6.72105033264568
"ILMN_2677728",-2.43831215915395,8.80599699148175,-13.682954475499,7.22222556742916e-07,0.000100446891518362,6.7043482340061
"ILMN_1222970",-3.21570660755652,8.63390873196101,-13.6544113203686,7.34034850130783e-07,0.000101463430725746,6.68801467425654
"ILMN_2895584",-2.93647683880262,8.33726544437339,-13.5897635229498,7.61596527094002e-07,0.000104400349566396,6.650880179806
"ILMN_1239472",-4.13404352107513,9.49270854699012,-13.5829935431427,7.64549184610327e-07,0.000104400349566396,6.64698010780303
"ILMN_1230604",-2.03307874636847,7.66351847696731,-13.5620468943131,7.73766297463814e-07,0.000105022460531067,6.63489946033489
"ILMN_2881950",-6.31965040738244,9.7283929838381,-13.5324580501036,7.86998846678909e-07,0.000106178868350434,6.61779936751326
"ILMN_1218228",-3.04002804390581,9.11525382814126,-13.517361218572,7.9384779083169e-07,0.000106465384376362,6.60905863010763
"ILMN_1252136",2.30447408758008,13.8634823200283,13.4893288851631,8.06742790207645e-07,0.000107554566900405,6.59279990008245
"ILMN_2789651",-2.48090282864888,7.57474779391648,-13.4504790482926,8.25003163033712e-07,0.000109190521855421,6.570205316586
"ILMN_2683560",-2.74026305234643,7.99562121074068,-13.4427180327994,8.2870619312401e-07,0.000109190521855421,6.56568298861959
"ILMN_2692927",-3.27604128264701,9.25614673830545,-13.4198463470378,8.39727626792178e-07,0.000109484332155923,6.5523389661838
"ILMN_2633096",-2.71362110601978,7.83456740732176,-13.4179379622035,8.40654629753438e-07,0.000109484332155923,6.55122442641277
"ILMN_1253563",-3.83891345512329,8.354276833183,-13.398252887186,8.50283824774389e-07,0.000109556038521772,6.53971771205111
"ILMN_2617228",3.50599852774765,8.72940699311679,13.3969405828516,8.5093012921353e-07,0.000109556038521772,6.53894995666564
"ILMN_1240872",-6.67468586968235,9.66475485786302,-13.3714845517067,8.63576510002699e-07,0.000110552513334493,6.52404068956887
"ILMN_1219440",-2.26648567766817,7.70209067065243,-13.3496583281784,8.74587236116676e-07,0.000110928375889911,6.51123250249116
"ILMN_1238542",-2.94030071007078,8.84825137370404,-13.3461743978602,8.76359278700642e-07,0.000110928375889911,6.50918591510093
"ILMN_2664202",-4.52641791952756,9.49894056463599,-13.3099303489662,8.95034436079278e-07,0.000111729839408675,6.48786000850873
"ILMN_1215822",-2.24105898382671,7.94874559734054,-13.3080881831699,8.95995455748378e-07,0.000111729839408675,6.48677438259097
"ILMN_2592285",3.09954112339053,8.78132493564472,13.3050788692514,8.97567836890071e-07,0.000111729839408675,6.48500057806067
"ILMN_2753183",-7.14393837931173,10.8033031698205,-13.2837521081015,9.08800054471588e-07,0.000111968374848356,6.47241715864425
"ILMN_2909211",-2.88465630602704,8.1356496840345,-13.282577706908,9.09423132450804e-07,0.000111968374848356,6.47172358441203
"ILMN_2867901",3.36159335391039,8.64779282779882,13.2505150688774,9.26619997029861e-07,0.000113465625831955,6.45276214919
"ILMN_2691059",-7.2978620992631,10.0396833377858,-13.2117098760487,9.47921783339934e-07,0.000115446625407741,6.42974600657918
"ILMN_1213074",-3.18507948159503,8.03761908608293,-13.2023115663419,9.53162958742636e-07,0.000115460831308765,6.42416056486045
"ILMN_2750089",-3.44569954857883,11.0242483786045,-13.1721966478296,9.70176845378746e-07,0.000116893339589457,6.40623389618542
"ILMN_2942674",-3.12658056563525,9.42315894932553,-13.1473746290626,9.84456081661907e-07,0.000117982872212364,6.39142430681789
"ILMN_2502317",-4.65592654016874,8.50156940485864,-13.1094617495408,1.00672210603001e-06,0.000120012993497154,6.36874537803416
"ILMN_2665629",-2.3158961762947,7.76306211317422,-13.0694235269673,1.03084995549589e-06,0.000122242528143568,6.34471744921917
"ILMN_1214548",-5.92354369354496,9.68186064506043,-13.0310223820008,1.05460052622071e-06,0.000124404211812978,6.32159666544292
"ILMN_2658072",-2.20737175157991,7.56142379152218,-13.0017144368388,1.07313916156349e-06,0.000125931762756183,6.30390093350151
"ILMN_2626252",-2.42919352348316,7.64401027310196,-12.9720363261609,1.09228424224299e-06,0.000126872371356827,6.2859375591237
"ILMN_2591264",-4.94059708645328,9.08958575643188,-12.9718330687671,1.09241667228372e-06,0.000126872371356827,6.28581437928009
"ILMN_2797642",3.27711183177763,8.41509142484914,12.9468133184135,1.10885602478041e-06,0.000128121205611936,6.27063570017935
"ILMN_2614432",-2.10318175597937,7.53262092930288,-12.9258684318244,1.12283092889498e-06,0.000129073998259861,6.25790467157783
"ILMN_2691060",-7.10443847476641,10.118675652656,-12.9091078425726,1.13415594563935e-06,0.000129714048787818,6.24770091954552
"ILMN_2619107",4.03559526840108,10.003560233162,12.8802273422719,1.15397133038144e-06,0.000131313778004163,6.23008499170292
"ILMN_2982764",-4.62502554295897,8.51983129398974,-12.8625932577961,1.16626063712242e-06,0.000132045318668368,6.21930792853751
"ILMN_2650428",-2.77252620491606,8.68606893425796,-12.8326761093518,1.1874463929994e-06,0.000133771773403347,6.20098755376773
"ILMN_3158509",-6.57926547880373,9.64640791533902,-12.8124988250758,1.20197788067841e-06,0.000134735142435649,6.18860555948643
"ILMN_1214964",-2.20100862596284,8.43412106422585,-12.791068507204,1.21762998930274e-06,0.000135813966777129,6.17543160212716
"ILMN_2926661",-3.3394180747681,8.71582140091684,-12.7816978569364,1.22454558125975e-06,0.000135912495031347,6.16966366990384
"ILMN_2747754",2.61787224024812,8.82025447212555,12.7212906097704,1.27019514946456e-06,0.000139772711731458,6.13237158841473
"ILMN_2653765",4.29052262015013,9.24915524192396,12.7103245501518,1.27868464600802e-06,0.000139772711731458,6.12558134847076
"ILMN_2543393",4.66246617257169,8.85120464217303,12.7065351522927,1.28163298864003e-06,0.000139772711731458,6.12323347177633
"ILMN_2469310",-2.77160383800915,8.53720972003066,-12.7033210417762,1.28413968880262e-06,0.000139772711731458,6.12124144880192
"ILMN_2603377",-1.84896554499249,7.69993716854829,-12.6628762239207,1.31615593301046e-06,0.000142568794839705,6.09612848536537
"ILMN_2955818",-6.15899201973228,10.9840430548415,-12.6008039377457,1.36704366353489e-06,0.00014737253963208,6.05741898224071
"ILMN_1252243",2.98364768228171,9.15834244670069,12.5693367104558,1.39367867537673e-06,0.000149168663607472,6.03771741727704
"ILMN_2597013",-2.83253144456729,8.29806494876762,-12.5655230993202,1.39694589770435e-06,0.000149168663607472,6.0353261439373
"ILMN_1234752",-3.19149996929748,8.11093597238785,-12.5505734569457,1.40983651149367e-06,0.000149835030379546,6.0259446942885
"ILMN_1217280",-3.44681107057659,8.30111423874616,-12.5298841365725,1.42789626055395e-06,0.000151041927918033,6.01294169469581
"ILMN_1230119",5.60928267929413,10.1171626443657,12.5005540175739,1.45394355673766e-06,0.00015261432053532,5.99446876455571
"ILMN_2507725",-2.6744796569346,8.49317630803589,-12.4945835065961,1.4593106480673e-06,0.00015261432053532,5.99070271182345
"ILMN_2705848",-2.72478138927708,8.7116822113881,-12.4888016023515,1.46452931824224e-06,0.00015261432053532,5.98705380030652
"ILMN_2675289",5.80632760131119,9.57423310087393,12.4829246183894,1.46985520199567e-06,0.00015261432053532,5.98334304079864
"ILMN_2687272",1.93595859283636,7.5268002759156,12.4501310263721,1.49997415819484e-06,0.00015502714568022,5.9626027957904
"ILMN_1248790",-2.41731992226357,7.81827642035912,-12.4375309927283,1.51172954829864e-06,0.000155528668733866,5.95461847249005
"ILMN_1259009",-4.77872673318261,9.86266926566207,-12.4244690141218,1.52402477888379e-06,0.000156080919513776,5.94633234561145
"ILMN_1235719",-6.35249815488606,11.3250572511346,-12.4154650072596,1.53256534331696e-06,0.000156245383485405,5.94061508363649
"ILMN_1236725",2.16948224588573,7.53274820052155,12.3939788334572,1.55316266609144e-06,0.000156582646099714,5.92695422965631
"ILMN_2759088",-2.17694332909846,7.98596716071519,-12.39358696366,1.55354118789685e-06,0.000156582646099714,5.92670484649646
"ILMN_2759108",-2.75524119988347,9.54268154358819,-12.3902977687234,1.55672241473241e-06,0.000156582646099714,5.92461129625558
"ILMN_3006804",3.35406227157243,7.90468263240369,12.3764526859955,1.57019312337937e-06,0.000157235650057158,5.9157925263482
"ILMN_2630047",-6.63354485201319,10.8304814182243,-12.3516554832356,1.59464681813244e-06,0.000158977820616557,5.89997151278117
"ILMN_2918155",-3.4516507914418,8.31360612663969,-12.3275421669653,1.61883513190511e-06,0.000159400894645267,5.88455452377526
"ILMN_2589350",-1.99475904557827,7.55937871467302,-12.326855540821,1.61952987486795e-06,0.000159400894645267,5.88411505791616
"ILMN_1253233",-2.27880977354039,7.59394174835236,-12.3215501370175,1.62490924857961e-06,0.000159400894645267,5.88071853153148
"ILMN_3139514",-2.26149431027918,7.46003131763322,-12.3177143530134,1.62881095578714e-06,0.000159400894645267,5.87826189345652
"ILMN_2621708",2.61075066516787,8.24165625016324,12.3123704264689,1.63426419879529e-06,0.000159400894645267,5.87483801168441
"ILMN_2632567",-2.70499648046107,8.85016738887143,-12.2248492400675,1.72654431879041e-06,0.000167675732959771,5.8185381511503
"ILMN_1247352",-1.94770653646934,10.015639040745,-12.1916776703314,1.76303036127252e-06,0.000170484279269661,5.79708860416212
"ILMN_2911855",2.62702825542984,7.75896031843576,12.1758205311908,1.78077582609062e-06,0.000171271463611627,5.78681326221207
"ILMN_2672147",-2.16652106764023,7.59121299229913,-12.1708546423804,1.78637406012748e-06,0.000171271463611627,5.78359249583415
"ILMN_2708928",-2.37244767643734,8.33521141061321,-12.1298240846256,1.83338961615612e-06,0.000173571159163749,5.75692796456168
"ILMN_2623929",-1.92277346774803,8.57150682140227,-12.1297597951939,1.83346436040899e-06,0.000173571159163749,5.75688611042248
"ILMN_2739027",-3.65877651363551,10.9515001381789,-12.1297540546798,1.83347103461774e-06,0.000173571159163749,5.75688237318295
"ILMN_2687014",-7.15242984012748,11.1477143123619,-12.1157468796985,1.84983765804843e-06,0.000173777119904074,5.74775776206331
"ILMN_2755534",-3.35910694394845,9.83423593638593,-12.1119754763459,1.85427219892444e-06,0.000173777119904074,5.74529908583549
"ILMN_2504842",-5.04958747093975,8.70656639592954,-12.108147812604,1.85878504712982e-06,0.000173777119904074,5.74280290991201
"ILMN_3005740",-2.3383974000034,7.79610410815883,-12.0901919506534,1.88011970509667e-06,0.000175045359816253,5.73108209139118
"ILMN_3082864",-2.01744458767595,8.59324341402947,-12.0646798264608,1.91090483247412e-06,0.000177179410619236,5.7143974252511
"ILMN_2458184",-5.16917896388987,9.47360159488871,-12.0500649832142,1.92879396961899e-06,0.000178105151350351,5.70482279819694
"ILMN_1216301",2.55460925080711,8.45006397658238,12.0363404546678,1.94576391490476e-06,0.000178938803129466,5.69582036109338
"ILMN_2771331",-5.02336002789071,9.85263141377299,-12.0208789188263,1.96508182398892e-06,0.000179980725919895,5.68566567266658
"ILMN_2685318",2.20600706991473,7.48682362464155,11.989660899548,2.00474304626759e-06,0.000182869901115203,5.66512087084561
"ILMN_2806439",-3.00018977706052,8.08153181596871,-11.9763671577031,2.02190318593134e-06,0.000183231660400194,5.65635518192156
"ILMN_2786164",1.8745489169332,9.41238057551356,11.9677826802509,2.0330716221021e-06,0.000183231660400194,5.65068930674447
"ILMN_2725781",-4.77574926549228,10.7209353586081,-11.9677562078382,2.03310616928004e-06,0.000183231660400194,5.65067182801807
"ILMN_2595478",3.49080099561162,8.02162265683486,11.9576280980864,2.04637188895738e-06,0.000183692450319119,5.64398165881724
"ILMN_2758562",-2.01883014381883,8.28586511527222,-11.921836521228,2.09403234850325e-06,0.000187224773190979,5.6202919088742
